material_number,region,fiscal_month_id,PCF_amt,PCF_units
0462-201-2031,EMEA,2024M4,17917.21097,59623.509
0462-201-2031,AMER,2024M4,36581.88674,120486.0
0462-203-04141,APAC,2024M4,22135.12852,9107.736557
0462-203-04141,APAC,2024M4,3902.19753,1555.665666
0462-203-04141,EMEA,2024M4,33635.65259,11343.77977
0462-203-04141,AMER,2024M4,87817.10025,40717.41
0462-203-04141,AMER,2024M4,616.994696,221.494696
0462-203-08141,APAC,2024M4,67209.58623,37031.24013
0462-203-08141,APAC,2024M4,3645.679835,2222.379524
0462-203-08141,EMEA,2024M4,57660.60897,29496.3128
0462-203-08141,AMER,2024M4,105841.6979,65171.0
0462-203-08141,AMER,2024M4,12300.05593,5347.577749
0462-203-12141,APAC,2024M4,22462.02874,81554.48756
0462-203-12141,APAC,2024M4,8254.596717,27381.97219
0462-203-12141,EMEA,2024M4,59167.55762,202440.8329
0462-203-12141,AMER,2024M4,78935.58996,366763.0
0462-203-12141,AMER,2024M4,1971.912383,7072.0
0462-209-16141,APAC,2024M4,8261.984455,50384.84504
0462-209-16141,APAC,2024M4,77131.42206,355384.6154
0462-209-16141,EMEA,2024M4,63905.12571,260980.4385
0462-209-16141,AMER,2024M4,145387.9704,691834.746
0462-209-16141,AMER,2024M4,3202.714496,14746.4132
0462-209-1631,APAC,2024M4,3717.807185,11369.08353
0462-209-1631,APAC,2024M4,8684.604411,19520.30769
0462-209-1631,EMEA,2024M4,6390.212063,13275.35
0462-209-1631,AMER,2024M4,64182.53282,209101.2276
0462-209-1631,AMER,2024M4,19.304261,47.841574
0462-210-1231,APAC,2024M4,134.288944,165.659889
0462-210-1231,EMEA,2024M4,972.398519,939.695501
0462-210-1231,AMER,2024M4,20472.42986,24568.85677
0462-210-1231,AMER,2024M4,15.506647,18.496211
0462-215-1231,AMER,2024M4,0.0,22.769803
0462-221-16141,AMER,2024M4,44.005896,4400.59
0462-221-1631,EMEA,2024M4,4186.20476,1671.532321
0462-221-1631,AMER,2024M4,37021.7976699999,16369.0
0504-001-4001,AMER,2024M4,1655.545388,406.0
0504-002-4001,AMER,2024M4,1404.016797,372.48
0504-005-3801,AMER,2024M4,2002.665837,933.0
0513-002-0006,AMER,2024M4,154.752067,84.0
0513-009-2406,APAC,2024M4,0.0,0.0
0513-009-2406,EMEA,2024M4,0.0,0.0
0513-009-2406,AMER,2024M4,14.204794,9.0
0513-010-4006,AMER,2024M4,661.980122,675.25
0513-011-7006,EMEA,2024M4,376.640975,212.1
0513-011-7006,AMER,2024M4,205.52202,111.0
0513-012-4006,AMER,2024M4,842.73,300.0
0513-014-4006,AMER,2024M4,20.260732,9.0
0513-016-4001,AMER,2024M4,0.22208,2.257985
0513-017-8006,AMER,2024M4,861.246784,417.000003
0513-020-4006,AMER,2024M4,2.981592,1.128992
0515-001-4005,AMER,2024M4,15.522496,44.0
0515-002-4005,AMER,2024M4,32.876152,95.38698
0515-004-2405,AMER,2024M4,11.989878,11.289934
0515-005-2405,AMER,2024M4,0.0,9.002948
0515-006-7005,AMER,2024M4,21.23612,22.579872
0515-009-4005,AMER,2024M4,326.860916,436.0
0515-010-4005,AMER,2024M4,6.932496,47.0
0515-013-4005,AMER,2024M4,0.0,142.19
0515-013-4005,AMER,2024M4,11.703832,18.005896
0515-015-4005,EMEA,2024M4,0.0,0.0
0515-015-4005,AMER,2024M4,542.142974,313.0
0515-018-5005,EMEA,2024M4,328.646791,642.36
0515-018-5005,AMER,2024M4,145.25,200.0
0515-020-2405,AMER,2024M4,0.0,19.0
0515-031-7005,EMEA,2024M4,1564.630971,1260.0
0515-031-7005,AMER,2024M4,27.908719,9.031948
0526-001-0090,AMER,2024M4,267.457337,67.0
0526-004-0090,AMER,2024M4,96.630761,44.030749
0526-012-0090,AMER,2024M4,33.216996,16.0
0528-001-5005,APAC,2024M4,6624.113038,4794.466441
0528-001-5005,EMEA,2024M4,2182.425853,1391.355903
0528-001-5005,AMER,2024M4,5952.579039,3275.0
0528-001-5005,AMER,2024M4,1314.401082,596.646034
0528-002-6005,APAC,2024M4,5774.064016,4195.245233
0528-002-6005,APAC,2024M4,44.32042,23.47618
0528-002-6005,EMEA,2024M4,2543.687574,1672.397106
0528-002-6005,AMER,2024M4,6101.325885,4393.757322
0528-002-6005,AMER,2024M4,1036.568294,420.183853
0528-004-3805,APAC,2024M4,60.6772,33.956827
0528-004-3805,EMEA,2024M4,254.309958,150.0
0528-004-3805,AMER,2024M4,961.922637,836.0
0528-005-3805,APAC,2024M4,1695.313838,735.979412
0528-005-3805,APAC,2024M4,291.337582,114.446387
0528-005-3805,AMER,2024M4,3649.823956,3614.0
0528-005-3805,AMER,2024M4,12.800879,3.055933
0528-006-7005,APAC,2024M4,160.178838,77.702451
0528-006-7005,EMEA,2024M4,3002.887879,1690.563759
0528-006-7005,AMER,2024M4,146.840079,72.0
0528-007-6005,APAC,2024M4,4.145316,2.089638
0528-007-6005,APAC,2024M4,998.342233,337.600185
0528-007-6005,AMER,2024M4,45.08819,13.026358
0528-012-7005,APAC,2024M4,4725.967944,1033.962076
0528-012-7005,EMEA,2024M4,7592.906634,3016.115362
0528-012-7005,AMER,2024M4,710.871786,197.0
0534-001-0001,AMER,2024M4,667.877131,146.0
0534-002-0001,AMER,2024M4,0.0,0.0
0535-001-0001,AMER,2024M4,11.531498,53.0
0591683001,EMEA,2024M4,348.488784,2727.0
063725P011,AMER,2024M4,6370.637291,164743.659
063725P011,AMER,2024M4,629.74852,16605.54063
063725P018,AMER,2024M4,209.50501,1890.72
063725P022,APAC,2024M4,3283.620161,2295.939732
063725P022,AMER,2024M4,17379.06566,20700.0
063725P022,AMER,2024M4,1186.567059,1093.04
063725P034,APAC,2024M4,1359.654998,55000.0
063725P080,AMER,2024M4,0.0,0.0
0705654001,EMEA,2024M4,250.083535,205.604062
0705654001,AMER,2024M4,834.205994,218.0
0705654001,AMER,2024M4,1683.93577,943.068085
0730-001-0905,AMER,2024M4,98.683727,59.231596
0794-3360,AMER,2024M4,87.48894,66.0
0810-201-2401,AMER,2024M4,0.0,0.0
0828434001,AMER,2024M4,2372.026426,256.863182
0838016002,EMEA,2024M4,3131.693008,125616.0
0838016002,AMER,2024M4,828.383615,30000.0
0838016002,AMER,2024M4,17.564787,945.36
0838016008,EMEA,2024M4,140.17689,6363.0
0839063001,AMER,2024M4,283.7879,1663.732843
085193P003,AMER,2024M4,11464.23824,1064.0
0882513001,EMEA,2024M4,1055.48989,635.0
0934444003,AMER,2024M4,632.9453,163.0
0942318R02,AMER,2024M4,18483.59841,5673.0
0989076002,APAC,2024M4,0.0,0.0
0989076002,EMEA,2024M4,3495.097707,114480.7536
0989076002,AMER,2024M4,2541.084644,50672.71513
0989076011,EMEA,2024M4,517.519999,20000.0
0989076013,EMEA,2024M4,0.0,0.0
1000309203,AMER,2024M4,0.0,0.0
100132-1,APAC,2024M4,475.265066,3813.799507
100132-1,EMEA,2024M4,3139.660841,38651.61856
100132-1,AMER,2024M4,764.784854,9230.031533
100283-1,APAC,2024M4,137.044219,25.357813
100283-1,EMEA,2024M4,1938.08569,562.0
100284-1,APAC,2024M4,3889.914361,2707.363706
100284-1,EMEA,2024M4,4279.234625,2495.0
100291-1,APAC,2024M4,4640.696789,3577.847193
100291-1,EMEA,2024M4,2228.29499,2886.0
100292-1,EMEA,2024M4,0.0,0.0
100494-2,EMEA,2024M4,263.472,24000.0
100495-2,EMEA,2024M4,340.787356,15484.0
100833-2,APAC,2024M4,115.906471,230.125207
100833-2,EMEA,2024M4,48.046216,136.0
100833-2,AMER,2024M4,0.0,0.0
100833-2,AMER,2024M4,60.02954,137.67012
1010-002-0306,EMEA,2024M4,0.0,0.0
1010-002-0306,AMER,2024M4,62.358255,1127.862449
1010-007-0806,AMER,2024M4,117.159439,817.592299
1010-008-0206,EMEA,2024M4,0.0,0.0
1010-008-0206,AMER,2024M4,32.341208,385.197864
1010-009-0206,EMEA,2024M4,0.0,0.0
1010-009-0206,AMER,2024M4,99.305018,1024.591037
1010-016-0406,AMER,2024M4,159.751637,1228.683997
1010-016-0406,AMER,2024M4,0.0,0.0
1010-017-0606,AMER,2024M4,154.441862,1113.681005
1010-020-1206,EMEA,2024M4,11.999913,59.639482
1010-020-1206,AMER,2024M4,67.498352,416.957082
1010-022-0406,AMER,2024M4,2196.400169,7655.576373
1010-033-0206,AMER,2024M4,4403.734269,20787.0
1010-036-0406,AMER,2024M4,1660.603651,1750.90807
1010-038-0606,APAC,2024M4,0.0,0.0
1010-038-0606,EMEA,2024M4,1624.136215,2370.726317
1010-038-0606,AMER,2024M4,4263.758801,18876.86069
1010-040-0806,AMER,2024M4,110.373775,83.614282
1010-042-1206,EMEA,2024M4,4767.234865,10293.19407
1010-042-1206,AMER,2024M4,18867.22688,42388.69827
1010-044-0306,AMER,2024M4,490.926099,469.238374
1010-045-0306,AMER,2024M4,101.967468,566.580375
1010-057-0206,AMER,2024M4,0.0,0.0
1010-058-1206,AMER,2024M4,287.722337,2350.391297
1010-062-0306,AMER,2024M4,131.219254,2157.564318
1010-063-0806,AMER,2024M4,813.446559,4835.138068
1010-064-0206,AMER,2024M4,417.14572,7187.536762
1010-066-0406,AMER,2024M4,118.795501,1817.249925
1010-069-0306,AMER,2024M4,17.100756,66.423617
1010-070-0606,AMER,2024M4,258.377876,1310.9265
1010-079-0206,AMER,2024M4,1133.343435,5335.283831
1010-082-1806,AMER,2024M4,92.834164,47.624483
10100944-KIT,AMER,2024M4,67.647124,7.0
10100945-KIT,AMER,2024M4,216.662504,13.0
10100946-KIT,AMER,2024M4,264.038093,10.0
1010-114-0206,APAC,2024M4,3591.231999,32000.0
1010-114-0206,EMEA,2024M4,5928.260989,38574.40412
1010-114-0206,AMER,2024M4,241.491,283.290186
1010-120-0806,EMEA,2024M4,1833.254607,5147.04699
1010-130-0406,APAC,2024M4,0.865782,5.000484
1010-130-0406,AMER,2024M4,697.609006,2761.280437
1011-013-0405,AMER,2024M4,3676.876034,7291.916445
1011-026-0205,APAC,2024M4,5064.421462,38114.7139
1011-026-0205,APAC,2024M4,189.883962,1434.472281
1011-026-0205,EMEA,2024M4,25697.16739,108730.3726
1011-026-0205,AMER,2024M4,18082.96372,93794.53038
1011-026-0205,AMER,2024M4,35.428557,154.973793
1011-027-0805,APAC,2024M4,263.836632,1696.870051
1011-027-0805,EMEA,2024M4,1228.348826,3951.121345
1011-027-0805,AMER,2024M4,1942.422135,4697.175779
1011-027-0805,AMER,2024M4,13.769988,61.051256
1011-030-0205,EMEA,2024M4,3854.319903,17844.19713
1011-030-0205,AMER,2024M4,1979.00553,5506.468362
1011-040-0205,AMER,2024M4,55.271536,187.196161
1011-046-0405,AMER,2024M4,569.356436,2055.413834
1011-047-0605,APAC,2024M4,0.0,0.0
1011-047-0605,EMEA,2024M4,720.680128,3345.131412
1011-047-0605,AMER,2024M4,2288.90095,11707.2478
1011-048-0805,AMER,2024M4,204.069923,622.739219
1011-052-1205,APAC,2024M4,0.0,0.0
1011-052-1205,EMEA,2024M4,1921.977519,6692.680596
1011-052-1205,AMER,2024M4,7296.382944,24868.62848
1011-053-1205,APAC,2024M4,0.0,0.0
1011-053-1205,EMEA,2024M4,1362.527171,4562.277777
1011-053-1205,AMER,2024M4,4666.728033,13811.33261
1011-054-1205,APAC,2024M4,0.0,0.0
1011-054-1205,EMEA,2024M4,0.0,0.0
1011-054-1205,AMER,2024M4,470.082031,1052.042409
1011-055-1205,AMER,2024M4,288.401235,727.569073
1011-056-0305,EMEA,2024M4,0.0,0.0
1011-056-0305,AMER,2024M4,287.320417,930.988898
1011-078-0205,AMER,2024M4,0.0,0.0
1011-083-0205,AMER,2024M4,6141.599999,40000.0
1011-084-0305,EMEA,2024M4,0.0,0.0
1011-086-0605,EMEA,2024M4,329.81395,1499.200947
1011-086-0605,AMER,2024M4,1244.104286,7147.149355
1011-118-0405,APAC,2024M4,0.944089,5.000484
1011-118-0405,AMER,2024M4,2492.030618,3839.883613
1011-120-0205,AMER,2024M4,1273.079577,4545.340775
1011-227-0205,APAC,2024M4,29613.8612,71030.49996
1011-227-0205,EMEA,2024M4,20965.64444,60751.02195
1011-227-0205,AMER,2024M4,15849.2054,30745.12572
1011-227-0205,AMER,2024M4,2748.876397,5783.415945
1011-228-0205,APAC,2024M4,254.987439,455.292612
1011-228-0205,EMEA,2024M4,2823.922935,5739.171576
1011-228-0205,AMER,2024M4,5099.291959,8937.71901
1011-228-0205,AMER,2024M4,544.346485,1061.806536
1011-229-0205,APAC,2024M4,18845.5291399999,32471.32714
1011-229-0205,EMEA,2024M4,13549.91186,35699.37463
1011-229-0205,AMER,2024M4,4636.371758,9370.743219
1011-229-0205,AMER,2024M4,621.509731,1260.097987
1011-230-0205,EMEA,2024M4,0.0,0.0
1011-230-0205,AMER,2024M4,105.034549,114.048096
1011-231-0305,APAC,2024M4,3642.491405,5883.738069
1011-231-0305,EMEA,2024M4,10117.9876,20560.6536
1011-231-0305,AMER,2024M4,3168.880718,3484.106745
1011-231-0305,AMER,2024M4,289.532461,390.0
1011-232-0305,APAC,2024M4,51.853462,41.943472
1011-232-0305,EMEA,2024M4,94.506,200.0
1011-232-0305,AMER,2024M4,247.713395,134.100519
1011-233-0305,APAC,2024M4,4516.292586,8540.661034
1011-233-0305,EMEA,2024M4,5287.836523,10447.72686
1011-233-0305,AMER,2024M4,2054.075425,2643.158674
1011-233-0305,AMER,2024M4,236.186603,142.452934
1011-234-0305,APAC,2024M4,0.0,0.0
1011-234-0305,AMER,2024M4,68.133878,35.091724
1011-235-0405,APAC,2024M4,4757.133376,9399.473693
1011-235-0405,EMEA,2024M4,14154.35986,30035.87164
1011-235-0405,AMER,2024M4,4961.94631,6231.526897
1011-235-0405,AMER,2024M4,198.415727,235.548962
1011-236-0405,EMEA,2024M4,1233.199322,851.04
1011-236-0405,AMER,2024M4,3962.300117,3136.949347
1011-237-0405,APAC,2024M4,3315.90624,6742.500258
1011-237-0405,EMEA,2024M4,5824.306595,10652.09213
1011-237-0405,AMER,2024M4,5797.335205,8203.184118
1011-237-0405,AMER,2024M4,47.612617,52.0
1011-238-0405,AMER,2024M4,224.91999,134.100512
1011-239-0605,APAC,2024M4,9191.331101,13716.77318
1011-239-0605,EMEA,2024M4,13196.91949,20247.78544
1011-239-0605,AMER,2024M4,12438.09702,12124.19015
1011-239-0605,AMER,2024M4,636.990106,666.679751
1011-240-0605,APAC,2024M4,200.260779,198.0
1011-240-0605,EMEA,2024M4,2487.358899,1997.71125
1011-240-0605,AMER,2024M4,1913.132064,1307.166665
1011-241-0605,APAC,2024M4,9682.214756,15234.96648
1011-241-0605,EMEA,2024M4,6770.221725,9987.364875
1011-241-0605,AMER,2024M4,5148.392985,6473.169545
1011-241-0605,AMER,2024M4,1244.531471,1253.585857
1011-242-0605,APAC,2024M4,264.086625,349.528988
1011-242-0605,AMER,2024M4,130.978851,73.94327
1011-243-0805,APAC,2024M4,7189.182573,8392.787235
1011-243-0805,APAC,2024M4,891.432243,956.553076
1011-243-0805,EMEA,2024M4,18791.72408,23862.17633
1011-243-0805,AMER,2024M4,8879.840345,6028.959094
1011-243-0805,AMER,2024M4,474.1279,381.274904
1011-243-0805-VP,EMEA,2024M4,2164.153837,2443.485948
1011-244-0805,EMEA,2024M4,2944.789059,3752.780535
1011-244-0805,AMER,2024M4,1199.986541,961.262544
1011-244-0805,AMER,2024M4,1523.737838,1121.715135
1011-245-0805,APAC,2024M4,4176.866842,4629.926543
1011-245-0805,APAC,2024M4,989.179552,935.689086
1011-245-0805,EMEA,2024M4,14640.46241,17842.61379
1011-245-0805,AMER,2024M4,5186.233187,3530.477954
1011-245-0805,AMER,2024M4,289.415746,136.772873
1011-246-0805,APAC,2024M4,2734.168138,1980.0
1011-246-0805,EMEA,2024M4,421.12882,510.624
1011-246-0805,AMER,2024M4,2837.980089,1742.053374
1011-247-1205,APAC,2024M4,8881.968211,9305.614716
1011-247-1205,APAC,2024M4,1335.022653,980.360699
1011-247-1205,EMEA,2024M4,11487.34261,12184.05977
1011-247-1205,AMER,2024M4,2296.295072,1784.664758
1011-248-1205,APAC,2024M4,9503.811816,8905.280658
1011-248-1205,APAC,2024M4,0.0,0.0
1011-248-1205,EMEA,2024M4,1485.596579,1528.010617
1011-248-1205,AMER,2024M4,751.126085,580.2667
1011-249-1205,APAC,2024M4,13566.69263,12973.92946
1011-249-1205,APAC,2024M4,580.33359,423.963845
1011-249-1205,EMEA,2024M4,14082.69263,15002.77485
1011-249-1205,AMER,2024M4,5267.9153,4084.425867
1011-249-1205,AMER,2024M4,0.0,0.0
1011-250-1205,APAC,2024M4,27.66711,23.301927
1011-250-1205,EMEA,2024M4,149.052359,158.565964
1011-250-1205,AMER,2024M4,168.461252,120.314481
1011-255-0205,APAC,2024M4,1869.29748,3032.879205
1011-255-0205,APAC,2024M4,927.262225,1757.893076
1011-255-0205,EMEA,2024M4,26448.92991,82352.21513
1011-255-0205,AMER,2024M4,9752.624914,12417.58681
1011-255-0205,AMER,2024M4,8800.544378,17968.09409
1011-256-0205,APAC,2024M4,84.084774,93.207725
1011-256-0205,EMEA,2024M4,2804.173431,6408.063067
1011-256-0205,AMER,2024M4,3461.782514,4778.740662
1011-256-0205,AMER,2024M4,6.458041,9.417544
1011-257-0205,APAC,2024M4,621.87232,1189.265219
1011-257-0205,APAC,2024M4,755.323362,754.587975
1011-257-0205,EMEA,2024M4,7981.173519,21183.91678
1011-257-0205,AMER,2024M4,4077.897545,6696.252641
1011-257-0205,AMER,2024M4,345.995272,705.364254
1011-258-0205,EMEA,2024M4,0.0,0.0
1011-258-0205,AMER,2024M4,11.43965,11.279482
1011-259-0305,APAC,2024M4,54.263784,45.43876
1011-259-0305,APAC,2024M4,581.123635,552.962066
1011-259-0305,EMEA,2024M4,7104.022014,13734.20243
1011-259-0305,AMER,2024M4,3021.047741,2858.72212
1011-259-0305,AMER,2024M4,345.789764,653.364254
1011-259-0305-V2,EMEA,2024M4,0.0,0.0
1011-260-0305,APAC,2024M4,556.562003,932.077312
1011-260-0305,EMEA,2024M4,59.055638,34.564557
1011-260-0305,AMER,2024M4,570.746263,345.904124
1011-261-0305,APAC,2024M4,0.0,0.0
1011-261-0305,APAC,2024M4,526.489504,633.853902
1011-261-0305,EMEA,2024M4,3248.580409,6392.232743
1011-261-0305,AMER,2024M4,1760.464772,2331.093002
1011-262-0305,AMER,2024M4,24.4975,22.558967
