material_number,region,fiscal_month_id,PCF_amt,PCF_units
174264-2,EMEA,2023M12,867.686049,7520.212602
174264-2,AMER,2023M12,662.155195,1200.0
174265-7,APAC,2023M12,8596.326247,114454.2256
174265-7,EMEA,2023M12,327.945656,3270.0
174265-7,AMER,2023M12,261.142474,1000.0
1742823-1,AMER,2023M12,1915.199997,72000.0
1743059-2,APAC,2023M12,7947.56599,10210.16838
1743059-2,EMEA,2023M12,6527.326951,8131.439578
1743062-2,APAC,2023M12,2064.456619,5064.923076
1743062-2,EMEA,2023M12,3464.698275,7763.0
1743062-2,AMER,2023M12,1903.501481,2194.976849
1743064-2,APAC,2023M12,630.017907,1851.028494
1743064-2,EMEA,2023M12,488.048977,2457.0
1743065-2,APAC,2023M12,676.836894,2720.156078
1743065-2,EMEA,2023M12,1143.545023,4246.0
1743086-2,EMEA,2023M12,223.649699,679.0
1743089-2,EMEA,2023M12,1053.416619,1359.0
1743161-2,APAC,2023M12,224.012375,4479.932298
1743164-2,APAC,2023M12,1458.86516,18258.84831
1743184-1,APAC,2023M12,442.652462,2882.976048
1743184-1,EMEA,2023M12,965.55907,6999.0
1743271-2,APAC,2023M12,0.0,0.0
1743275-3,APAC,2023M12,7389.359997,2200.0
1743350-2,EMEA,2023M12,0.0,0.0
1743354-2,APAC,2023M12,784.106577,4282.654313
1743354-2,EMEA,2023M12,981.270142,3163.0
1743355-2,APAC,2023M12,454.438177,5986.717929
1743455-2,APAC,2023M12,198.867952,1526.692794
1743455-2,EMEA,2023M12,264.204226,1781.0
1743455-2,AMER,2023M12,146.978368,1002.054649
174352-2,APAC,2023M12,16641.36208,114543.6098
174352-2,EMEA,2023M12,3327.237644,11900.0333
174352-2,AMER,2023M12,987.120126,3345.428406
174353-7,APAC,2023M12,1460.945822,44099.24032
174353-7,EMEA,2023M12,143.418384,5454.0
174354-2,APAC,2023M12,12589.87985,150000.0
174354-2,EMEA,2023M12,674.046139,3567.097871
174354-2,AMER,2023M12,573.494239,2293.059744
1743550-2,APAC,2023M12,427.689628,2049.116894
174355-7,APAC,2023M12,604.485072,15600.0
174355-7,EMEA,2023M12,306.471656,12272.0
174358-7,APAC,2023M12,0.0,0.0
174358-7,EMEA,2023M12,469.510553,4529.647798
174358-7,AMER,2023M12,0.0,0.0
174359-2,APAC,2023M12,2325.707804,11161.0367
174359-2,EMEA,2023M12,1014.51693,11436.0
174360-7,APAC,2023M12,705.607455,10059.5922
174360-7,EMEA,2023M12,223.565528,8872.0
1743632-2,EMEA,2023M12,1053.495775,1138.0
1743636-2,EMEA,2023M12,4275.127134,6435.682295
1743637-2,EMEA,2023M12,0.0,0.0
1743638-2,EMEA,2023M12,1833.827059,3980.0
1743654-1,EMEA,2023M12,585.66012,31817.0
1743655-1,APAC,2023M12,159.760848,6182.45638
1743655-1,EMEA,2023M12,16.299059,409.0
1743656-1,EMEA,2023M12,188.242992,7272.0
1743797-1,EMEA,2023M12,1026.565596,864.0
174395-2,APAC,2023M12,118.885663,2049.116894
174399-2,APAC,2023M12,308.577468,3816.430275
174400-2,APAC,2023M12,67.694873,287.989766
1744423-1,AMER,2023M12,309.58259,46659.01889
174460-1,APAC,2023M12,5894.923179,138382.8504
174460-1,EMEA,2023M12,1475.767056,18050.02421
174460-1,AMER,2023M12,327.593756,4448.181743
174460-2,APAC,2023M12,460.839999,4000.0
174460-2,EMEA,2023M12,1251.177512,10514.44728
174460-2,AMER,2023M12,1275.036532,10332.29211
174463-1,APAC,2023M12,7170.023488,210381.5659
174463-1,EMEA,2023M12,1209.429045,11655.0
174463-1,AMER,2023M12,4659.798373,58000.0
174463-1,AMER,2023M12,377.868124,5344.29146
174463-2,EMEA,2023M12,2162.917041,5056.639913
174463-2,AMER,2023M12,8794.24,64000.0
174465-1,APAC,2023M12,3913.053969,18528.93516
174465-1,EMEA,2023M12,835.288037,2071.0
174465-1,AMER,2023M12,63.7977,327.0
174465-2,EMEA,2023M12,1401.769176,4172.0
174480-1,APAC,2023M12,455.186749,163.384788
1745000-3,EMEA,2023M12,2109.619432,6168.0
1745000-3,AMER,2023M12,2980.25402,7357.981505
1745000-4,APAC,2023M12,181.590092,623.885524
1745000-4,EMEA,2023M12,0.0,0.0
1745000-4,AMER,2023M12,126.50773,577.608129
1745010-1,EMEA,2023M12,497.538442,215.384609
1745011-1,AMER,2023M12,0.0,0.0
1745018-1,EMEA,2023M12,21.087801,63.0
1745020-1,EMEA,2023M12,724.00392,1380.0
1745020-2,EMEA,2023M12,148.728204,108.0
1745022-1,EMEA,2023M12,5607.196382,23591.20725
1745025-1,EMEA,2023M12,1586.25152,3920.0
1745025-1,AMER,2023M12,0.0,0.0
1745027-1,EMEA,2023M12,0.0,0.0
1745032-1,AMER,2023M12,524.225225,1378.154665
1745043-3,APAC,2023M12,5838.390018,2690.777644
1745043-3,EMEA,2023M12,3237.702267,1977.0
1745044-2,EMEA,2023M12,2297.87517,2045.43429
1745069-1,EMEA,2023M12,7928.313954,2735.750354
1745101-1,APAC,2023M12,2391.784967,4929.889044
174514-6,APAC,2023M12,210.631094,1073.768662
174516-1,APAC,2023M12,1091.914626,1885.679888
174516-1,AMER,2023M12,63.677477,58.126408
174516-6,APAC,2023M12,289.753099,527.946767
1746089-1,APAC,2023M12,953.775308,3284.990525
1746089-1,EMEA,2023M12,240.8922,600.0
1746089-1,AMER,2023M12,1230.960624,2468.106955
1746089-1,AMER,2023M12,0.0,0.0
174656-7,APAC,2023M12,222.062049,1719.072528
174656-7,EMEA,2023M12,219.780528,1817.0
174657-2,APAC,2023M12,1155.986878,4306.832858
174657-2,EMEA,2023M12,1119.556009,3781.0
174658-7,APAC,2023M12,610.335005,3680.804781
174658-7,EMEA,2023M12,678.943209,3181.0
174662-7,EMEA,2023M12,214.079009,985.0
174663-2,EMEA,2023M12,371.697276,643.723367
174663-2,AMER,2023M12,147.570073,225.0
174664-7,APAC,2023M12,394.460941,2700.137554
174664-7,EMEA,2023M12,38.69851,635.0
1746817-1,AMER,2023M12,1471.300198,600.0
1746825-1,APAC,2023M12,1492.837547,2360.904277
1746863-1,APAC,2023M12,0.0,0.0
1746864-1,APAC,2023M12,0.0,0.0
1746865-1,APAC,2023M12,0.0,0.0
1746894-1,APAC,2023M12,5406.961423,27358.84411
1746911-1,APAC,2023M12,4008.625917,16640.0
1746979-1,APAC,2023M12,31144.24264,10694.69688
1746979-1,EMEA,2023M12,8936.82,600.0
1747066-2,APAC,2023M12,40.753298,700.0
1747140-1,AMER,2023M12,2369.35833,720.0
1747140-1,AMER,2023M12,0.0,0.0
1747142-1,AMER,2023M12,0.0,0.0
1747251-1,APAC,2023M12,1276.25605,5070.53645
1747591-1,APAC,2023M12,25.0789,700.0
1747731-1,AMER,2023M12,2518.019536,533.252062
1747731-2,AMER,2023M12,2273.277335,481.104299
1747731-3,AMER,2023M12,2577.915307,565.209427
174777-1,APAC,2023M12,643.048104,42904.19706
174878-7,AMER,2023M12,99.23584,9487.174191
174879-2,APAC,2023M12,269.57405,2121.397192
174880-7,APAC,2023M12,0.0,0.0
174912-2,APAC,2023M12,13336.7782,12500.07021
174913-6,APAC,2023M12,453.020077,1248.0
174915-6,APAC,2023M12,53250.79908,20000.0
174917-1,APAC,2023M12,3642.897254,2446.427736
174921-1,APAC,2023M12,13693.32798,170000.0
174921-1,EMEA,2023M12,3338.891018,26541.36287
174921-1,AMER,2023M12,5673.124092,49000.0
174921-1,AMER,2023M12,130.984278,917.116919
174921-2,AMER,2023M12,1145.007386,10517.00492
174922-1,APAC,2023M12,91.932085,1388.866739
174922-1,EMEA,2023M12,645.852936,5859.0
174922-1,AMER,2023M12,374.779232,3193.077392
174922-2,AMER,2023M12,748.463366,5257.210766
174922-7,APAC,2023M12,0.0,0.0
174923-1,APAC,2023M12,523.59858,5267.904362
174923-1,EMEA,2023M12,440.717616,3161.0
174923-1,AMER,2023M12,33.217168,187.296208
174923-1,AMER,2023M12,87.149468,654.403036
174923-2,APAC,2023M12,1285.785654,5944.235334
174923-2,AMER,2023M12,240.637229,1526.0
174925-1,AMER,2023M12,0.0,0.0
174928-1,EMEA,2023M12,1009.328058,7945.0
174928-1,AMER,2023M12,409.001272,2720.27348
174928-2,AMER,2023M12,224.238122,1689.540953
174929-1,EMEA,2023M12,1185.890741,8130.0
174929-1,AMER,2023M12,513.08232,3272.0
174929-2,AMER,2023M12,645.254804,2583.395949
174930-1,APAC,2023M12,319.56344,3410.882649
174930-1,EMEA,2023M12,193.213867,724.0
174930-1,AMER,2023M12,78.04214,282.881857
174930-1,AMER,2023M12,2435.935639,10186.14732
174930-2,AMER,2023M12,245.60617,1548.745872
174931-1,EMEA,2023M12,259.442946,1590.0
174932-1,APAC,2023M12,1651.747339,8153.013993
174932-1,EMEA,2023M12,899.503713,2394.0
174932-2,APAC,2023M12,1119.527998,7200.0
174932-2,EMEA,2023M12,54.079014,363.0
174933-1,APAC,2023M12,498.921884,1906.027988
174934-1,APAC,2023M12,171.058924,864.892814
174934-1,EMEA,2023M12,317.210344,590.0
174935-1,EMEA,2023M12,163.8784,276.0
174935-1,AMER,2023M12,216.575071,467.594669
174936-1,EMEA,2023M12,414.884584,998.0
174937-1,APAC,2023M12,816.856665,2594.678442
174940-1,AMER,2023M12,0.0,0.0
174940-2,AMER,2023M12,0.0,93.002256
174942-1,AMER,2023M12,0.0,0.0
174952-1,APAC,2023M12,2124.833835,12812.80811
174952-1,EMEA,2023M12,303.97164,633.0
174952-1,AMER,2023M12,16.642751,58.126408
174952-1,AMER,2023M12,996.782213,1628.197021
174952-6,APAC,2023M12,11321.24009,34949.23378
174952-7,AMER,2023M12,17.64485,58.126408
174966-2,EMEA,2023M12,40.470642,352.909345
174966-2,AMER,2023M12,496.784455,2254.012967
174971-2,APAC,2023M12,549.839198,1240.0
174971-2,EMEA,2023M12,420.67855,727.0
174973-2,APAC,2023M12,854.953537,1616.369047
174975-1,APAC,2023M12,168.596849,129.689885
174975-2,APAC,2023M12,1563.602851,2516.427736
174975-2,EMEA,2023M12,593.37295,744.476622
174977-2,APAC,2023M12,3470.25431,6246.069343
174977-2,EMEA,2023M12,2382.145707,3823.0
174979-2,APAC,2023M12,4062.195526,6406.28352
174979-2,EMEA,2023M12,0.0,0.0
174983-7,APAC,2023M12,2071.409446,21232.81711
174983-7,EMEA,2023M12,995.026769,9860.0
174984-2,APAC,2023M12,2082.900532,8461.339235
174984-2,EMEA,2023M12,2114.10381,9997.0
174985-7,APAC,2023M12,598.582687,4669.662695
174985-7,EMEA,2023M12,644.795292,6944.0
175042-1,APAC,2023M12,1028.464717,27720.0
175057-1,EMEA,2023M12,108.699705,1635.0
175091-1,APAC,2023M12,390.768332,12364.91276
175091-1,AMER,2023M12,1409.92,8000.0
175095-1,APAC,2023M12,1201.522654,30956.70668
175095-1,EMEA,2023M12,287.528238,8302.146506
175104-2,APAC,2023M12,4695.325438,49920.0
175104-2,APAC,2023M12,263.01046,2153.846153
175104-2,EMEA,2023M12,658.655924,15893.33288
175152-2,EMEA,2023M12,0.0,0.0
175180-1,APAC,2023M12,4943.981548,307417.262
175180-1,EMEA,2023M12,323.06445,15454.0
1751893001,EMEA,2023M12,0.0,0.0
175197-2,APAC,2023M12,10277.83702,56878.59871
175197-2,EMEA,2023M12,2242.83147,36361.0
175265-1,APAC,2023M12,9753.588894,547000.0
175265-1,AMER,2023M12,1248.87841,38048.88074
175268-1,APAC,2023M12,1564.166346,74844.07621
175269-1,APAC,2023M12,5219.867592,276923.0769
175273-1,APAC,2023M12,938.005668,45259.62357
175285-2,EMEA,2023M12,0.0,0.0
175286-5,EMEA,2023M12,458.145,9000.0
175362-1,EMEA,2023M12,0.0,0.0
175363-1,EMEA,2023M12,0.0,0.0
175442-1,APAC,2023M12,1779.940243,3761.553212
175507-2,APAC,2023M12,327.328673,1456.640106
175507-2,EMEA,2023M12,422.382752,854.0
175507-2,AMER,2023M12,671.281379,1573.923778
175571-6,APAC,2023M12,3291.619668,2965.575412
175615-2,APAC,2023M12,6148.797035,11924.65239
175652-2,APAC,2023M12,702.213597,1200.0
175652-2,EMEA,2023M12,861.298338,871.0
175657-1,EMEA,2023M12,127.407702,654.0
175781-1,APAC,2023M12,1133.082341,2218.996984
175785-1,APAC,2023M12,228.686598,200.0
175965-2,APAC,2023M12,221.890281,1128.992035
175965-2,EMEA,2023M12,0.0,0.0
175966-2,APAC,2023M12,921.818405,4091.211104
175966-2,EMEA,2023M12,378.062179,519.0
175966-2,AMER,2023M12,232.357287,750.476523
175967-2,APAC,2023M12,6485.69998,29258.4889
175967-2,EMEA,2023M12,50.10591,145.0
175974-2,APAC,2023M12,1611.881854,2496.0
175975-2,APAC,2023M12,385.042696,611.606934
175977-2,APAC,2023M12,2142.009031,2496.0
175977-2,EMEA,2023M12,2757.379422,2267.755202
175977-3,EMEA,2023M12,1462.381583,727.0
176113-6,APAC,2023M12,246.233443,908.409374
176119-6,APAC,2023M12,429.747939,864.892814
176143-2,APAC,2023M12,691.729278,1612.444164
176146-2,APAC,2023M12,2020.083136,7419.642944
176146-2,AMER,2023M12,1802.329998,1000.0
176285-1,EMEA,2023M12,0.0,0.0
176497-1,EMEA,2023M12,138.610977,2271.0
176819-000,EMEA,2023M12,1195.899312,536.0
1-770004-0,AMER,2023M12,328.39,500.0
1-770006-0,AMER,2023M12,2908.408776,6136.0
1-770520-1,AMER,2023M12,26282.625,150000.0
1-770669-1,AMER,2023M12,2878.816616,544.0
1-770903-1,EMEA,2023M12,0.0,0.0
1-776087-1,APAC,2023M12,55805.01326,10260.0
1-776087-1,EMEA,2023M12,12952.31116,2694.720016
1-776087-1,AMER,2023M12,16096.53829,3600.0
1-776087-2,EMEA,2023M12,0.0,0.0
1-776087-2,AMER,2023M12,2813.902782,544.0
1-776087-4,EMEA,2023M12,0.0,0.0
1-776087-4,AMER,2023M12,17130.662,3400.0
1-776087-5,AMER,2023M12,2094.409752,381.0
1-776163-1,APAC,2023M12,27476.59539,4607.468152
1-776163-1,EMEA,2023M12,24794.97206,3698.9963
1-776163-1,AMER,2023M12,38990.4857,6069.430024
1-776163-1,AMER,2023M12,742.043741,102.161363
1-776163-2,EMEA,2023M12,3260.920906,338.0
1-776163-2,AMER,2023M12,6623.363348,900.0
1-776163-4,APAC,2023M12,0.0,0.0
1-776163-4,EMEA,2023M12,9494.78657,1221.23712
1-776163-4,AMER,2023M12,0.0,0.0
1-776163-5,APAC,2023M12,46977.008,7516.0
1-776163-5,EMEA,2023M12,1879.34,160.0
1-776163-5,AMER,2023M12,0.0,0.0
1-776163-6,EMEA,2023M12,0.0,0.0
1-776163-6,AMER,2023M12,8757.239997,1000.0
1-776180-1,EMEA,2023M12,13471.79899,2675.575673
1-776180-1,AMER,2023M12,35494.47241,6000.0
1-776180-2,AMER,2023M12,193.592448,28.0
1-776180-4,AMER,2023M12,1464.595248,200.0
1-776180-5,AMER,2023M12,6215.590064,915.0
1-776200-1,EMEA,2023M12,2588.871166,539.186551
1-776200-2,AMER,2023M12,1486.882464,339.0
1-776228-1,APAC,2023M12,0.0,0.0
1-776228-1,EMEA,2023M12,12842.03973,2977.450828
1-776228-1,AMER,2023M12,18465.07618,4800.0
1-776228-2,EMEA,2023M12,0.0,0.0
1-776228-2,AMER,2023M12,6745.101806,1296.0
1-776228-4,APAC,2023M12,16193.8159,3695.614843
1-776228-4,EMEA,2023M12,760.49359,137.373632
1-776228-4,AMER,2023M12,2665.34576,581.0
1-776228-5,EMEA,2023M12,3340.117438,666.053975
1-776228-5,AMER,2023M12,369.529713,56.91953
1-776230-1,EMEA,2023M12,4744.655366,634.673565
1-776230-1,AMER,2023M12,20842.90072,3523.644441
1-776230-2,EMEA,2023M12,3525.94765,464.0
1-776230-2,AMER,2023M12,24010.6464,4160.0
1-776230-4,AMER,2023M12,17742.31557,3000.0
1-776231-1,APAC,2023M12,38343.51105,5330.132398
1-776231-1,EMEA,2023M12,15362.66246,1811.59362
1-776231-1,AMER,2023M12,28192.8108,4620.0
1-776231-1,AMER,2023M12,2278.324585,321.877459
1-776231-2,APAC,2023M12,37542.81605,5050.0
1-776231-2,AMER,2023M12,6130.834591,910.0
1-776231-4,EMEA,2023M12,0.0,0.0
1-776231-4,AMER,2023M12,3951.12158,550.0
1-776231-5,APAC,2023M12,19617.4825,2750.0
1-776231-5,EMEA,2023M12,0.0,0.0
1-776231-5,AMER,2023M12,3534.145148,476.0
1-776231-6,EMEA,2023M12,0.0,0.0
1-776231-6,AMER,2023M12,7793.130492,1046.0
1-776261-1,EMEA,2023M12,623.212608,192.0
1-776261-1,AMER,2023M12,2884.897333,1000.0
1-776261-2,AMER,2023M12,718.364481,200.0
1-776262-1,APAC,2023M12,284.484615,69.850744
1-776262-1,EMEA,2023M12,9695.488796,2682.0
1-776262-1,AMER,2023M12,24783.99159,8225.272468
1-776262-2,AMER,2023M12,1146.486514,337.903245
1-776262-4,AMER,2023M12,1794.412635,474.0
1-776262-5,AMER,2023M12,520.672305,146.364505
1-776266-1,EMEA,2023M12,0.0,0.0
1-776266-1,AMER,2023M12,217.70363,43.367258
1-776267-1,APAC,2023M12,3899.894189,1286.638593
1-776267-1,EMEA,2023M12,6863.080356,1876.523747
1-776267-1,AMER,2023M12,21231.25129,6979.98034
1-776267-1,AMER,2023M12,0.0,0.0
1-776267-5,AMER,2023M12,895.033536,221.353732
1-776275-1,EMEA,2023M12,0.0,0.0
1-776275-1,AMER,2023M12,1994.200849,637.0
1-776275-2,APAC,2023M12,173.879997,72.0
1-776275-2,AMER,2023M12,176.93842,30.718476
1-776276-1,APAC,2023M12,1371.630866,261.315466
1-776276-1,EMEA,2023M12,1601.844656,385.472799
1-776276-1,AMER,2023M12,6634.897453,2231.606986
1-776276-2,APAC,2023M12,219.808202,54.295979
1-776276-2,AMER,2023M12,2515.928776,640.0
1-776279-1,AMER,2023M12,78.226672,16.0
1-776280-1,EMEA,2023M12,2464.448805,670.811503
1-776280-1,AMER,2023M12,775.368956,210.0
1-776280-2,EMEA,2023M12,0.0,0.0
177766-1,APAC,2023M12,4111.276243,22068.04211
177898-1,AMER,2023M12,179.10092,5947.726855
177899-1,AMER,2023M12,35.275144,550.099728
177901-1,AMER,2023M12,118.266332,3544.516351
178004-2,APAC,2023M12,0.0,0.0
178022-1,AMER,2023M12,687.600899,450.0
178022-2,EMEA,2023M12,657.883744,1963.0
178289-3,EMEA,2023M12,97.03398,545.0
178307-5,EMEA,2023M12,0.0,0.0
178409-6,EMEA,2023M12,1413.44256,408.0
178411-6,APAC,2023M12,12396.8716,790.8992
178411-6,EMEA,2023M12,3091.250057,337.0
178449-6,AMER,2023M12,332.690972,458.401673
178471-2,APAC,2023M12,0.0,0.0
178495-1,EMEA,2023M12,2964.591047,21881.0
178602-1,AMER,2023M12,2302.487804,12400.30056
1786053001,APAC,2023M12,5567.735248,6930.0
178964-3,EMEA,2023M12,0.0,0.0
179057-6,AMER,2023M12,268.790071,3175.798695
179093-6,AMER,2023M12,0.0,0.0
179096-1,EMEA,2023M12,207.68307,245.0
179216-6,APAC,2023M12,12232.2179,7125.338303
179220-6,APAC,2023M12,7392.513549,3562.669151
179375-1,EMEA,2023M12,0.0,0.0
1-794223-0,EMEA,2023M12,0.0,0.0
1-794608-0,EMEA,2023M12,182.771721,8181.0
1-794617-2,EMEA,2023M12,10.993708,52.923076
1-794772-0,EMEA,2023M12,111.860628,453.0
1-794953-8,AMER,2023M12,356.34602,2284.122962
1-794954-8,AMER,2023M12,242.487532,1427.236816
179631-1,APAC,2023M12,11317.13346,48217.23077
179631-1,EMEA,2023M12,956.56725,3479.0
179631-2,APAC,2023M12,330.015132,1051.894451
179631-2,EMEA,2023M12,1616.511862,8501.0
179938-1,AMER,2023M12,0.0,0.0
179955-2,EMEA,2023M12,1179.288,4500.0
179955-3,APAC,2023M12,0.0,0.0
179956-2,EMEA,2023M12,0.0,0.0
179956-6,EMEA,2023M12,0.0,0.0
179974-1,AMER,2023M12,105.111,3558.621471
1801069-2,AMER,2023M12,0.0,0.0
1801155-5,AMER,2023M12,80.037824,1288.355977
1801175-1,EMEA,2023M12,671.686918,1984.0
1801175-1,AMER,2023M12,1496.886268,13026.71043
1801175-3,APAC,2023M12,10073.86898,39930.82763
1801175-3,AMER,2023M12,259.750656,2120.777089
1801175-6,APAC,2023M12,96.831475,480.496007
1801175-6,EMEA,2023M12,78.319967,283.0
1801175-6,AMER,2023M12,1493.921612,4764.054101
1801176-4,APAC,2023M12,1762.36614,8648.928147
1801177-1,APAC,2023M12,7725.224998,25000.0
1801177-1,AMER,2023M12,33.766846,127.642674
1801177-2,EMEA,2023M12,8531.585676,39076.20357
1801178-1,EMEA,2023M12,69.556416,192.0
1801179-1,EMEA,2023M12,329.34,440.0
1801179-3,APAC,2023M12,2120.062467,8575.992251
1801210-1,AMER,2023M12,0.0,0.0
1801235-1,AMER,2023M12,0.0,0.0
1801248-2,APAC,2023M12,62.628104,1678.137894
1801326-1,APAC,2023M12,214.207592,265.360633
1801359-1,APAC,2023M12,344.469508,3843.968065
1801431-1,APAC,2023M12,2746.759998,20000.0
1801432-1,APAC,2023M12,2761.741209,19551.72221
1801567-1,APAC,2023M12,1472.379998,1300.0
1801567-1,EMEA,2023M12,0.0,0.0
1801600-1,APAC,2023M12,1509.041663,3744.0
1801600-1,EMEA,2023M12,73.958801,163.0
1801600-1,AMER,2023M12,2377.947606,4452.040422
1801600-1,AMER,2023M12,3780.724648,11765.49652
1801606-1,AMER,2023M12,709.419941,900.0
1801613-1,APAC,2023M12,6653.446562,6564.102564
1801614-3,APAC,2023M12,5330.602666,26256.41026
1801616-1,APAC,2023M12,2479.123691,6564.102564
1801617-1,APAC,2023M12,3604.420921,6564.102564
1801618-1,APAC,2023M12,3256.423425,10961.91576
1801618-1,AMER,2023M12,0.0,0.0
1801619-1,EMEA,2023M12,0.0,0.0
1801620-1,APAC,2023M12,1949.978255,6564.102564
1801620-1,AMER,2023M12,0.0,0.0
1801628-1,APAC,2023M12,16383.73743,13128.20513
1801823-1,APAC,2023M12,11831.25928,23249.29676
1802190-1,EMEA,2023M12,361.641474,45818.0
180351-2,APAC,2023M12,714.419138,20042.19692
180351-2,APAC,2023M12,64.39667,1520.151808
180351-2,EMEA,2023M12,1263.303077,77581.0
180351-2,AMER,2023M12,104.953666,907.27584
180351-5,EMEA,2023M12,671.307405,13362.0
180351-5,AMER,2023M12,101.881713,3320.244917
180352-2,EMEA,2023M12,121.796811,4772.0
180352-2,AMER,2023M12,1839.992406,13929.31155
180363-2,EMEA,2023M12,160.481526,6542.0
180363-2,AMER,2023M12,330.939998,4000.0
180373-2,AMER,2023M12,497.58518,8853.986463
180384-2,EMEA,2023M12,0.0,0.0
180384-5,EMEA,2023M12,0.0,0.0
180388-2,EMEA,2023M12,0.0,0.0
180422-2,AMER,2023M12,0.0,0.0
180437-2,EMEA,2023M12,0.0,0.0
180441-2,EMEA,2023M12,0.0,0.0
180451,EMEA,2023M12,659.897716,2257.943941
180453-1,AMER,2023M12,598.734485,9837.289771
180453-2,EMEA,2023M12,750.252057,28089.0
180453-2,AMER,2023M12,992.787879,31327.2839
180464-1,AMER,2023M12,301.3536,23464.42429
180464-2,EMEA,2023M12,474.790726,17452.0
180464-2,AMER,2023M12,39.124612,2013.025731
180464-5,EMEA,2023M12,357.342558,9817.0
180900,APAC,2023M12,0.0,0.0
180900,EMEA,2023M12,937.860791,13357.77577
180900,AMER,2023M12,131.581825,1975.376857
180900-5,EMEA,2023M12,0.0,0.0
180900-5,AMER,2023M12,46.28794,563.442696
180900-5,AMER,2023M12,40.205506,442.699315
180901,EMEA,2023M12,465.269728,7363.218998
180904,APAC,2023M12,93.668912,354.020684
180904,AMER,2023M12,148.692564,924.110468
180905,EMEA,2023M12,534.752022,20639.11147
180905,AMER,2023M12,318.904992,11574.23857
180906,APAC,2023M12,20.506566,101.281506
180906,EMEA,2023M12,580.22375,7415.0
180906,AMER,2023M12,253.570602,2761.605378
180907,EMEA,2023M12,2841.751052,57880.0
180907,AMER,2023M12,424.264584,11091.39167
180907,AMER,2023M12,2626.564328,45822.50686
180907-5,EMEA,2023M12,1125.347792,22909.0
180907-5,AMER,2023M12,40.91614,1109.139165
180907-5,AMER,2023M12,262.976024,5529.684872
180908,APAC,2023M12,0.0,0.0
180908,EMEA,2023M12,546.899206,12304.85098
180908,AMER,2023M12,315.201679,603.371709
180908-5,EMEA,2023M12,1001.667201,9000.0
180908-5,AMER,2023M12,28.121676,436.15051
180913,APAC,2023M12,82.86,1500.0
180913,EMEA,2023M12,68.035985,1634.0
180916,EMEA,2023M12,1358.032837,27570.21233
180916,AMER,2023M12,24.678942,503.549182
180916,AMER,2023M12,43.1665,1106.748292
180916-5,AMER,2023M12,29.653104,1106.748293
180923,EMEA,2023M12,1163.388556,22970.21196
180923,AMER,2023M12,27.098875,604.480846
180924,APAC,2023M12,0.0,0.0
180924,EMEA,2023M12,249.631548,6679.0
180924,AMER,2023M12,383.574256,3997.06407
180940,EMEA,2023M12,134.731304,2726.0
180940,AMER,2023M12,643.158624,8476.202204
180941,EMEA,2023M12,575.245702,10340.29067
180941,AMER,2023M12,224.615976,3632.622989
180948,EMEA,2023M12,312.31782,1363.0
180984,EMEA,2023M12,1035.70176,56340.0
180984-5,EMEA,2023M12,248.590133,7500.0
180984-5,AMER,2023M12,64.452127,2600.858513
180-DTP04,APAC,2023M12,418.956387,1619.155125
180-DTP04,EMEA,2023M12,8792.903432,51533.22363
180-DTP04,AMER,2023M12,1550.495446,3393.396855
180-DTP04,AMER,2023M12,928.288608,3424.534656
1813018-3,APAC,2023M12,7388.824209,228053.8567
1813018-4,APAC,2023M12,4898.312821,147547.572
1813018-5,APAC,2023M12,9194.47543,286446.0466
1813018-6,APAC,2023M12,4154.959411,130045.4065
1813018-6,EMEA,2023M12,816.854149,18181.0
1813123-1,APAC,2023M12,8391.317449,2184.667198
1813123-1,EMEA,2023M12,20420.65967,6600.506331
1813123-1,AMER,2023M12,544.084396,132.859964
1813123-2,APAC,2023M12,529.704225,141.935486
1813123-2,EMEA,2023M12,397.741561,115.0
1813220-1,APAC,2023M12,453.0,60.0
1813271-1,APAC,2023M12,3902.947032,8136.859419
1813271-1,EMEA,2023M12,4689.111913,8684.75643
1813271-1,AMER,2023M12,2025.0742,4277.813645
1813317-3,APAC,2023M12,26048.166,600.0
1813317-4,APAC,2023M12,9919.836234,240.0
1813318-1,APAC,2023M12,41894.256,1200.0
1813344-1,APAC,2023M12,38564.80224,82000.42906
1813484-1,APAC,2023M12,1910.496354,20.951482
1813527-1,APAC,2023M12,4195.496389,51.82
1813712-8,APAC,2023M12,0.030645,0.018011
1813712-9,APAC,2023M12,7843.807742,4558.237895
1813967-1,APAC,2023M12,2231.318958,6847.068116
1823005-1,EMEA,2023M12,32447.13236,3714.563125
1823005-4,EMEA,2023M12,110234.4689,11080.8
1823005-5,EMEA,2023M12,30031.97311,3052.246919
1823012-1,EMEA,2023M12,10966.77235,6528.0
1823111-1,APAC,2023M12,4071.488875,94173.30984
1823111-1,EMEA,2023M12,955.725613,24553.0
1823111-1,AMER,2023M12,151.83936,8181.0
1823111-1,AMER,2023M12,280.570122,5454.0
1823138-1,EMEA,2023M12,325.924285,6545.0
1823393-2,APAC,2023M12,1597.829168,2328.541926
1823396-1,APAC,2023M12,3911.046643,3158.628527
1823444-1,EMEA,2023M12,31956.5455599999,15346.70247
1823444-1,AMER,2023M12,6793.245711,2547.625414
1823444-2,EMEA,2023M12,8336.261817,4223.963256
1823488-3,AMER,2023M12,248.121551,589.303567
1823489-3,AMER,2023M12,61.730144,715.75332
1823489-4,AMER,2023M12,61.730144,715.75332
1823492-1,AMER,2023M12,144.071538,775.39943
