material_number,region,fiscal_month_id,PCF_amt,PCF_units
0462-201-16141,EMEA,2023M11,175415.165,922905.8504
0462-201-16141,AMER,2023M11,550860.397,3531097.583
0462-201-16141,AMER,2023M11,6566.771969,33176.0
0462-201-1631,APAC,2023M11,29423.30277,100500.0
0462-201-1631,APAC,2023M11,23472.72841,45767.40385
0462-201-1631,EMEA,2023M11,111031.3874,350008.5635
0462-201-1631,AMER,2023M11,489041.7404,1549415.299
0462-201-1631,AMER,2023M11,13214.243,31762.0
0462-201-20141,APAC,2023M11,6050.775929,32716.77008
0462-201-20141,APAC,2023M11,18894.37,110000.0
0462-201-20141,EMEA,2023M11,36098.5982,136613.291
0462-201-20141,AMER,2023M11,73222.04541,290525.0
0462-201-20141,AMER,2023M11,974.974005,2974.386075
0462-201-2031,APAC,2023M11,3170.642309,11967.76675
0462-201-2031,APAC,2023M11,3132.112462,9871.450298
0462-201-2031,EMEA,2023M11,16612.46986,55354.92839
0462-201-2031,AMER,2023M11,44225.82393,148077.0
0462-203-04141,APAC,2023M11,20758.64403,8494.6834
0462-203-04141,APAC,2023M11,5225.285053,2083.133027
0462-203-04141,EMEA,2023M11,23335.77325,7421.929232
0462-203-04141,AMER,2023M11,107833.7282,46855.0
0462-203-04141,AMER,2023M11,4078.133028,1463.248998
0462-203-08141,APAC,2023M11,64918.0391999999,36451.05166
0462-203-08141,APAC,2023M11,4916.665348,2961.435089
0462-203-08141,EMEA,2023M11,70280.66453,33814.02651
0462-203-08141,AMER,2023M11,121827.2417,75768.19682
0462-203-08141,AMER,2023M11,14496.2688,6963.274702
0462-203-12141,APAC,2023M11,20239.8726,76330.56242
0462-203-12141,APAC,2023M11,11989.28521,39172.48221
0462-203-12141,EMEA,2023M11,35735.63841,123310.265
0462-203-12141,AMER,2023M11,101331.9719,451126.0
0462-203-12141,AMER,2023M11,4140.158397,14000.0
0462-209-16141,APAC,2023M11,19246.23468,88671.56065
0462-209-16141,APAC,2023M11,87649.34324,403846.1538
0462-209-16141,EMEA,2023M11,80377.33494,337334.2404
0462-209-16141,AMER,2023M11,155216.3241,770065.0
0462-209-16141,AMER,2023M11,5051.928453,19675.64376
0462-209-1631,APAC,2023M11,3798.49548,11483.92276
0462-209-1631,APAC,2023M11,14052.75421,31586.25
0462-209-1631,EMEA,2023M11,5996.911426,12207.85457
0462-209-1631,AMER,2023M11,72169.14127,231557.0
0462-209-1631,AMER,2023M11,12.139455,30.085105
0462-210-1231,APAC,2023M11,128.795977,167.333232
0462-210-1231,EMEA,2023M11,1129.825652,1091.149182
0462-210-1231,AMER,2023M11,29430.68017,27214.0
0462-210-1231,AMER,2023M11,1.894861,2.260178
0462-215-1231,AMER,2023M11,0.0,23.693068
0462-221-16141,AMER,2023M11,60.949995,6095.0
0462-221-1631,EMEA,2023M11,4655.719401,1857.233365
0462-221-1631,AMER,2023M11,46276.45803,20461.0
0504-001-4001,AMER,2023M11,2133.199256,523.21
0504-002-4001,AMER,2023M11,1511.920895,402.52
0504-005-3801,AMER,2023M11,2580.090423,1202.01
0513-002-0006,AMER,2023M11,340.812308,194.0
0513-009-2406,APAC,2023M11,0.0,0.0
0513-009-2406,EMEA,2023M11,0.0,0.0
0513-009-2406,AMER,2023M11,18.939726,12.0
0513-010-4006,AMER,2023M11,630.714097,648.375
0513-011-7006,EMEA,2023M11,374.281047,210.289086
0513-011-7006,AMER,2023M11,255.521832,138.0
0513-012-4006,AMER,2023M11,157.117823,55.931731
0513-014-4006,AMER,2023M11,24.7631,11.0
0513-016-4001,AMER,2023M11,0.183367,1.864389
0513-017-8006,AMER,2023M11,861.246778,417.0
0513-020-4006,AMER,2023M11,15.845595,6.0
0515-001-4005,AMER,2023M11,108.27196,274.0
0515-002-4005,AMER,2023M11,41.526499,121.557318
0515-004-2405,AMER,2023M11,14.397236,10.357726
0515-005-2405,AMER,2023M11,0.0,0.0
0515-006-7005,AMER,2023M11,20.067131,21.336916
0515-009-4005,AMER,2023M11,1139.515118,1520.0
0515-010-4005,AMER,2023M11,0.0,47.0
0515-013-4005,AMER,2023M11,0.0,136.729
0515-013-4005,AMER,2023M11,0.0,0.0
0515-015-4005,EMEA,2023M11,0.0,0.0
0515-015-4005,AMER,2023M11,679.02303,392.0
0515-018-5005,EMEA,2023M11,328.646791,642.36
0515-018-5005,AMER,2023M11,149.607497,206.0
0515-020-2405,AMER,2023M11,0.0,19.0
0515-031-7005,EMEA,2023M11,1564.375089,1260.0
0515-031-7005,AMER,2023M11,9.27,3.0
0526-001-0090,AMER,2023M11,335.319647,84.0
0526-004-0090,AMER,2023M11,88.651975,40.395138
0526-012-0090,AMER,2023M11,33.816,16.0
0528-001-5005,APAC,2023M11,6911.643956,4962.680841
0528-001-5005,EMEA,2023M11,1514.721175,877.981837
0528-001-5005,AMER,2023M11,6871.988626,4490.0
0528-001-5005,AMER,2023M11,1861.825063,899.782864
0528-002-6005,APAC,2023M11,6296.945277,4415.869912
0528-002-6005,APAC,2023M11,45.550694,24.127849
0528-002-6005,EMEA,2023M11,3193.38237,2187.956895
0528-002-6005,AMER,2023M11,5564.720661,3680.485356
0528-002-6005,AMER,2023M11,2498.04007,1012.606803
0528-004-3805,APAC,2023M11,62.288484,34.299827
0528-004-3805,EMEA,2023M11,254.309959,150.0
0528-004-3805,AMER,2023M11,1204.282245,1046.0
0528-005-3805,APAC,2023M11,2117.365502,926.504689
0528-005-3805,APAC,2023M11,299.424732,117.623269
0528-005-3805,AMER,2023M11,4262.145278,4196.0
0528-005-3805,AMER,2023M11,6.388912,1.590353
0528-006-7005,APAC,2023M11,161.078143,78.487321
0528-006-7005,EMEA,2023M11,3216.421877,1819.4858
0528-006-7005,AMER,2023M11,150.438646,73.0
0528-007-6005,APAC,2023M11,5.234006,2.638443
0528-007-6005,APAC,2023M11,1037.638978,350.859157
0528-007-6005,AMER,2023M11,47.517236,13.0
0528-012-7005,APAC,2023M11,4692.296414,1042.385937
0528-012-7005,EMEA,2023M11,5472.36135,2256.211492
0528-012-7005,AMER,2023M11,770.981901,212.0
0534-001-0001,AMER,2023M11,832.828249,182.0
0534-002-0001,AMER,2023M11,0.0,0.0
0535-001-0001,AMER,2023M11,14.690629,67.57
0591683001,EMEA,2023M11,348.488784,2727.0
063725P011,AMER,2023M11,8507.4,220000.0
063725P011,AMER,2023M11,249.85339,6692.202858
063725P018,AMER,2023M11,201.447125,1818.0
063725P022,APAC,2023M11,3027.286003,2226.867086
063725P022,AMER,2023M11,24249.41371,28115.57267
063725P022,AMER,2023M11,1114.876279,1027.0
063725P034,APAC,2023M11,1236.049998,50000.0
063725P080,AMER,2023M11,0.0,0.0
0705654001,EMEA,2023M11,301.882685,248.190295
0705654001,AMER,2023M11,834.205994,218.0
0705654001,AMER,2023M11,1990.47246,1114.740292
0730-001-0905,AMER,2023M11,73.608983,49.649598
0794-3360,AMER,2023M11,87.48894,66.0
0810-201-2401,AMER,2023M11,0.0,0.0
0828434001,AMER,2023M11,2803.820248,303.621487
0838016002,EMEA,2023M11,3131.693003,125616.0
0838016002,AMER,2023M11,691.8,30000.0
0838016002,AMER,2023M11,0.0,0.0
0838016008,EMEA,2023M11,140.17689,6363.0
0839063001,AMER,2023M11,384.27897,2252.87105
085193P003,AMER,2023M11,11022.47718,1023.0
0882513001,EMEA,2023M11,1055.48989,635.0
0934444003,AMER,2023M11,1164.93,300.0
0942318R02,AMER,2023M11,21249.78474,6522.0
0989076002,APAC,2023M11,0.0,0.0
0989076002,EMEA,2023M11,5412.168233,134480.7536
0989076002,AMER,2023M11,4429.176743,88323.86273
0989076011,EMEA,2023M11,646.899997,25000.0
0989076013,EMEA,2023M11,0.0,0.0
1000309203,AMER,2023M11,1260.88,200.0
100132-1,APAC,2023M11,432.059152,3467.090461
100132-1,EMEA,2023M11,3173.887421,37561.86732
100132-1,AMER,2023M11,1152.199391,12913.51745
100283-1,APAC,2023M11,139.535953,25.818868
100283-1,EMEA,2023M11,630.70969,338.0
100284-1,APAC,2023M11,3470.712266,2461.239732
100284-1,EMEA,2023M11,4368.658774,2480.0
100291-1,APAC,2023M11,5273.519085,4065.735451
100291-1,EMEA,2023M11,1874.939262,2563.0
100292-1,EMEA,2023M11,0.0,0.0
100494-2,EMEA,2023M11,0.0,0.0
100495-2,EMEA,2023M11,305.440902,13878.0
100833-2,APAC,2023M11,66.524251,132.079836
100833-2,EMEA,2023M11,48.046216,136.0
100833-2,AMER,2023M11,0.0,0.0
100833-2,AMER,2023M11,10.643553,24.409639
1010-002-0306,EMEA,2023M11,0.0,0.0
1010-002-0306,AMER,2023M11,87.253014,1314.661982
1010-007-0806,AMER,2023M11,176.141277,1204.585624
1010-008-0206,EMEA,2023M11,0.0,0.0
1010-008-0206,AMER,2023M11,52.406399,624.183012
1010-009-0206,EMEA,2023M11,0.0,0.0
1010-009-0206,AMER,2023M11,226.799592,3559.969615
1010-016-0406,AMER,2023M11,267.411484,1841.277318
1010-016-0406,AMER,2023M11,303.41146,1818.0
1010-017-0606,AMER,2023M11,309.438714,1881.30508
1010-020-1206,EMEA,2023M11,35.402032,179.702441
1010-020-1206,AMER,2023M11,256.552274,1609.866776
1010-022-0406,AMER,2023M11,2056.961086,7169.559964
1010-033-0206,AMER,2023M11,4419.647869,20803.0
1010-036-0406,AMER,2023M11,497.191238,1368.441997
1010-038-0606,APAC,2023M11,233.602,1000.0
1010-038-0606,EMEA,2023M11,1305.883827,2159.679623
1010-038-0606,AMER,2023M11,7058.58152,31352.50695
1010-040-0806,AMER,2023M11,77.992235,65.349688
1010-042-1206,EMEA,2023M11,4280.03763,9323.86631599999
1010-042-1206,AMER,2023M11,15414.95609,29987.93386
1010-044-0306,AMER,2023M11,331.085218,366.738553
1010-045-0306,AMER,2023M11,79.693823,442.817297
1010-057-0206,AMER,2023M11,0.0,0.0
1010-058-1206,AMER,2023M11,546.298838,3456.147616
1010-062-0306,AMER,2023M11,171.507556,2519.247662
1010-063-0806,AMER,2023M11,765.939652,4825.84783
1010-064-0206,AMER,2023M11,413.491197,7173.726623
1010-066-0406,AMER,2023M11,118.237585,1813.758253
1010-069-0306,AMER,2023M11,17.067896,66.295988
1010-070-0606,AMER,2023M11,244.916551,1308.407677
1010-079-0206,AMER,2023M11,705.124109,3409.08486
1010-082-1806,AMER,2023M11,92.655789,47.532975
10100944-KIT,AMER,2023M11,86.974875,9.0
10100945-KIT,AMER,2023M11,216.662504,13.0
10100946-KIT,AMER,2023M11,316.845716,12.0
1010-114-0206,APAC,2023M11,2805.649997,25000.0
1010-114-0206,EMEA,2023M11,6321.387029,42924.01694
1010-114-0206,AMER,2023M11,188.74002,221.408648
1010-120-0806,EMEA,2023M11,2040.888475,5730.0
1010-130-0406,APAC,2023M11,0.572835,3.308514
1010-130-0406,AMER,2023M11,550.003227,1764.374601
1011-013-0405,AMER,2023M11,1973.071738,3901.456204
1011-026-0205,APAC,2023M11,6464.041395,50269.57162
1011-026-0205,APAC,2023M11,207.680081,1568.912495
1011-026-0205,EMEA,2023M11,25970.59838,106564.0
1011-026-0205,AMER,2023M11,24945.60757,105605.3438
1011-026-0205,AMER,2023M11,44.428083,194.340079
1011-027-0805,APAC,2023M11,256.30633,1714.010153
1011-027-0805,EMEA,2023M11,1738.269244,5290.0
1011-027-0805,AMER,2023M11,1097.918973,2808.642542
1011-027-0805,AMER,2023M11,16.858846,74.746168
1011-030-0205,EMEA,2023M11,2717.691169,13532.66982
1011-030-0205,AMER,2023M11,1217.424478,3703.59
1011-040-0205,AMER,2023M11,43.198087,146.305269
1011-046-0405,AMER,2023M11,453.233131,1606.431913
1011-047-0605,APAC,2023M11,0.0,0.0
1011-047-0605,EMEA,2023M11,634.91369,2852.0
1011-047-0605,AMER,2023M11,2042.531722,9149.93186
1011-048-0805,AMER,2023M11,141.040879,486.708882
1011-052-1205,APAC,2023M11,901.993542,2347.10784
1011-052-1205,EMEA,2023M11,1883.883691,6593.438413
1011-052-1205,AMER,2023M11,9988.682614,36035.9205599999
1011-053-1205,APAC,2023M11,887.206762,2347.10784
1011-053-1205,EMEA,2023M11,1304.546533,4280.6
1011-053-1205,AMER,2023M11,3788.713108,10794.40314
1011-054-1205,APAC,2023M11,1201.296733,2347.10784
1011-054-1205,EMEA,2023M11,0.0,0.0
1011-054-1205,AMER,2023M11,316.791666,822.235631
1011-055-1205,AMER,2023M11,221.613479,568.639826
1011-056-0305,EMEA,2023M11,0.0,0.0
1011-056-0305,AMER,2023M11,247.254366,727.624896
1011-078-0205,AMER,2023M11,0.0,0.0
1011-083-0205,AMER,2023M11,5373.899998,35000.0
1011-084-0305,EMEA,2023M11,0.0,0.0
1011-086-0605,EMEA,2023M11,243.881631,1133.0
1011-086-0605,AMER,2023M11,972.343769,5585.935383
1011-118-0405,APAC,2023M11,0.624644,3.308514
1011-118-0405,AMER,2023M11,950.277057,2453.569372
1011-120-0205,AMER,2023M11,811.238572,2904.335155
1011-227-0205,APAC,2023M11,36802.95948,89246.66813
1011-227-0205,EMEA,2023M11,25502.43057,78320.26737
1011-227-0205,AMER,2023M11,10609.97757,18163.79607
1011-227-0205,AMER,2023M11,3070.973971,6200.032312
1011-228-0205,APAC,2023M11,348.080023,656.975289
1011-228-0205,EMEA,2023M11,3920.868046,7137.548407
1011-228-0205,AMER,2023M11,6979.064421,12407.47535
1011-228-0205,AMER,2023M11,125.712915,250.000006
1011-229-0205,APAC,2023M11,22103.4634,38087.42256
1011-229-0205,EMEA,2023M11,16124.96854,35338.26377
1011-229-0205,AMER,2023M11,3870.308632,7577.262263
1011-229-0205,AMER,2023M11,892.275985,1542.761349
1011-230-0205,EMEA,2023M11,50.5512,100.0
1011-230-0205,AMER,2023M11,108.775219,112.690668
1011-231-0305,APAC,2023M11,3774.860894,5943.169769
1011-231-0305,EMEA,2023M11,10021.23507,20536.69503
1011-231-0305,AMER,2023M11,2161.468472,2549.288767
1011-231-0305,AMER,2023M11,252.519943,375.0
1011-232-0305,APAC,2023M11,52.491758,42.367145
1011-232-0305,EMEA,2023M11,147.03805,150.0
1011-232-0305,AMER,2023M11,30.808407,16.434657
1011-233-0305,APAC,2023M11,4138.584168,7836.021255
1011-233-0305,EMEA,2023M11,5568.355022,11444.07097
1011-233-0305,AMER,2023M11,1524.762775,2045.417678
1011-233-0305,AMER,2023M11,55.228443,34.481765
1011-234-0305,APAC,2023M11,0.0,0.0
1011-234-0305,AMER,2023M11,0.0,0.0
1011-235-0405,APAC,2023M11,5680.881631,11868.02234
1011-235-0405,EMEA,2023M11,18669.56768,35787.78892
1011-235-0405,AMER,2023M11,5750.454587,7064.006194
1011-235-0405,AMER,2023M11,118.662502,137.108906
1011-236-0405,EMEA,2023M11,3710.54747,2400.0
1011-236-0405,AMER,2023M11,2182.941523,1878.992111
1011-237-0405,APAC,2023M11,3963.152364,7923.775209
1011-237-0405,EMEA,2023M11,5581.665762,10436.38232
1011-237-0405,AMER,2023M11,4209.744164,6382.097929
1011-237-0405,AMER,2023M11,47.697822,50.0
1011-238-0405,AMER,2023M11,199.3654,132.504415
1011-239-0605,APAC,2023M11,10001.75925,15268.65302
1011-239-0605,EMEA,2023M11,12302.73826,18298.04973
1011-239-0605,AMER,2023M11,5676.171611,5756.163515
1011-239-0605,AMER,2023M11,1463.250969,1724.0
1011-240-0605,APAC,2023M11,205.852816,200.0
1011-240-0605,EMEA,2023M11,2987.303872,2343.880276
1011-240-0605,AMER,2023M11,1989.9561,1430.213931
1011-241-0605,APAC,2023M11,10480.6493699999,16922.38362
1011-241-0605,EMEA,2023M11,8137.815117,10774.4929
1011-241-0605,AMER,2023M11,4999.335883,6338.909277
1011-241-0605,AMER,2023M11,1495.168529,1534.788436
1011-242-0605,APAC,2023M11,375.542685,470.746116
1011-242-0605,AMER,2023M11,130.616574,73.063182
1011-243-0805,APAC,2023M11,8918.075128,10607.13465
1011-243-0805,APAC,2023M11,1081.835247,1160.865384
1011-243-0805,EMEA,2023M11,19537.68446,24414.99006
1011-243-0805,AMER,2023M11,6648.306566,4236.0
1011-243-0805,AMER,2023M11,477.926179,454.13266
1011-243-0805-VP,EMEA,2023M11,2830.638642,3038.853083
1011-244-0805,EMEA,2023M11,3032.20655,3711.864472
1011-244-0805,AMER,2023M11,779.366303,598.991758
1011-244-0805,AMER,2023M11,1865.540508,1373.336653
1011-245-0805,APAC,2023M11,5140.169341,5845.86685
1011-245-0805,APAC,2023M11,2014.852975,1932.537943
1011-245-0805,EMEA,2023M11,12028.01982,15940.38266
1011-245-0805,AMER,2023M11,3698.032086,2597.532823
1011-245-0805,AMER,2023M11,0.0,0.0
1011-246-0805,APAC,2023M11,2761.785997,2000.0
1011-246-0805,EMEA,2023M11,501.073405,608.921177
1011-246-0805,AMER,2023M11,2766.032091,1718.455033
1011-247-1205,APAC,2023M11,11521.47055,11768.65302
1011-247-1205,APAC,2023M11,3006.665543,2206.25493
1011-247-1205,EMEA,2023M11,13738.99034,14709.84166
1011-247-1205,AMER,2023M11,3254.495336,2524.668834
1011-248-1205,APAC,2023M11,12726.74557,11886.33954
1011-248-1205,APAC,2023M11,0.0,0.0
1011-248-1205,EMEA,2023M11,1901.608358,1926.468933
1011-248-1205,AMER,2023M11,1804.974938,1415.306832
1011-249-1205,APAC,2023M11,16931.54791,16230.23339
1011-249-1205,APAC,2023M11,704.288335,514.51923
1011-249-1205,EMEA,2023M11,12287.23568,13407.05187
1011-249-1205,AMER,2023M11,4968.668963,3928.114963
1011-249-1205,AMER,2023M11,224.424102,200.0
1011-250-1205,APAC,2023M11,27.96114,23.537301
1011-250-1205,EMEA,2023M11,178.589738,190.537401
1011-250-1205,AMER,2023M11,123.687139,91.448047
1011-255-0205,APAC,2023M11,1887.860296,3136.020095
1011-255-0205,APAC,2023M11,1125.318234,2133.365384
1011-255-0205,EMEA,2023M11,29764.65159,86175.9046
1011-255-0205,AMER,2023M11,13171.4556,16303.60209
1011-255-0205,AMER,2023M11,7873.491159,17980.80414
1011-256-0205,APAC,2023M11,106.604016,117.686525
1011-256-0205,EMEA,2023M11,3022.432704,7408.413487
1011-256-0205,AMER,2023M11,3362.070063,4701.79086
1011-256-0205,AMER,2023M11,10.934788,15.945831
1011-257-0205,APAC,2023M11,673.547926,1285.932785
1011-257-0205,APAC,2023M11,985.756424,984.920764
1011-257-0205,EMEA,2023M11,9219.261679,22079.25714
1011-257-0205,AMER,2023M11,3627.744711,6191.09518
1011-257-0205,AMER,2023M11,396.797461,808.932284
1011-258-0205,EMEA,2023M11,42.9284,100.0
1011-258-0205,AMER,2023M11,9.795664,11.145229
1011-259-0305,APAC,2023M11,54.811905,45.897741
1011-259-0305,APAC,2023M11,733.497461,699.658876
1011-259-0305,EMEA,2023M11,6628.864376,13313.89926
1011-259-0305,AMER,2023M11,2740.636621,2768.093545
1011-259-0305,AMER,2023M11,401.661113,758.932283
1011-259-0305-V2,EMEA,2023M11,0.0,0.0
1011-260-0305,APAC,2023M11,702.7298,1176.865298
1011-260-0305,EMEA,2023M11,63.377304,40.4756
1011-260-0305,AMER,2023M11,540.801159,341.787092
1011-261-0305,APAC,2023M11,0.0,0.0
1011-261-0305,APAC,2023M11,540.792618,627.227222
1011-261-0305,EMEA,2023M11,4305.120626,8408.550307
1011-261-0305,AMER,2023M11,1274.175042,1816.659652
