material_number,region,fiscal_month_id,PCF_amt,PCF_units
0460-204-08141,AMER,2024M9,69480.99894,62607.95878
0460-204-08141,AMER,2024M9,4132.867493,2207.245051
0460-204-12141,APAC,2024M9,16277.67266,87438.38114
0460-204-12141,APAC,2024M9,9672.168381,59732.10617
0460-204-12141,EMEA,2024M9,12391.9705,49023.93298
0460-204-12141,AMER,2024M9,57423.63207,295407.5886
0460-204-12141,AMER,2024M9,454.955928,1832.664964
0460-208-12141,AMER,2024M9,825.427202,1269.600002
0460-208-16141,AMER,2024M9,1553.074336,3925.0
0460-208-1631,AMER,2024M9,0.0,103.5
0460-208-2031,AMER,2024M9,0.0,0.0
0460-208-2090,AMER,2024M9,992.538605,1922.0
0460-215-16141,APAC,2024M9,3665.318166,26305.51141
0460-215-16141,APAC,2024M9,50751.09949,355384.6154
0460-215-16141,EMEA,2024M9,53606.49345,276967.6149
0460-215-16141,AMER,2024M9,76888.88303,416694.9839
0460-215-16141,AMER,2024M9,1648.475604,6500.0
0460-215-1631,APAC,2024M9,668.669301,1890.0
0460-215-1631,APAC,2024M9,18573.84522,56489.28149
0460-215-1631,EMEA,2024M9,4129.619144,7167.494694
0460-215-1631,AMER,2024M9,46662.52133,143243.1
0460-220-1231,APAC,2024M9,53.338962,62.959122
0460-220-1231,EMEA,2024M9,1511.11928,2473.508972
0460-220-1231,AMER,2024M9,6800.173045,12264.0
0460-220-1231,AMER,2024M9,322.508434,454.0
0460-229-16141,AMER,2024M9,323.321999,750.0
0460-241-16141,AMER,2024M9,0.0,0.0
0460-244-16141,AMER,2024M9,1199.143551,2637.6
0460-244-1631,AMER,2024M9,2265.038692,1077.0
0460-245-1290,AMER,2024M9,419.658526,488.0
0460-247-16141,AMER,2024M9,696.814986,1089.6
0460-247-1631,AMER,2024M9,6253.779274,3694.0
0460-256-12233,AMER,2024M9,3485.451524,2183.0
0460-264-16141,EMEA,2024M9,4684.03473,4983.1272
0460-264-16141,AMER,2024M9,2692.559221,1440.944448
0462-004-1631,EMEA,2024M9,0.0,0.0
0462-004-1631,AMER,2024M9,996.321997,1053.957279
0462-005-20141,APAC,2024M9,3786.755393,7290.097947
0462-005-20141,APAC,2024M9,4950.240547,9813.75109
0462-005-20141,EMEA,2024M9,18916.1314,34754.79208
0462-005-20141,AMER,2024M9,82100.62977,205355.7
0462-005-20141,AMER,2024M9,65.261904,179.591998
0462-005-20309,APAC,2024M9,0.0,0.0
0462-005-20309,EMEA,2024M9,892.608282,1573.66389
0462-005-20309,AMER,2024M9,1545.621915,2604.238828
0462-005-2031,APAC,2024M9,0.0,0.0
0462-005-2031,EMEA,2024M9,29600.39525,21994.10269
0462-005-2031,AMER,2024M9,58498.33736,72363.34623
0462-005-2031,AMER,2024M9,870.996527,1363.0
0462-201-16141,APAC,2024M9,33443.92368,198624.3048
0462-201-16141,APAC,2024M9,37558.02264,199534.7692
0462-201-16141,EMEA,2024M9,160294.3738,838881.2295
0462-201-16141,AMER,2024M9,464519.8688,3042019.728
0462-201-16141,AMER,2024M9,8303.201926,33997.0
0462-201-1631,APAC,2024M9,29445.46682,95125.0
0462-201-1631,APAC,2024M9,22903.78791,44658.07692
0462-201-1631,EMEA,2024M9,94022.1693,297894.6696
0462-201-1631,AMER,2024M9,387035.699,1191026.565
0462-201-1631,AMER,2024M9,13214.243,31762.0
0462-201-20141,APAC,2024M9,5859.938258,31801.84772
0462-201-20141,APAC,2024M9,15855.41538,92307.69231
0462-201-20141,EMEA,2024M9,38149.28156,134109.5515
0462-201-20141,AMER,2024M9,50985.01857,218067.0
0462-201-20141,AMER,2024M9,750.75583,2289.674138
0462-201-2031,APAC,2024M9,3200.634485,12163.53958
0462-201-2031,APAC,2024M9,2593.470463,8173.817213
0462-201-2031,EMEA,2024M9,17824.73503,59315.77476
0462-201-2031,AMER,2024M9,36581.88673,120486.0
0462-203-04141,APAC,2024M9,21573.49006,8892.475813
0462-203-04141,APAC,2024M9,4305.634882,1716.501613
0462-203-04141,EMEA,2024M9,23965.53389,8046.949293
0462-203-04141,AMER,2024M9,84891.83706,40711.6
0462-203-04141,AMER,2024M9,677.234402,243.120127
0462-203-08141,APAC,2024M9,64609.16121,36460.94839
0462-203-08141,APAC,2024M9,4022.596533,2452.145162
0462-203-08141,EMEA,2024M9,55861.35556,29344.07377
0462-203-08141,AMER,2024M9,125008.3254,65171.0
0462-203-08141,AMER,2024M9,8966.569964,3704.724373
0462-203-12141,APAC,2024M9,18187.60024,69300.22764
0462-203-12141,APAC,2024M9,11588.42415,38440.87345
0462-203-12141,EMEA,2024M9,32853.78893,98595.59764
0462-203-12141,AMER,2024M9,83483.42005,366763.0
0462-203-12141,AMER,2024M9,5505.105527,18408.0
0462-209-16141,APAC,2024M9,8043.446706,49094.62481
0462-209-16141,APAC,2024M9,77131.42206,355384.6154
0462-209-16141,EMEA,2024M9,71532.80413,302616.4431
0462-209-16141,AMER,2024M9,122460.326,648221.8354
0462-209-16141,AMER,2024M9,3555.729096,16311.35938
0462-209-1631,APAC,2024M9,3548.815945,10852.30701
0462-209-1631,APAC,2024M9,8684.604411,19520.30769
0462-209-1631,EMEA,2024M9,6359.441258,13211.054
0462-209-1631,AMER,2024M9,73452.89609,219386.7091
0462-209-1631,AMER,2024M9,13.25089,32.839556
0462-210-1231,APAC,2024M9,128.184909,158.129902
0462-210-1231,EMEA,2024M9,967.379686,934.845461
0462-210-1231,AMER,2024M9,18092.89174,21552.9
0462-210-1231,AMER,2024M9,16.6274,19.2353
0462-215-1231,AMER,2024M9,0.0,21.555134
0462-221-16141,AMER,2024M9,43.884,4388.4
0462-221-1631,EMEA,2024M9,4164.598548,1662.905058
0462-221-1631,AMER,2024M9,37021.7976699999,16369.0
0504-001-4001,AMER,2024M9,1655.545387,406.0
0504-002-4001,AMER,2024M9,1825.131372,484.2
0504-005-3801,AMER,2024M9,2002.665837,933.0
0513-002-0006,AMER,2024M9,154.752066,84.0
0513-009-2406,APAC,2024M9,0.0,0.0
0513-009-2406,EMEA,2024M9,0.0,0.0
0513-009-2406,AMER,2024M9,14.204794,9.0
0513-010-4006,AMER,2024M9,623.494996,631.5
0513-011-7006,EMEA,2024M9,376.640976,212.1
0513-011-7006,AMER,2024M9,205.522021,111.0
0513-012-4006,AMER,2024M9,0.0,0.0
0513-014-4006,AMER,2024M9,20.260732,9.0
0513-016-4001,AMER,2024M9,0.215032,2.186303
0513-017-8006,AMER,2024M9,861.246776,416.999999
0513-020-4006,AMER,2024M9,3.543912,1.093152
0515-001-4005,AMER,2024M9,19.755904,56.0
0515-002-4005,AMER,2024M9,32.79845,95.279454
0515-004-2405,AMER,2024M9,11.609219,10.931515
0515-005-2405,AMER,2024M9,0.0,9.881941
0515-006-7005,AMER,2024M9,20.56194,21.863032
0515-009-4005,AMER,2024M9,326.860916,436.0
0515-010-4005,AMER,2024M9,6.932496,47.0
0515-013-4005,AMER,2024M9,0.0,146.0
0515-013-4005,AMER,2024M9,12.846524,19.763885
0515-015-4005,EMEA,2024M9,0.0,0.0
0515-015-4005,AMER,2024M9,542.142976,313.0
0515-018-5005,EMEA,2024M9,328.64679,642.36
0515-018-5005,AMER,2024M9,116.199998,160.0
0515-020-2405,AMER,2024M9,0.0,19.0
0515-031-7005,EMEA,2024M9,1552.010971,1244.0
0515-031-7005,AMER,2024M9,27.022708,8.745213
0526-001-0090,AMER,2024M9,267.457337,67.0
0526-004-0090,AMER,2024M9,93.563041,42.632913
0526-012-0090,AMER,2024M9,33.216996,16.0
0528-001-5005,APAC,2024M9,6609.60864,4803.56572
0528-001-5005,EMEA,2024M9,2211.43625,1335.285089
0528-001-5005,AMER,2024M9,5930.360454,3275.0
0528-001-5005,AMER,2024M9,2023.456436,815.798725
0528-002-6005,APAC,2024M9,5701.78181,4169.065869
0528-002-6005,APAC,2024M9,48.303727,25.586107
0528-002-6005,EMEA,2024M9,2698.897506,1771.248327
0528-002-6005,AMER,2024M9,5553.185525,3984.760183
0528-002-6005,AMER,2024M9,1055.003497,427.656761
0528-004-3805,APAC,2024M9,57.919148,32.413336
0528-004-3805,EMEA,2024M9,254.309959,150.0
0528-004-3805,AMER,2024M9,961.922634,836.0
0528-005-3805,APAC,2024M9,1618.254119,702.525804
0528-005-3805,APAC,2024M9,317.521619,124.732284
0528-005-3805,AMER,2024M9,3652.016764,3614.0
0528-005-3805,AMER,2024M9,9.563319,2.283037
0528-006-7005,APAC,2024M9,152.897985,74.170524
0528-006-7005,EMEA,2024M9,2721.482846,1532.138549
0528-006-7005,AMER,2024M9,146.840079,72.0
0528-007-6005,APAC,2024M9,3.956896,1.994656
0528-007-6005,APAC,2024M9,1088.068489,367.942085
0528-007-6005,AMER,2024M9,44.887958,12.967978
0528-012-7005,APAC,2024M9,4824.881014,1036.657772
0528-012-7005,EMEA,2024M9,6744.560726,2733.470767
0528-012-7005,AMER,2024M9,1888.718468,429.0
0534-001-0001,AMER,2024M9,667.877131,146.0
0534-002-0001,AMER,2024M9,0.0,0.0
0535-001-0001,AMER,2024M9,11.531498,53.0
0591683001,EMEA,2024M9,234.214758,1818.0
063725P011,AMER,2024M9,5973.981352,154486.2
063725P011,AMER,2024M9,705.524626,18603.64498
063725P018,AMER,2024M9,209.50501,1890.72
063725P022,APAC,2024M9,3254.364412,2258.948244
063725P022,AMER,2024M9,21157.12342,25200.0
063725P022,AMER,2024M9,1168.50324,1076.4
063725P034,APAC,2024M9,1297.852499,52500.0
063725P080,AMER,2024M9,0.0,0.0
0705654001,EMEA,2024M9,263.376441,216.532712
0705654001,AMER,2024M9,834.205994,218.0
0705654001,AMER,2024M9,1848.345267,1035.143657
0730-001-0905,AMER,2024M9,97.92069,58.77361
0794-3360,AMER,2024M9,87.48894,66.0
0810-201-2401,AMER,2024M9,0.0,0.0
0828434001,AMER,2024M9,2603.616958,281.941773
0838016002,EMEA,2024M9,3131.693007,125616.0
0838016002,AMER,2024M9,828.383615,30000.0
0838016002,AMER,2024M9,17.564787,945.36
0838016008,EMEA,2024M9,140.17689,6363.0
0839063001,AMER,2024M9,327.347942,1919.107618
085193P003,AMER,2024M9,11421.1396,1060.0
0882513001,EMEA,2024M9,1055.48989,635.0
0934444003,AMER,2024M9,632.9453,163.0
0942318R02,AMER,2024M9,18437.98403,5659.0
0989076002,APAC,2024M9,0.0,0.0
0989076002,EMEA,2024M9,3495.097705,114480.7536
0989076002,AMER,2024M9,2789.181088,55620.09873
0989076011,EMEA,2024M9,517.519998,20000.0
0989076013,EMEA,2024M9,0.0,0.0
1000309203,AMER,2024M9,0.0,0.0
100132-1,APAC,2024M9,453.662113,3640.444984
100132-1,EMEA,2024M9,3300.803986,40956.35216
100132-1,AMER,2024M9,852.314101,10286.40409
100283-1,APAC,2024M9,228.926177,42.359081
100283-1,EMEA,2024M9,2492.44569,762.0
100284-1,APAC,2024M9,3713.100072,2584.30172
100284-1,EMEA,2024M9,4431.549638,2496.0
100291-1,APAC,2024M9,5235.166222,4036.166468
100291-1,EMEA,2024M9,2336.811518,2877.0
100292-1,EMEA,2024M9,0.0,0.0
100494-2,EMEA,2024M9,0.0,0.0
100495-2,EMEA,2024M9,536.425357,24373.0
100833-2,APAC,2024M9,61.008618,121.12888
100833-2,EMEA,2024M9,48.046216,136.0
100833-2,AMER,2024M9,0.0,0.0
100833-2,AMER,2024M9,65.890468,151.111412
1010-002-0306,EMEA,2024M9,0.0,0.0
1010-002-0306,AMER,2024M9,34.273531,504.450311
1010-007-0806,AMER,2024M9,134.987017,971.305077
1010-008-0206,EMEA,2024M9,0.0,0.0
1010-008-0206,AMER,2024M9,32.40418,385.947892
1010-009-0206,EMEA,2024M9,0.0,0.0
1010-009-0206,AMER,2024M9,9.046403,130.724585
1010-016-0406,AMER,2024M9,165.237232,1340.494039
1010-016-0406,AMER,2024M9,0.0,0.0
1010-017-0606,AMER,2024M9,46.877794,343.803356
1010-020-1206,EMEA,2024M9,11.433505,56.657516
1010-020-1206,AMER,2024M9,107.13488,649.491488
1010-022-0406,AMER,2024M9,2311.352749,8056.244831
1010-033-0206,AMER,2024M9,4403.734269,20787.0
1010-036-0406,AMER,2024M9,1377.303197,1452.201602
1010-038-0606,APAC,2024M9,0.0,0.0
1010-038-0606,EMEA,2024M9,1473.380997,2150.671275
1010-038-0606,AMER,2024M9,3536.357762,15656.45147
1010-040-0806,AMER,2024M9,68.543323,69.349613
1010-042-1206,EMEA,2024M9,4324.731632,9337.76145
1010-042-1206,AMER,2024M9,15648.46118,35157.14864
1010-044-0306,AMER,2024M9,407.17367,389.18589
1010-045-0306,AMER,2024M9,84.571726,469.921259
1010-057-0206,AMER,2024M9,0.0,0.0
1010-058-1206,AMER,2024M9,235.49319,2095.61703
1010-062-0306,AMER,2024M9,120.842561,2117.261491
1010-063-0806,AMER,2024M9,829.804404,4865.970494
1010-064-0206,AMER,2024M9,419.805749,7233.369825
1010-066-0406,AMER,2024M9,119.553029,1828.838056
1010-069-0306,AMER,2024M9,17.2098,66.847185
1010-070-0606,AMER,2024M9,260.025497,1319.285942
1010-079-0206,AMER,2024M9,974.96262,4472.088358
1010-082-1806,AMER,2024M9,93.426138,47.928169
10100944-KIT,AMER,2024M9,67.647124,7.0
10100945-KIT,AMER,2024M9,216.662504,13.0
10100946-KIT,AMER,2024M9,264.038094,10.0
1010-114-0206,APAC,2024M9,3591.231998,32000.0
1010-114-0206,EMEA,2024M9,5377.989237,34993.85918
1010-114-0206,AMER,2024M9,200.292422,234.96063
1010-120-0806,EMEA,2024M9,1833.254608,5147.04699
1010-130-0406,APAC,2024M9,0.807747,4.665294
1010-130-0406,AMER,2024M9,494.435075,2314.532935
1011-013-0405,AMER,2024M9,2041.147229,4058.627895
1011-026-0205,APAC,2024M9,4863.843397,36614.59979
1011-026-0205,APAC,2024M9,257.183282,1942.882805
1011-026-0205,EMEA,2024M9,19015.35561,75598.84935
1011-026-0205,AMER,2024M9,19275.24573,99441.68072
1011-026-0205,AMER,2024M9,39.830955,174.231041
1011-027-0805,APAC,2024M9,251.844058,1619.739594
1011-027-0805,EMEA,2024M9,1146.829238,3569.806778
1011-027-0805,AMER,2024M9,1821.000643,4487.802843
1011-027-0805,AMER,2024M9,15.114408,67.011937
1011-030-0205,EMEA,2024M9,3780.048138,17520.9641
1011-030-0205,AMER,2024M9,1246.676939,3715.0
1011-040-0205,AMER,2024M9,45.842162,155.260326
1011-046-0405,AMER,2024M9,520.496157,1704.758404
1011-047-0605,APAC,2024M9,0.0,0.0
1011-047-0605,EMEA,2024M9,720.680129,3345.131412
1011-047-0605,AMER,2024M9,1898.714334,9709.980909
1011-048-0805,AMER,2024M9,157.247514,516.499363
1011-052-1205,APAC,2024M9,0.0,0.0
1011-052-1205,EMEA,2024M9,1743.576134,6071.454056
1011-052-1205,AMER,2024M9,6671.578837,22540.06976
1011-053-1205,APAC,2024M9,0.0,0.0
1011-053-1205,EMEA,2024M9,1362.52717,4562.277777
1011-053-1205,AMER,2024M9,3870.58008,11455.10699
1011-054-1205,APAC,2024M9,0.0,0.0
1011-054-1205,EMEA,2024M9,0.0,0.0
1011-054-1205,AMER,2024M9,389.885621,872.563046
1011-055-1205,AMER,2024M9,239.199729,603.445145
1011-056-0305,EMEA,2024M9,0.0,0.0
1011-056-0305,AMER,2024M9,238.303297,772.161366
1011-078-0205,AMER,2024M9,0.0,0.0
1011-083-0205,AMER,2024M9,6141.599998,40000.0
1011-084-0305,EMEA,2024M9,0.0,0.0
1011-086-0605,EMEA,2024M9,329.813949,1499.200947
1011-086-0605,AMER,2024M9,1031.858987,5927.839316
1011-118-0405,APAC,2024M9,0.880806,4.665294
1011-118-0405,AMER,2024M9,2088.845037,3218.628922
1011-120-0205,AMER,2024M9,1070.000299,3809.950177
1011-227-0205,APAC,2024M9,28422.91566,68153.26609
1011-227-0205,EMEA,2024M9,22490.8796,60795.19781
1011-227-0205,AMER,2024M9,20512.99618,38852.46633
1011-227-0205,AMER,2024M9,2236.669904,4705.240067
1011-228-0205,APAC,2024M9,226.507558,404.440383
1011-228-0205,EMEA,2024M9,2820.091946,5673.622662
1011-228-0205,AMER,2024M9,4903.020823,8614.676882
1011-228-0205,AMER,2024M9,283.687663,553.363391
1011-229-0205,APAC,2024M9,18127.5902,31290.81227
1011-229-0205,EMEA,2024M9,13254.96862,35301.98601
1011-229-0205,AMER,2024M9,4665.936708,9430.498036
1011-229-0205,AMER,2024M9,682.190258,1383.126485
1011-230-0205,EMEA,2024M9,0.0,0.0
1011-230-0205,AMER,2024M9,105.704333,114.775356
1011-231-0305,APAC,2024M9,3476.923609,5616.295431
1011-231-0305,EMEA,2024M9,9802.891106,20758.25938
1011-231-0305,AMER,2024M9,2933.402183,3250.286676
1011-231-0305,AMER,2024M9,289.532463,390.0
1011-232-0305,APAC,2024M9,49.496487,40.036951
1011-232-0305,EMEA,2024M9,47.253,100.0
1011-232-0305,AMER,2024M9,249.292977,134.955633
1011-233-0305,APAC,2024M9,4571.876022,8759.540079
1011-233-0305,EMEA,2024M9,5220.685563,10420.0252
1011-233-0305,AMER,2024M9,2067.173755,2660.013439
1011-233-0305,AMER,2024M9,259.24646,156.361192
1011-234-0305,APAC,2024M9,0.0,0.0
1011-234-0305,AMER,2024M9,70.429294,35.315494
1011-235-0405,APAC,2024M9,4458.474461,8809.36272
1011-235-0405,EMEA,2024M9,14283.28083,29157.61084
1011-235-0405,AMER,2024M9,10006.25805,12008.65518
1011-235-0405,AMER,2024M9,179.420627,216.965112
1011-236-0405,EMEA,2024M9,1317.822711,841.32
1011-236-0405,AMER,2024M9,3987.566697,3156.95287
1011-237-0405,APAC,2024M9,3394.726686,7273.352175
1011-237-0405,EMEA,2024M9,6254.790014,10530.43117
1011-237-0405,AMER,2024M9,5797.335205,8203.184118
1011-237-0405,AMER,2024M9,47.612617,52.0
1011-238-0405,AMER,2024M9,205.652706,134.955639
1011-239-0605,APAC,2024M9,8992.594025,13368.10168
1011-239-0605,EMEA,2024M9,15051.40148,20156.19122
1011-239-0605,AMER,2024M9,13676.69637,13387.09458
1011-239-0605,AMER,2024M9,699.18203,731.770403
1011-240-0605,APAC,2024M9,191.158017,189.0
1011-240-0605,EMEA,2024M9,2373.601185,1974.89475
1011-240-0605,AMER,2024M9,2692.700446,1826.315526
1011-241-0605,APAC,2024M9,9352.416407,14705.3771
1011-241-0605,EMEA,2024M9,6479.57535,9788.283166
1011-241-0605,AMER,2024M9,5181.222967,6514.447282
1011-241-0605,AMER,2024M9,1365.970082,1375.978544
1011-242-0605,APAC,2024M9,252.082688,333.641308
1011-242-0605,AMER,2024M9,131.648237,74.414789
1011-243-0805,APAC,2024M9,5155.57845,6018.641834
1011-243-0805,APAC,2024M9,891.432241,956.553076
1011-243-0805,EMEA,2024M9,18626.81712,23698.26495
1011-243-0805,AMER,2024M9,6808.505147,4596.082456
1011-243-0805,AMER,2024M9,520.418938,418.500322
1011-243-0805-VP,EMEA,2024M9,2139.43634,2415.578113
1011-244-0805,EMEA,2024M9,2908.157396,3709.918827
1011-244-0805,AMER,2024M9,1207.638556,967.392276
1011-244-0805,AMER,2024M9,1672.506568,1231.232752
1011-245-0805,APAC,2024M9,3987.009259,4419.475336
1011-245-0805,APAC,2024M9,1291.152982,1221.333124
1011-245-0805,EMEA,2024M9,14001.00682,17700.89969
1011-245-0805,AMER,2024M9,5219.304439,3552.990894
1011-245-0805,AMER,2024M9,299.088487,139.975706
1011-246-0805,APAC,2024M9,2609.887768,1890.0
1011-246-0805,EMEA,2024M9,416.318975,504.792
1011-246-0805,AMER,2024M9,2823.358324,1753.162002
1011-247-1205,APAC,2024M9,8484.315913,8888.995454
1011-247-1205,APAC,2024M9,2063.429631,1515.259166
1011-247-1205,EMEA,2024M9,10973.17964,12187.15028
1011-247-1205,AMER,2024M9,4308.270897,3367.584557
1011-248-1205,APAC,2024M9,9071.820372,8500.495176
1011-248-1205,APAC,2024M9,0.0,0.0
1011-248-1205,EMEA,2024M9,1501.293435,1531.346223
1011-248-1205,AMER,2024M9,1445.598825,1123.789455
1011-249-1205,APAC,2024M9,12983.56573,12417.4438
1011-249-1205,APAC,2024M9,580.33359,423.963845
1011-249-1205,EMEA,2024M9,14346.65704,14895.81519
1011-249-1205,AMER,2024M9,5301.507452,4110.471209
1011-249-1205,AMER,2024M9,367.606677,327.6
1011-250-1205,APAC,2024M9,26.409515,22.242749
1011-250-1205,EMEA,2024M9,147.349986,156.754933
1011-250-1205,AMER,2024M9,169.53548,121.081692
1011-255-0205,APAC,2024M9,1829.040553,2971.332446
1011-255-0205,APAC,2024M9,927.262225,1757.893076
1011-255-0205,EMEA,2024M9,28496.71119,81446.12864
1011-255-0205,AMER,2024M9,12064.3259,14750.02038
1011-255-0205,AMER,2024M9,6501.285666,13273.69167
1011-256-0205,APAC,2024M9,80.262741,88.971011
1011-256-0205,EMEA,2024M9,2772.146062,6334.874531
1011-256-0205,AMER,2024M9,3483.857408,4809.213461
1011-256-0205,AMER,2024M9,11.319617,14.295873
1011-257-0205,APAC,2024M9,616.493516,1181.164936
1011-257-0205,APAC,2024M9,981.734806,980.778983
1011-257-0205,EMEA,2024M9,7924.087958,21019.55862
1011-257-0205,AMER,2024M9,4103.901267,6738.952932
1011-257-0205,AMER,2024M9,369.814775,753.923951
1011-258-0205,EMEA,2024M9,2.633885,5.0
1011-258-0205,AMER,2024M9,10.016271,11.351411
1011-259-0305,APAC,2024M9,51.79725,43.373365
1011-259-0305,APAC,2024M9,884.684685,841.81238
1011-259-0305,EMEA,2024M9,7665.155725,13577.33971
1011-259-0305,AMER,2024M9,3040.312189,2876.951455
1011-259-0305,AMER,2024M9,371.48974,701.923951
1011-259-0305-V2,EMEA,2024M9,0.0,0.0
1011-260-0305,APAC,2024M9,531.263732,889.710164
1011-260-0305,EMEA,2024M9,59.055639,34.564558
1011-260-0305,AMER,2024M9,574.385771,348.109868
1011-261-0305,APAC,2024M9,0.0,0.0
1011-261-0305,APAC,2024M9,696.451509,838.475414
1011-261-0305,EMEA,2024M9,3211.477317,6319.225013
1011-261-0305,AMER,2024M9,1771.690814,2345.957794
1011-262-0305,AMER,2024M9,24.653711,22.702817
