material_number,region,fiscal_month_id,PCF_amt,PCF_units
0460-204-12141,EMEA,2023M10,24377.60181,89914.81481
0460-204-12141,AMER,2023M10,49778.51277,239697.5556
0460-204-12141,AMER,2023M10,1318.557639,5338.99643
0460-208-12141,AMER,2023M10,1067.494042,1597.0
0460-208-16141,AMER,2023M10,1536.989198,3893.0
0460-208-1631,AMER,2023M10,0.0,106.0
0460-208-2031,AMER,2023M10,20.352748,15.0
0460-208-2090,AMER,2023M10,1075.164094,2082.0
0460-215-16141,APAC,2023M10,6583.829284,47513.76868
0460-215-16141,APAC,2023M10,46137.36318,323076.9231
0460-215-16141,EMEA,2023M10,58493.24648,316107.3169
0460-215-16141,AMER,2023M10,88599.40908,520858.0
0460-215-16141,AMER,2023M10,1577.717969,6221.0
0460-215-1631,APAC,2023M10,768.650253,2000.0
0460-215-1631,APAC,2023M10,14144.51966,43018.2196
0460-215-1631,EMEA,2023M10,2868.681211,5029.117378
0460-215-1631,AMER,2023M10,45887.63753,131518.0
0460-220-1231,APAC,2023M10,56.443349,66.623413
0460-220-1231,EMEA,2023M10,999.353863,1628.471262
0460-220-1231,AMER,2023M10,9198.635106,16657.0
0460-220-1231,AMER,2023M10,322.508434,454.0
0460-229-16141,AMER,2023M10,353.067622,819.0
0460-241-16141,AMER,2023M10,375.490149,800.0
0460-244-16141,AMER,2023M10,1682.410638,3772.0
0460-244-1631,AMER,2023M10,2265.038692,1077.0
0460-245-1290,AMER,2023M10,640.667218,745.0
0460-247-16141,AMER,2023M10,3312.317221,5220.0
0460-247-1631,AMER,2023M10,5175.357073,3173.0
0460-256-12233,AMER,2023M10,3933.75661,2334.0
0460-264-16141,EMEA,2023M10,2569.099621,2616.561888
0460-264-16141,AMER,2023M10,2256.438789,1143.0
0462-004-1631,EMEA,2023M10,0.0,0.0
0462-004-1631,AMER,2023M10,3366.384574,5669.0
0462-005-20141,APAC,2023M10,4022.626701,7714.38935
0462-005-20141,APAC,2023M10,5427.088927,10759.0933
0462-005-20141,EMEA,2023M10,14870.40182,27564.61523
0462-005-20141,AMER,2023M10,94505.8481,218632.0
0462-005-20141,AMER,2023M10,76.540776,213.90038
0462-005-20309,APAC,2023M10,135.102,550.0
0462-005-20309,EMEA,2023M10,808.094141,1424.665882
0462-005-20309,AMER,2023M10,3257.026961,6410.0
0462-005-2031,APAC,2023M10,0.0,0.0
0462-005-2031,EMEA,2023M10,25616.3712,18983.3788
0462-005-2031,AMER,2023M10,59190.42517,73629.0
0462-005-2031,AMER,2023M10,870.996527,1363.0
0462-201-16141,APAC,2023M10,40109.06192,229120.3469
0462-201-16141,APAC,2023M10,56660.6976,300000.0
0462-201-16141,EMEA,2023M10,126553.2103,641855.0624
0462-201-16141,AMER,2023M10,446153.2282,2776305.253
0462-201-16141,AMER,2023M10,15650.96628,65606.0
0462-201-1631,APAC,2023M10,29423.30278,100500.0
0462-201-1631,APAC,2023M10,18778.18273,36613.92308
0462-201-1631,EMEA,2023M10,86197.15583,293499.1095
0462-201-1631,AMER,2023M10,379470.1355,1216408.061
0462-201-1631,AMER,2023M10,13214.243,31762.0
0462-201-20141,APAC,2023M10,6050.775932,32716.77008
0462-201-20141,APAC,2023M10,17004.933,99000.0
0462-201-20141,EMEA,2023M10,29287.83737,102962.2445
0462-201-20141,AMER,2023M10,58577.62124,232420.0
0462-201-20141,AMER,2023M10,974.974006,2974.386075
0462-201-2031,APAC,2023M10,3170.642309,11967.76676
0462-201-2031,APAC,2023M10,2505.689968,7897.160238
0462-201-2031,EMEA,2023M10,13383.19285,42788.19492
0462-201-2031,AMER,2023M10,36955.31806,123013.0
0462-203-04141,APAC,2023M10,20758.64401,8494.683391
0462-203-04141,APAC,2023M10,4180.228041,1666.506421
0462-203-04141,EMEA,2023M10,20799.8821,6310.600368
0462-203-04141,AMER,2023M10,87711.71844,40944.0
0462-203-04141,AMER,2023M10,4078.13303,1463.248994
0462-203-08141,APAC,2023M10,62753.80661,35367.74396
0462-203-08141,APAC,2023M10,3933.332279,2369.148071
0462-203-08141,EMEA,2023M10,42207.4110199999,21730.31175
0462-203-08141,AMER,2023M10,116858.1734,60613.56875
0462-203-08141,AMER,2023M10,13637.83891,6040.274705
0462-203-12141,APAC,2023M10,16612.67683,65176.71626
0462-203-12141,APAC,2023M10,7267.591085,23745.33408
0462-203-12141,EMEA,2023M10,21904.63415,82398.53411
0462-203-12141,AMER,2023M10,92380.39911,356900.0
0462-203-12141,AMER,2023M10,400.0104,2000.0
0462-209-16141,APAC,2023M10,13741.88468,68671.56065
0462-209-16141,APAC,2023M10,70119.4746,323076.9231
0462-209-16141,EMEA,2023M10,59095.93943,241229.1434
0462-209-16141,AMER,2023M10,117783.9086,616052.0
0462-209-16141,AMER,2023M10,5051.928456,19675.64376
0462-209-1631,APAC,2023M10,3798.495484,11483.92276
0462-209-1631,APAC,2023M10,11242.20337,25269.0
0462-209-1631,EMEA,2023M10,4732.73541,9622.117929
0462-209-1631,AMER,2023M10,55369.98127,175286.0
0462-209-1631,AMER,2023M10,12.139458,30.085112
0462-210-1231,APAC,2023M10,128.79597,167.333222
0462-210-1231,EMEA,2023M10,932.339666,872.067696
0462-210-1231,AMER,2023M10,18364.66324,22781.81094
0462-210-1231,AMER,2023M10,1.89486,2.260178
0462-215-1231,AMER,2023M10,0.0,23.693068
0462-221-16141,AMER,2023M10,48.759996,4876.0
0462-221-1631,EMEA,2023M10,3598.773114,1435.602311
0462-221-1631,AMER,2023M10,37021.79768,16369.0
0504-001-4001,AMER,2023M10,1705.417618,418.15
0504-002-4001,AMER,2023M10,2100.175389,600.28
0504-005-3801,AMER,2023M10,2062.745813,960.99
0513-002-0006,AMER,2023M10,340.812308,194.0
0513-009-2406,APAC,2023M10,0.0,0.0
0513-009-2406,EMEA,2023M10,0.0,0.0
0513-009-2406,AMER,2023M10,14.204794,9.0
0513-010-4006,AMER,2023M10,4651.310089,5219.0
0513-011-7006,EMEA,2023M10,374.281046,210.289086
0513-011-7006,AMER,2023M10,205.52202,111.0
0513-012-4006,AMER,2023M10,842.729997,300.0
0513-014-4006,AMER,2023M10,20.260732,9.0
0513-016-4001,AMER,2023M10,0.183368,1.864389
0513-017-8006,AMER,2023M10,861.246778,417.0
0513-020-4006,AMER,2023M10,15.845596,6.0
0515-001-4005,AMER,2023M10,74.288784,188.0
0515-002-4005,AMER,2023M10,33.691154,97.867318
0515-004-2405,AMER,2023M10,14.397235,10.357725
0515-005-2405,AMER,2023M10,0.0,0.0
0515-006-7005,AMER,2023M10,20.067134,21.336918
0515-009-4005,AMER,2023M10,401.529142,535.6
0515-010-4005,AMER,2023M10,0.0,47.0
0515-013-4005,AMER,2023M10,0.0,136.729
0515-013-4005,AMER,2023M10,0.0,0.0
0515-015-4005,EMEA,2023M10,0.0,0.0
0515-015-4005,AMER,2023M10,542.142974,313.0
0515-018-5005,EMEA,2023M10,328.646791,642.36
0515-018-5005,AMER,2023M10,149.607497,206.0
0515-020-2405,AMER,2023M10,0.0,19.0
0515-031-7005,EMEA,2023M10,1565.674971,1261.0
0515-031-7005,AMER,2023M10,9.27,3.0
0526-001-0090,AMER,2023M10,267.457337,67.0
0526-004-0090,AMER,2023M10,88.651967,40.395135
0526-012-0090,AMER,2023M10,33.816,16.0
0528-001-5005,APAC,2023M10,6251.100197,4538.562232
0528-001-5005,EMEA,2023M10,2370.030759,1468.418382
0528-001-5005,AMER,2023M10,6042.444957,3919.0
0528-001-5005,AMER,2023M10,1861.825037,899.78286
0528-002-6005,APAC,2023M10,5419.544552,3879.134813
0528-002-6005,APAC,2023M10,45.550694,24.127849
0528-002-6005,EMEA,2023M10,2705.441737,1810.171718
0528-002-6005,AMER,2023M10,4844.799871,3181.635984
0528-002-6005,AMER,2023M10,2498.04008,1012.606805
0528-004-3805,APAC,2023M10,62.288482,34.299826
0528-004-3805,EMEA,2023M10,254.309958,150.0
0528-004-3805,AMER,2023M10,961.922636,836.0
0528-005-3805,APAC,2023M10,1698.584479,743.413549
0528-005-3805,APAC,2023M10,299.424731,117.623269
0528-005-3805,AMER,2023M10,3770.704915,3186.0
0528-005-3805,AMER,2023M10,6.388913,1.590352
0528-006-7005,APAC,2023M10,161.078152,78.487325
0528-006-7005,EMEA,2023M10,2730.720578,1544.73123
0528-006-7005,AMER,2023M10,123.274958,60.0
0528-007-6005,APAC,2023M10,4.18719,2.110747
0528-007-6005,APAC,2023M10,1037.638978,350.859157
0528-007-6005,AMER,2023M10,43.670192,12.0
0528-012-7005,APAC,2023M10,4692.296407,1042.385936
0528-012-7005,EMEA,2023M10,5920.748362,2455.104093
0528-012-7005,AMER,2023M10,710.871786,197.0
0534-001-0001,AMER,2023M10,667.877131,146.0
0534-002-0001,AMER,2023M10,0.0,0.0
0535-001-0001,AMER,2023M10,11.621498,53.45
0591683001,EMEA,2023M10,348.488784,2727.0
063725P011,AMER,2023M10,11020.95,285000.0
063725P011,AMER,2023M10,610.26705,15909.47203
063725P018,AMER,2023M10,201.447124,1818.0
063725P022,APAC,2023M10,3023.309273,2225.138073
063725P022,AMER,2023M10,18625.87408,22320.0
063725P022,AMER,2023M10,1120.304109,1032.0
063725P034,APAC,2023M10,1236.049998,50000.0
063725P080,AMER,2023M10,0.0,0.0
0705654001,EMEA,2023M10,220.926369,181.632745
0705654001,AMER,2023M10,834.205994,218.0
0705654001,AMER,2023M10,1990.47246,1114.740292
0730-001-0905,AMER,2023M10,73.608997,49.649599
0794-3360,AMER,2023M10,87.48894,66.0
0810-201-2401,AMER,2023M10,0.0,0.0
0828434001,AMER,2023M10,2803.820275,303.62149
0838016002,EMEA,2023M10,3131.693008,125616.0
0838016002,AMER,2023M10,691.8,30000.0
0838016002,AMER,2023M10,0.0,0.0
0838016008,EMEA,2023M10,140.17689,6363.0
0839063001,AMER,2023M10,343.04848,2011.153486
085193P003,AMER,2023M10,11184.09708,1038.0
0882513001,EMEA,2023M10,1055.48989,635.0
0934444003,AMER,2023M10,1164.93,300.0
0942318R02,AMER,2023M10,21956.80763,6739.0
0989076002,APAC,2023M10,0.0,0.0
0989076002,EMEA,2023M10,3317.875097,114480.7536
0989076002,AMER,2023M10,4429.176741,88323.86273
0989076011,EMEA,2023M10,517.519998,20000.0
0989076013,EMEA,2023M10,0.0,0.0
1000309203,AMER,2023M10,0.0,0.0
100132-1,APAC,2023M10,432.059153,3467.090461
100132-1,EMEA,2023M10,2585.243851,30722.12544
100132-1,AMER,2023M10,1108.648165,12509.84672
100283-1,APAC,2023M10,124.585658,23.052558
100283-1,EMEA,2023M10,1938.08569,562.0
100284-1,APAC,2023M10,3470.712271,2461.239733
100284-1,EMEA,2023M10,3860.978192,2266.0
100291-1,APAC,2023M10,4218.815264,3252.588358
100291-1,EMEA,2023M10,2137.464034,2730.0
100292-1,EMEA,2023M10,0.0,0.0
100494-2,EMEA,2023M10,0.0,0.0
100495-2,EMEA,2023M10,305.440902,13878.0
100833-2,APAC,2023M10,66.524253,132.079836
100833-2,EMEA,2023M10,48.046216,136.0
100833-2,AMER,2023M10,0.0,0.0
100833-2,AMER,2023M10,10.643555,24.409644
1010-002-0306,EMEA,2023M10,0.0,0.0
1010-002-0306,AMER,2023M10,87.253025,1314.662031
1010-007-0806,AMER,2023M10,176.141294,1204.585683
1010-008-0206,EMEA,2023M10,0.0,0.0
1010-008-0206,AMER,2023M10,52.406401,624.183017
1010-009-0206,EMEA,2023M10,0.0,0.0
1010-009-0206,AMER,2023M10,226.799607,3559.969674
1010-016-0406,AMER,2023M10,267.411506,1841.277384
1010-016-0406,AMER,2023M10,303.411472,1818.0
1010-017-0606,AMER,2023M10,309.438739,1881.305147
1010-020-1206,EMEA,2023M10,35.402034,179.702441
1010-020-1206,AMER,2023M10,256.552307,1609.866846
1010-022-0406,AMER,2023M10,2056.96109,7169.559973
1010-033-0206,AMER,2023M10,4419.647869,20803.0
1010-036-0406,AMER,2023M10,497.191247,1368.442005
1010-038-0606,APAC,2023M10,0.0,0.0
1010-038-0606,EMEA,2023M10,983.165411,1625.965693
1010-038-0606,AMER,2023M10,4150.768412,14753.4239
1010-040-0806,AMER,2023M10,77.992238,65.349691
1010-042-1206,EMEA,2023M10,3222.327183,7019.692456
1010-042-1206,AMER,2023M10,15414.9561,29987.93387
1010-044-0306,AMER,2023M10,331.08522,366.738555
1010-045-0306,AMER,2023M10,79.693826,442.817299
1010-057-0206,AMER,2023M10,0.0,0.0
1010-058-1206,AMER,2023M10,546.298847,3456.147638
1010-062-0306,AMER,2023M10,171.507571,2519.247691
1010-063-0806,AMER,2023M10,765.939661,4825.847846
1010-064-0206,AMER,2023M10,413.491212,7173.726643
1010-066-0406,AMER,2023M10,118.237591,1813.758265
1010-069-0306,AMER,2023M10,17.067899,66.295993
1010-070-0606,AMER,2023M10,244.916555,1308.407692
1010-079-0206,AMER,2023M10,705.124112,3409.084861
1010-082-1806,AMER,2023M10,92.655786,47.532974
10100944-KIT,AMER,2023M10,67.647124,7.0
10100945-KIT,AMER,2023M10,216.662504,13.0
10100946-KIT,AMER,2023M10,264.038094,10.0
1010-114-0206,APAC,2023M10,2805.649999,25000.0
1010-114-0206,EMEA,2023M10,4759.205174,32316.35758
1010-114-0206,AMER,2023M10,188.740024,221.40865
1010-120-0806,EMEA,2023M10,2040.888476,5730.0
1010-130-0406,APAC,2023M10,0.805786,4.65397
1010-130-0406,AMER,2023M10,550.003238,1764.374622
1011-013-0405,AMER,2023M10,1973.071739,3901.456204
1011-026-0205,APAC,2023M10,4934.86196,38383.23207
1011-026-0205,APAC,2023M10,207.921378,1570.735353
1011-026-0205,EMEA,2023M10,22477.72897,90021.37703
1011-026-0205,AMER,2023M10,24945.60759,105605.3438
1011-026-0205,AMER,2023M10,44.428084,194.340078
1011-027-0805,APAC,2023M10,256.306332,1714.010153
1011-027-0805,EMEA,2023M10,1315.076433,4683.045087
1011-027-0805,AMER,2023M10,1097.918974,2808.642544
1011-027-0805,AMER,2023M10,16.858847,74.74617
1011-030-0205,EMEA,2023M10,2212.360844,11016.39108
1011-030-0205,AMER,2023M10,1790.708213,5447.606027
1011-040-0205,AMER,2023M10,43.198093,146.305274
1011-046-0405,AMER,2023M10,453.233138,1606.431924
1011-047-0605,APAC,2023M10,0.0,0.0
1011-047-0605,EMEA,2023M10,634.913693,2852.0
1011-047-0605,AMER,2023M10,2042.531738,9149.931889
1011-048-0805,AMER,2023M10,141.04088,486.708884
1011-052-1205,APAC,2023M10,0.0,0.0
1011-052-1205,EMEA,2023M10,1397.619686,4896.786112
1011-052-1205,AMER,2023M10,5357.423543,19210.57761
1011-053-1205,APAC,2023M10,0.0,0.0
1011-053-1205,EMEA,2023M10,1304.546533,4280.6
1011-053-1205,AMER,2023M10,3788.71313,10794.40317
1011-054-1205,APAC,2023M10,0.0,0.0
1011-054-1205,EMEA,2023M10,0.0,0.0
1011-054-1205,AMER,2023M10,316.791678,822.235652
1011-055-1205,AMER,2023M10,221.613493,568.63984
1011-056-0305,EMEA,2023M10,0.0,0.0
1011-056-0305,AMER,2023M10,247.254366,727.624904
1011-078-0205,AMER,2023M10,0.0,0.0
1011-083-0205,AMER,2023M10,6141.599998,40000.0
1011-084-0305,EMEA,2023M10,0.0,0.0
1011-086-0605,EMEA,2023M10,243.881631,1133.0
1011-086-0605,AMER,2023M10,972.34377,5585.935383
1011-118-0405,APAC,2023M10,0.878668,4.65397
1011-118-0405,AMER,2023M10,950.277068,2453.569387
1011-120-0205,AMER,2023M10,811.238576,2904.335166
1011-227-0205,APAC,2023M10,29539.42992,71617.3345
1011-227-0205,EMEA,2023M10,18681.67808,57227.70667
1011-227-0205,AMER,2023M10,9063.672587,15949.72672
1011-227-0205,AMER,2023M10,2775.740102,6105.406734
1011-228-0205,APAC,2023M10,243.66069,459.891528
1011-228-0205,EMEA,2023M10,1921.01818,4149.864621
1011-228-0205,AMER,2023M10,7536.377494,13330.47539
1011-228-0205,AMER,2023M10,125.712911,250.000001
1011-229-0205,APAC,2023M10,19012.87791,32789.21934
1011-229-0205,EMEA,2023M10,10145.62645,27170.87712
1011-229-0205,AMER,2023M10,3870.308634,7577.262263
1011-229-0205,AMER,2023M10,892.275987,1542.761351
1011-230-0205,EMEA,2023M10,42.5294,100.0
1011-230-0205,AMER,2023M10,108.775232,112.690681
1011-231-0305,APAC,2023M10,3774.860895,5943.169768
1011-231-0305,EMEA,2023M10,9629.332301,20980.16821
1011-231-0305,AMER,2023M10,1828.144494,2142.28833
1011-231-0305,AMER,2023M10,252.519942,375.0
1011-232-0305,APAC,2023M10,52.491759,42.367144
1011-232-0305,EMEA,2023M10,94.506,200.0
1011-232-0305,AMER,2023M10,30.808407,16.434657
1011-233-0305,APAC,2023M10,4485.039165,8736.021248
1011-233-0305,EMEA,2023M10,4550.646356,9346.427138
1011-233-0305,AMER,2023M10,1524.76282,2045.417731
1011-233-0305,AMER,2023M10,0.0,0.0
1011-234-0305,APAC,2023M10,5774.306398,10350.0
1011-234-0305,AMER,2023M10,0.0,0.0
1011-235-0405,APAC,2023M10,4544.705302,9494.417872
1011-235-0405,EMEA,2023M10,13547.68653,27750.856
1011-235-0405,AMER,2023M10,5920.543738,7226.137045
1011-235-0405,AMER,2023M10,118.662502,137.108899
1011-236-0405,EMEA,2023M10,1402.952821,1050.0
1011-236-0405,AMER,2023M10,2182.941547,1878.992126
1011-237-0405,APAC,2023M10,4537.959369,8809.596221
1011-237-0405,EMEA,2023M10,4838.360277,8209.301326
1011-237-0405,AMER,2023M10,4209.744166,6382.097926
1011-237-0405,AMER,2023M10,47.697822,50.0
1011-238-0405,AMER,2023M10,199.365416,132.504426
1011-239-0605,APAC,2023M10,8559.359897,12914.92241
1011-239-0605,EMEA,2023M10,11713.41606,16570.44677
1011-239-0605,AMER,2023M10,3214.25808,3023.156834
1011-239-0605,AMER,2023M10,1379.61203,1724.0
1011-240-0605,APAC,2023M10,205.852814,200.0
1011-240-0605,EMEA,2023M10,1475.124568,2022.499545
1011-240-0605,AMER,2023M10,733.768409,527.371341
1011-241-0605,APAC,2023M10,9049.844673,14568.65302
1011-241-0605,EMEA,2023M10,6932.736309,9408.25874499999
1011-241-0605,AMER,2023M10,5009.808092,6341.054617
1011-241-0605,AMER,2023M10,1495.168531,1534.788434
1011-242-0605,APAC,2023M10,281.657011,353.059585
1011-242-0605,AMER,2023M10,130.616606,73.063189
1011-243-0805,APAC,2023M10,7137.333746,8489.019945
1011-243-0805,APAC,2023M10,865.468196,928.692307
1011-243-0805,EMEA,2023M10,15278.07878,19689.79831
1011-243-0805,AMER,2023M10,6648.306566,4236.0
1011-243-0805,AMER,2023M10,477.926173,454.132654
1011-243-0805-VP,EMEA,2023M10,2305.20739,2473.805571
1011-244-0805,EMEA,2023M10,2572.606622,3799.346339
1011-244-0805,AMER,2023M10,779.366331,598.991776
1011-244-0805,AMER,2023M10,1865.540507,1373.336652
1011-245-0805,APAC,2023M10,4112.135472,4676.693479
1011-245-0805,APAC,2023M10,1291.572418,1238.806372
1011-245-0805,EMEA,2023M10,16060.10866,20420.85309
1011-245-0805,AMER,2023M10,3698.032157,2597.532873
1011-245-0805,AMER,2023M10,0.0,0.0
1011-246-0805,APAC,2023M10,2761.785998,2000.0
1011-246-0805,EMEA,2023M10,407.903288,495.697739
1011-246-0805,AMER,2023M10,2766.032104,1718.45504
1011-247-1205,APAC,2023M10,9202.186456,9399.610825
1011-247-1205,APAC,2023M10,1987.108951,1458.116591
1011-247-1205,EMEA,2023M10,10196.99992,10800.93971
1011-247-1205,AMER,2023M10,2626.878856,2037.796491
1011-248-1205,APAC,2023M10,9631.227606,8995.232989
1011-248-1205,APAC,2023M10,0.0,0.0
1011-248-1205,EMEA,2023M10,1542.0702,1568.25929
1011-248-1205,AMER,2023M10,699.224528,548.272021
1011-249-1205,APAC,2023M10,13646.31977,13083.73817
1011-249-1205,APAC,2023M10,563.43067,411.615384
1011-249-1205,EMEA,2023M10,13507.5346,14464.09992
1011-249-1205,AMER,2023M10,4968.669099,3928.115067
1011-249-1205,AMER,2023M10,246.86651,220.0
1011-250-1205,APAC,2023M10,27.961141,23.5373
1011-250-1205,EMEA,2023M10,145.382574,155.108678
1011-250-1205,AMER,2023M10,123.687154,91.448058
1011-255-0205,APAC,2023M10,1843.868157,3051.746378
1011-255-0205,APAC,2023M10,900.254586,1706.692307
1011-255-0205,EMEA,2023M10,26700.4206,77417.67645
1011-255-0205,AMER,2023M10,21463.95528,26631.41067
1011-255-0205,AMER,2023M10,6459.203504,13168.12738
1011-256-0205,APAC,2023M10,85.283215,94.149218
1011-256-0205,EMEA,2023M10,2460.438409,6030.885354
1011-256-0205,AMER,2023M10,3362.070082,4701.790883
1011-256-0205,AMER,2023M10,10.934788,15.945831
1011-257-0205,APAC,2023M10,608.313677,1168.246253
1011-257-0205,APAC,2023M10,740.55281,739.925019
1011-257-0205,EMEA,2023M10,6750.578937,16362.13199
1011-257-0205,AMER,2023M10,3627.744747,6191.095242
1011-257-0205,AMER,2023M10,396.797462,808.932284
1011-258-0205,EMEA,2023M10,0.0,0.0
1011-258-0205,AMER,2023M10,9.795689,11.145233
1011-259-0305,APAC,2023M10,54.811904,45.897739
1011-259-0305,APAC,2023M10,470.190679,448.49928
1011-259-0305,EMEA,2023M10,5502.750082,11352.10571
1011-259-0305,AMER,2023M10,2740.636705,2768.093613
1011-259-0305,AMER,2023M10,401.661113,758.932279
1011-259-0305-V2,EMEA,2023M10,0.0,0.0
1011-260-0305,APAC,2023M10,562.18384,941.492235
1011-260-0305,EMEA,2023M10,63.377305,40.4756
1011-260-0305,AMER,2023M10,540.801198,341.787113
1011-261-0305,APAC,2023M10,0.0,0.0
1011-261-0305,APAC,2023M10,346.661937,402.068735
1011-261-0305,EMEA,2023M10,3087.059439,6124.38626
1011-261-0305,AMER,2023M10,1274.17507,1816.659687
1011-262-0305,AMER,2023M10,16.846012,15.512958
