material_number,region,fiscal_month_id,PCF_amt,PCF_units
1379100-2,EMEA,2024M6,30.106672,109.0
1379101-1,EMEA,2024M6,2047.002952,8953.996144
1379101-1,AMER,2024M6,1003.303938,3519.389151
1379101-2,EMEA,2024M6,480.195804,1972.0
1379102-1,EMEA,2024M6,2513.861334,34604.36312
1379102-1,AMER,2024M6,37.177142,525.434888
1379118-1,AMER,2024M6,63.105852,353.49458
1379118-1,AMER,2024M6,0.0,0.0
1379118-4,AMER,2024M6,0.0,0.0
1379217-1,APAC,2024M6,1146.830226,8536.011585
1379219-1,EMEA,2024M6,886.860984,14446.0
1379219-1,AMER,2024M6,8.926496,150.0
1379219-1,AMER,2024M6,175.222967,2221.92172
1379422-1,AMER,2024M6,0.0,0.0
1379658-1,APAC,2024M6,842.015848,13200.0
1379658-2,APAC,2024M6,1552.069299,17404.94314
1379659-1,APAC,2024M6,1623.368781,10906.76975
1379659-3,APAC,2024M6,2061.820774,8954.588112
1379659-4,APAC,2024M6,1380.907748,14503.65768
1379659-5,APAC,2024M6,343.2956,2860.796683
1379659-5,EMEA,2024M6,205.332302,1163.0
1379662-1,APAC,2024M6,3121.261437,21120.0
1379665-1,APAC,2024M6,1699.611124,7251.828838
1379665-1,EMEA,2024M6,1111.040815,4908.0
1379665-5,APAC,2024M6,33053.58249,150635.4986
1379665-5,EMEA,2024M6,332.496486,3166.0
1379668-1,APAC,2024M6,2136.456236,19151.42385
1379668-2,APAC,2024M6,524.279341,3231.664174
1379668-5,APAC,2024M6,740.534098,4336.187493
1379671-1,APAC,2024M6,4871.488539,7251.828838
1379671-2,APAC,2024M6,3247.659026,7251.828838
1379671-2,AMER,2024M6,0.0,0.0
1379671-5,APAC,2024M6,1548.08416,7251.828838
1379674-1,APAC,2024M6,147.575798,2709.30421
1379674-1,EMEA,2024M6,2796.19921,36296.83415
1379674-2,APAC,2024M6,1060.647938,5582.357575
1379675-1,APAC,2024M6,1116.987527,4820.335953
1379675-1,AMER,2024M6,1991.37834,4992.0
1379675-2,AMER,2024M6,0.0,0.0
1379678-1,EMEA,2024M6,399.76628,2690.0
1379799-1,APAC,2024M6,4809.891555,8786.249223
1380004-1,AMER,2024M6,391.842389,562.318936
1380085-1,AMER,2024M6,200.49472,995.643508
1380135-1,AMER,2024M6,12.624848,59.653895
1380135-2,AMER,2024M6,31.61745,96.262314
1380135-3,AMER,2024M6,31.07647,104.284173
1380301-1,AMER,2024M6,390.801004,1526.00014
1393323-3,EMEA,2024M6,0.0,0.0
1393364-1,AMER,2024M6,381.26256,13636.0
1393365-1,APAC,2024M6,932.234154,19611.42857
1393365-1,AMER,2024M6,32648.29763,412000.0
1393366-1,APAC,2024M6,11049.9342,726427.7986
1393366-1,APAC,2024M6,651.919999,40000.0
1393366-1,EMEA,2024M6,12010.2831,1083382.753
1393366-1,AMER,2024M6,4299.887944,323000.0
1393366-1,AMER,2024M6,138.053637,10743.18685
1393367-1,APAC,2024M6,4482.225166,287402.1785
1393367-1,AMER,2024M6,1266.50966,98601.98028
1393367-1,AMER,2024M6,0.0,0.0
1393367-2,APAC,2024M6,3965.569351,145285.5597
1393429-1,AMER,2024M6,322.583404,1392.456371
1393429-3,EMEA,2024M6,0.0,0.0
1393436-1,APAC,2024M6,904.982866,1098.822025
1393436-2,APAC,2024M6,712.502147,366.235908
1393436-4,APAC,2024M6,2200.764521,1029.6
1393436-4,EMEA,2024M6,993.402003,544.0
1393449-1,APAC,2024M6,383.973326,9166.666666
1393450-1,APAC,2024M6,800.102296,755.04
1393450-3,APAC,2024M6,1237.740038,480.513809
1393450-3,EMEA,2024M6,0.0,0.0
1393450-5,APAC,2024M6,1900.266139,696.462847
1393450-5,EMEA,2024M6,2861.640435,964.0
1393454-2,EMEA,2024M6,470.030562,4645.790329
1393454-2,AMER,2024M6,30.4041,150.0
1393454-5,APAC,2024M6,137.608391,464.893389
1393454-5,EMEA,2024M6,109.453721,452.0
1393454-6,APAC,2024M6,60.426364,294.800521
1393454-7,APAC,2024M6,301.089316,1164.186036
1393454-7,EMEA,2024M6,0.0,0.0
1393454-7,AMER,2024M6,39.556512,93.63487
1393454-9,APAC,2024M6,18.727384,59.127671
1393454-9,EMEA,2024M6,63.568976,261.0
1393457-4,EMEA,2024M6,5.701844,196.615384
1394005-1,APAC,2024M6,359.212128,704.524002
1394007-1,APAC,2024M6,7720.496101,25105.91643
1394026-1,APAC,2024M6,2525.204652,1200.0
1394026-1,EMEA,2024M6,12244.58467,6020.757041
1394026-1,AMER,2024M6,754.153231,333.70335
1394026-1,AMER,2024M6,976.229691,832.0
1394026-2,EMEA,2024M6,80.3619,36.0
1394048-1,EMEA,2024M6,109.707325,2275.0
1394048-1,AMER,2024M6,326.263264,4215.668921
1394049-1,EMEA,2024M6,310.23989,618.34725
1394049-1,AMER,2024M6,2488.711199,2850.000002
1394049-1,AMER,2024M6,144.838938,245.557569
1394050-1,APAC,2024M6,2731.04913,4448.930626
1394050-1,EMEA,2024M6,19963.78844,34198.40824
1394050-1,AMER,2024M6,535.98069,1500.0
1394050-2,APAC,2024M6,417.144267,439.714833
1394050-2,EMEA,2024M6,13209.36669,19874.50228
1394050-2,AMER,2024M6,361.977982,450.0
1394050-2,AMER,2024M6,1274.60442,1590.0
1394052-1,EMEA,2024M6,477.457334,1016.309786
1394081-1,EMEA,2024M6,515.3324,220.0
1394089-1,EMEA,2024M6,15.723,36.0
1394132-1,APAC,2024M6,13.260015,676.578837
1394132-1,EMEA,2024M6,776.704608,47271.0
1394132-1,AMER,2024M6,0.29664,4.46084
1394133-1,EMEA,2024M6,0.0,0.0
1394164-3,APAC,2024M6,53611.08976,88022.24033
1394164-3,EMEA,2024M6,0.0,0.0
1394277-1,APAC,2024M6,1804.008006,1000.0
1394277-1,EMEA,2024M6,23090.95736,21819.50061
1394277-1,AMER,2024M6,192.95757,90.0
1394277-1,AMER,2024M6,4672.277292,4386.72
1394277-2,EMEA,2024M6,5259.08543,4636.0
1394277-2,AMER,2024M6,198.515996,99.999999
1394300-1,AMER,2024M6,111.730132,198.666668
1394353-2,EMEA,2024M6,10624.09371,302896.4707
1394416-1,AMER,2024M6,96.769375,438.523302
1394511-1,EMEA,2024M6,1062.434649,47780.0
1394511-1,AMER,2024M6,537.812577,30000.0
1394511-1,AMER,2024M6,931.17715,34305.74366
1394512-1,APAC,2024M6,593.000978,21676.08646
1394512-1,EMEA,2024M6,2643.682061,118389.3077
1394512-1,AMER,2024M6,378.004367,13189.31049
1394512-1,AMER,2024M6,319.109196,11853.98213
1394522-1,APAC,2024M6,0.0,0.0
1394522-1,EMEA,2024M6,5171.427685,3329.332544
1394522-1,AMER,2024M6,592.190214,102.737173
1394522-1,AMER,2024M6,2704.405065,1462.24
1394522-2,APAC,2024M6,0.0,0.0
1394522-2,EMEA,2024M6,1265.656695,1655.684269
1394522-2,AMER,2024M6,593.591253,101.915276
1394522-2,AMER,2024M6,2705.226316,1661.92
1394522-3,EMEA,2024M6,1354.62193,2665.017585
1394522-3,AMER,2024M6,2583.483651,1386.996339
1394565-1,APAC,2024M6,8825.749651,985.097841
1394565-1,EMEA,2024M6,167.724645,22.0
1394572-1,APAC,2024M6,3291.669409,915.013457
1394572-1,EMEA,2024M6,100.494879,163.0
1394684-1,AMER,2024M6,152.161873,250.0
1394816-1,EMEA,2024M6,28.778382,67.0
1394871-1,APAC,2024M6,7696.668684,663981.9579
1394871-1,EMEA,2024M6,6195.999294,662784.0
1394871-1,AMER,2024M6,2161.615556,242467.8411
1394871-1,AMER,2024M6,492.083958,45800.81518
1394872-1,APAC,2024M6,10385.0944,593376.015
1394872-1,EMEA,2024M6,1855.469974,53633.0
1394872-1,AMER,2024M6,596.151134,20000.0
1394872-1,AMER,2024M6,273.797956,9070.662888
1394908-3,AMER,2024M6,738.094519,765.904923
140546,EMEA,2024M6,22.451336,1363.0
140670,EMEA,2024M6,0.0,0.0
140712-2,EMEA,2024M6,161.334774,8181.0
140787-2,EMEA,2024M6,0.0,0.0
140787-2,AMER,2024M6,190.201474,4468.914676
140791-2,EMEA,2024M6,333.763956,11818.0
140825-2,EMEA,2024M6,228.386316,9818.0
140971-2,EMEA,2024M6,0.0,0.0
1411001-1,APAC,2024M6,1866.320401,3003.687283
1411001-1,AMER,2024M6,2660.460722,5290.0
1411001-6,AMER,2024M6,683.094893,381.0
1411001-6,AMER,2024M6,543.409771,732.902427
1411067-1,EMEA,2024M6,144.5266,200.0
1411169-3,APAC,2024M6,18985.58863,31386.37201
1411553-1,APAC,2024M6,343.24376,4171.097236
1411553-1,AMER,2024M6,1122.386316,15147.11829
1411561-2,AMER,2024M6,559.41758,5469.792718
1411576-1,APAC,2024M6,8853.175157,88000.0
1411594-1,EMEA,2024M6,201.43984,2072.0
1414213001,EMEA,2024M6,2265.556149,8181.0
1416010-1,EMEA,2024M6,441.501512,46.769228
1417028-1,EMEA,2024M6,4026.037374,2176.0
1417031-1,EMEA,2024M6,0.0,0.0
1417636-2,EMEA,2024M6,300971.3813,659445.0001
1417675-1,EMEA,2024M6,0.0,0.0
1417675-2,EMEA,2024M6,0.0,0.0
1417681-1,EMEA,2024M6,29545.9354,1272.79123
1417686-1,EMEA,2024M6,0.0,0.0
1418370-1,EMEA,2024M6,123820.5195,12638.34495
1418370-2,EMEA,2024M6,97204.42191,11442.816
1418370-5,EMEA,2024M6,14718.43013,1650.74294
1418374-1,EMEA,2024M6,779.600738,6741.982709
1418375-1,EMEA,2024M6,474.621284,3181.0
1418376-1,EMEA,2024M6,90697.99822,23040.0
1418379-1,EMEA,2024M6,8078.515591,20987.62748
1418383-1,EMEA,2024M6,24838.58311,130000.0
1418385-1,EMEA,2024M6,15455.69626,52610.65871
1418395-2,AMER,2024M6,24.191794,16.746363
1418410-1,EMEA,2024M6,739.775557,6817.0
1418421-1,APAC,2024M6,1322.786996,167.089057
1418421-1,EMEA,2024M6,142882.2544,27103.92587
1418421-1,AMER,2024M6,2159.069856,306.0
1418421-1,AMER,2024M6,17537.58339,2829.0
1418465-1,AMER,2024M6,890.382049,1758.258395
1418605-1,AMER,2024M6,3728.927475,12285.0
1418709-1,EMEA,2024M6,12502.52615,1401.538461
1418762-1,APAC,2024M6,125.106992,5098.759979
1418762-1,EMEA,2024M6,259.89126,5727.0
1418776-1,APAC,2024M6,1666.647995,11877.22609
1418821-1,EMEA,2024M6,701.53845,923.076918
1418844-1,APAC,2024M6,3272.633668,116643.4183
1418844-1,AMER,2024M6,114.021771,3964.595704
1418850-1,APAC,2024M6,3391.338162,103239.595
1418850-1,EMEA,2024M6,1111.812595,25999.0
1418850-3,APAC,2024M6,2866.312671,71341.36972
1418850-3,AMER,2024M6,2235.882987,27757.20326
1418882-1,APAC,2024M6,18641.89222,31406.54325
1418882-1,APAC,2024M6,72.126768,106.126056
1418882-1,EMEA,2024M6,114529.5376,275161.1767
1418882-1,AMER,2024M6,29165.96355,41857.32863
1418882-1,AMER,2024M6,11323.3306,26618.08703
1418884-1,APAC,2024M6,12097.03145,119456.092
1418884-1,EMEA,2024M6,25027.72408,338225.7105
1418884-1,AMER,2024M6,52272.77075,423572.8133
1418884-1,AMER,2024M6,2270.426451,28559.36218
1418884-3,APAC,2024M6,8878.791995,82576.02149
1418884-3,APAC,2024M6,1438.126385,13305.14385
1418884-3,EMEA,2024M6,7027.997464,158162.2602
1418884-3,AMER,2024M6,4384.95128,78985.0
1418884-3,AMER,2024M6,1399.242508,30114.55125
1418885-1,EMEA,2024M6,0.0,0.0
1418893-1,APAC,2024M6,568.397944,803.389323
1418893-1,EMEA,2024M6,192.666726,581.0
1418893-1,AMER,2024M6,165.327966,624.23246
1418916-1,APAC,2024M6,2232.872382,8932.061186
1418916-1,EMEA,2024M6,25846.66547,89305.25046
1418916-1,AMER,2024M6,543.695994,799.999996
1418916-1,AMER,2024M6,2442.687426,8929.44
1418917-1,APAC,2024M6,527.036054,1550.106044
1418917-1,EMEA,2024M6,2015.062356,7947.962055
1418917-1,AMER,2024M6,287.304598,327.0
1418917-1,AMER,2024M6,202.043926,763.0
1418918-1,EMEA,2024M6,22384.63276,84260.10935
1418918-1,AMER,2024M6,6862.963393,27023.0
1418919-1,EMEA,2024M6,2696.558894,5155.132276
1418967-1,APAC,2024M6,196.635437,748.423076
1418967-1,EMEA,2024M6,179.923661,854.0
1418967-1,AMER,2024M6,2023.007768,7422.519798
1418968-1,APAC,2024M6,165.910424,748.423076
1418968-1,EMEA,2024M6,156.978792,954.0
1418968-1,AMER,2024M6,1755.04599,7615.403941
1418984-1,APAC,2024M6,4393.985217,8219.452447
1418984-1,APAC,2024M6,0.0,0.0
1418984-1,EMEA,2024M6,15642.92664,39505.69946
1418984-1,AMER,2024M6,119.636738,80.545942
1418984-1,AMER,2024M6,3513.874599,7248.8
1418985-1,EMEA,2024M6,1920.166597,3609.243328
1418985-1,AMER,2024M6,1115.024067,1725.349035
1418985-2,APAC,2024M6,6832.103043,9980.178179
1418985-2,APAC,2024M6,0.0,0.0
1418985-2,EMEA,2024M6,5692.545299,6510.600008
1418985-2,AMER,2024M6,209.697082,149.585319
1418985-2,AMER,2024M6,1997.112711,1783.6
1418985-3,EMEA,2024M6,25.932296,26.0
1418994-1,APAC,2024M6,12059.92846,22597.23616
1418994-1,EMEA,2024M6,70595.36458,222306.2291
1418994-1,AMER,2024M6,2607.204834,5446.046908
1418994-1,AMER,2024M6,7847.748799,16222.96
141991-2,AMER,2024M6,291.523364,2921.45636
1420000-1,APAC,2024M6,258.593409,2419.021616
1420000-1,EMEA,2024M6,1712.636177,16061.0
1420000-1,AMER,2024M6,43.782494,542.991563
1420001-1,APAC,2024M6,85.401707,2199.374453
1420001-1,EMEA,2024M6,413.469267,12726.0
1420001-1,AMER,2024M6,48.131264,992.192659
142185-1,AMER,2024M6,0.0,0.0
142317-1,EMEA,2024M6,0.0,0.0
142680-4,EMEA,2024M6,0.0,0.0
142680-4,AMER,2024M6,74.435413,563.64523
142685-3,AMER,2024M6,1386.533757,14035.24145
142840-2,EMEA,2024M6,0.0,0.0
1437145-6,AMER,2024M6,121.915998,400.0
1437228-6,APAC,2024M6,14637.61484,317964.1748
1437228-6,EMEA,2024M6,94170.51984,1561707.0
1437284-9,AMER,2024M6,3451.492308,38096.0361
1437661-1,AMER,2024M6,4233.515998,3000.0
1437839-1,APAC,2024M6,734.284116,10042.36657
1437839-1,AMER,2024M6,3001.390315,71606.07589
1438031-1,AMER,2024M6,1644.081722,900.965438
1438084-1,AMER,2024M6,138.35245,281.035091
1438129-3,AMER,2024M6,0.0,0.0
1438136-1,APAC,2024M6,790.306059,188.902959
1438136-1,AMER,2024M6,3032.005181,640.0
1438153-5,APAC,2024M6,2570.560146,3432.0
1438153-5,EMEA,2024M6,1017.720086,1202.0
1438153-5,AMER,2024M6,2256.738517,3556.340002
1438153-8,AMER,2024M6,232.416,200.0
1438254-1,AMER,2024M6,0.0,0.0
1438299-7,APAC,2024M6,8121.712228,209252.3699
1438454-1,AMER,2024M6,1727.483086,1700.173206
1438454-1,AMER,2024M6,360.177205,416.386465
144172-1,APAC,2024M6,323.59155,1830.4
144172-1,EMEA,2024M6,339.357876,2652.0
144172-1,AMER,2024M6,379.004178,1987.238706
144172-2,EMEA,2024M6,67.90163,190.0
144172-3,EMEA,2024M6,175.46213,581.0
144172-4,APAC,2024M6,341.17513,1830.4
144172-4,EMEA,2024M6,927.0176,3200.0
1443955-4,AMER,2024M6,19320.88053,625.0
1443955-4,AMER,2024M6,2029.716414,52.0
1443965-3,AMER,2024M6,372.227093,250.0
1443966-1,AMER,2024M6,624.055855,665.934069
1443995-1,EMEA,2024M6,1382.95037,623.307757
1443996-1,EMEA,2024M6,821.652728,576.0
1443996-1,AMER,2024M6,83.204422,46.911765
1443996-2,APAC,2024M6,1370.832963,462.0
1443996-2,EMEA,2024M6,332.731372,273.0
1443996-2,AMER,2024M6,11328.24723,9000.0
1443996-3,EMEA,2024M6,7569.646699,5157.249027
1443996-3,AMER,2024M6,9864.350915,6997.234203
1443996-4,EMEA,2024M6,2836.064915,1195.987258
1443996-4,AMER,2024M6,358.228865,195.870296
1443997-1,APAC,2024M6,2676.908796,256.2
1443997-1,EMEA,2024M6,2148.829451,307.0
1443997-1,AMER,2024M6,8151.242023,1152.0
1443997-2,EMEA,2024M6,28055.21626,6891.00733
1443997-2,AMER,2024M6,54838.27785,10067.98802
1443998-1,APAC,2024M6,145.023646,924.0
144431-1,APAC,2024M6,1688.612221,81755.83469
144431-1,EMEA,2024M6,5975.484353,351584.333
144431-1,AMER,2024M6,1439.539882,71306.71113
1-444314-1,EMEA,2024M6,1377.501053,3315.0
144432-1,EMEA,2024M6,1111.022813,59137.0
144433-1,APAC,2024M6,3448.367998,46200.0
144433-1,EMEA,2024M6,18.361629,363.0
144471-5,EMEA,2024M6,651.27616,1390.0
144473-7,EMEA,2024M6,0.0,0.0
144520-2,EMEA,2024M6,249.326664,228.0
1445421-3,AMER,2024M6,65.439016,12.003928
1445730-1,AMER,2024M6,27.45884,12.265886
1445996-1,AMER,2024M6,498.466658,200.0
144617-1,APAC,2024M6,5295.466064,94015.46805
144617-1,EMEA,2024M6,1860.498243,46333.0
144934-1,EMEA,2024M6,313.46385,867.0
144934-1,AMER,2024M6,37.256944,93.572094
144934-1,AMER,2024M6,58.354825,123.790566
144934-2,EMEA,2024M6,184.067785,435.0
144935-1,APAC,2024M6,1534.289962,6851.955894
144935-1,EMEA,2024M6,115.431419,475.0
144935-1,AMER,2024M6,1083.420242,9397.34793899999
144936-1,AMER,2024M6,0.0,0.0
144969-1,EMEA,2024M6,1269.386858,105820.0
144969-1,AMER,2024M6,2305.10564,130364.5313
144969-2,APAC,2024M6,177.468664,3500.0
144969-2,EMEA,2024M6,539.441133,18204.98325
144969-2,AMER,2024M6,277.698384,7981.21471
144998-3,AMER,2024M6,67.343528,165.483142
144998-5,APAC,2024M6,1220.720768,5720.0
144998-6,EMEA,2024M6,12774.98191,26280.99796
144998-6,AMER,2024M6,18.771484,46.127144
1452031-1,AMER,2024M6,589.816165,6029.792031
1452031-2,AMER,2024M6,66.770956,682.617965
1452076-1,AMER,2024M6,145.935444,6464.185281
1452076-2,AMER,2024M6,46.699342,2068.539289
1452158-1,APAC,2024M6,6178.476276,125595.786
1452158-1,EMEA,2024M6,340.471038,5453.0
1452158-1,AMER,2024M6,1568.496159,28259.09124
1452162-1,EMEA,2024M6,2509.035624,15141.33703
1452162-1,AMER,2024M6,333.781402,2027.168504
1452220-1,AMER,2024M6,156.472791,4343.932509
1452221-1,AMER,2024M6,120.906119,4137.078579
1452317-1,AMER,2024M6,3393.762773,1438.855813
1452349-1,APAC,2024M6,4715.341155,6303.799425
1452388-1,AMER,2024M6,105.730177,1091.351981
1452389-1,EMEA,2024M6,0.0,0.0
1452408-1,APAC,2024M6,1672.721059,9152.0
1452408-1,AMER,2024M6,0.0,0.0
1452408-2,EMEA,2024M6,0.0,0.0
1452408-2,AMER,2024M6,16.314431,969.942409
1452409-1,AMER,2024M6,45.531203,1091.35198
1452409-2,EMEA,2024M6,64.838562,1537.209298
1452409-2,AMER,2024M6,12.026324,362.894546
1452409-2,AMER,2024M6,50.0725,473.530196
1452416-1,EMEA,2024M6,89.088928,87.0
1452416-1,AMER,2024M6,115.663382,154.763851
1452421-1,APAC,2024M6,494.448235,343.2
1452421-1,EMEA,2024M6,928.336364,880.607036
1452421-1,AMER,2024M6,895.472722,836.525296
1452421-1,AMER,2024M6,50.085646,33.761061
1452450-1,AMER,2024M6,192.264312,620.561787
1452451-1,AMER,2024M6,287.691408,723.988751
1452503-1,EMEA,2024M6,624.207871,38185.38908
1452503-1,AMER,2024M6,60.673593,3025.36
1452503-3,APAC,2024M6,15767.00597,521491.496
1452503-3,EMEA,2024M6,35.28858,2181.0
1452503-3,AMER,2024M6,1448.221708,77090.0
1452503-3,AMER,2024M6,0.0,0.0
1452571-1,AMER,2024M6,37.008256,558.505607
1452574-1,AMER,2024M6,124.171308,1551.404467
1452601-1,AMER,2024M6,1024.106443,2003.063833
1452665-1,AMER,2024M6,0.0,51.766963
1452668-3,EMEA,2024M6,0.0,0.0
1452671-1,AMER,2024M6,0.0,6512.134338
1452727-3,EMEA,2024M6,140.938287,3409.0
1452727-4,EMEA,2024M6,141.558725,3409.0
1452728-2,EMEA,2024M6,248.7184,5600.0
1452728-3,EMEA,2024M6,621.81,14000.0
1452728-4,EMEA,2024M6,488.554,11000.0
1452728-5,EMEA,2024M6,151.0076,3400.0
1452728-8,EMEA,2024M6,168.7732,3800.0
1452728-9,EMEA,2024M6,166.388,4000.0
1452733-5,AMER,2024M6,774.31952,1390.058402
1452862-1,EMEA,2024M6,673.67085,590.0
1452862-1,AMER,2024M6,1309.680478,1029.980111
1452915-2,APAC,2024M6,5951.221846,2059.2
1452990-1,APAC,2024M6,15422.74568,8406.363356
1452990-1,AMER,2024M6,430.41586,248.155828
1452993-1,AMER,2024M6,187.15158,110.0
1452996-1,AMER,2024M6,21.467098,100.0
1452997-1,APAC,2024M6,5274.823227,15399.02457
1456016-4,AMER,2024M6,0.0,0.0
1456078-1,AMER,2024M6,506.553125,65.0
1456078-2,AMER,2024M6,10245.58992,1440.0
1456315-1,AMER,2024M6,1038.070508,518.635387
1456315-2,AMER,2024M6,1125.403401,562.268193
1456315-5,AMER,2024M6,411.402812,188.414387
1456315-6,AMER,2024M6,413.204407,227.088918
1456315-9,AMER,2024M6,252.163362,128.915107
1456551-1,APAC,2024M6,8043.736872,625.0
1456551-1,EMEA,2024M6,12386.30259,1276.509399
1456551-4,EMEA,2024M6,12213.47046,1258.69764
1456551-4,AMER,2024M6,0.0,0.0
1456820-1,AMER,2024M6,4216.755585,3658.589084
1456821-1,AMER,2024M6,90.899151,76.133347
1456822-1,AMER,2024M6,1129.88112,856.197568
1456822-2,AMER,2024M6,2464.561977,1840.780408
1456822-3,AMER,2024M6,99.424188,76.133348
1456822-4,AMER,2024M6,1558.47773,1122.172982
1456823-1,AMER,2024M6,3537.969575,1000.0
1456867-3,APAC,2024M6,0.0,0.0
1456968-1,AMER,2024M6,153.962497,5000.000001
1456968-3,APAC,2024M6,0.0,0.0
1456983-1,EMEA,2024M6,31.449788,164.0
1456983-1,AMER,2024M6,45.777984,267.042256
1456985-1,APAC,2024M6,10797.85746,38204.38255
1456985-3,AMER,2024M6,649.546147,3998.289688
1456987-5,AMER,2024M6,293.971924,1902.497354
1473143-1,APAC,2024M6,7043.428845,74246.865
1473143-2,APAC,2024M6,704.511808,9152.0
1473244-1,APAC,2024M6,57097.97486,24582.21066
1473244-1,EMEA,2024M6,3588.312647,1458.056906
1473244-1,AMER,2024M6,2636.990887,283.0
1473244-3,EMEA,2024M6,1949.255432,308.011869
1473244-4,APAC,2024M6,28431.45259,9956.79191
1473244-4,EMEA,2024M6,2270.578286,743.313465
1473244-4,AMER,2024M6,1118.222969,337.195016
1473244-4,AMER,2024M6,1368.272763,360.118027
1473247-1,APAC,2024M6,2642.773576,8024.199131
1473247-1,EMEA,2024M6,427.286561,467.0
1473247-1,AMER,2024M6,31.559681,32.490305
1473250-1,EMEA,2024M6,0.0,0.0
1473250-2,APAC,2024M6,747.678045,556.129729
1473252-1,APAC,2024M6,49631.24887,27187.16
1473252-1,EMEA,2024M6,2288.676096,523.766558
1473252-1,AMER,2024M6,2551.325,305.0
1473252-3,APAC,2024M6,13557.53715,5840.0
1473252-3,EMEA,2024M6,1538.290219,587.109045
1473252-3,AMER,2024M6,903.499968,336.0
1473252-3,AMER,2024M6,774.322354,251.332369
1473255-1,APAC,2024M6,2089.909694,6246.847823
1473255-1,EMEA,2024M6,558.087475,725.0
1473255-1,AMER,2024M6,789.793274,1126.330774
1473255-1,AMER,2024M6,178.106133,321.855485
1473255-2,APAC,2024M6,438.398998,600.0
1473407-1,APAC,2024M6,9146.552645,45596.00174
1473410-1,APAC,2024M6,335.685679,1608.195641
1473413-1,APAC,2024M6,3953.979521,15308.53329
1473416-1,APAC,2024M6,22802.82479,5929.885494
1473416-1,EMEA,2024M6,108022.7911,35287.97557
1473416-1,AMER,2024M6,32224.68786,9561.745714
1473416-1,AMER,2024M6,5787.320632,1691.303422
1473416-2,APAC,2024M6,8282.047023,2649.808638
1473416-2,EMEA,2024M6,16985.29339,5963.275005
1473416-2,AMER,2024M6,5535.528082,1260.0
1473416-2,AMER,2024M6,7.394832,2.513013
1473672-1,APAC,2024M6,2336.482201,27223.44781
1473672-1,EMEA,2024M6,54.15318,599.0
1473672-2,APAC,2024M6,16.234162,167.305597
1473672-2,EMEA,2024M6,101.56402,1090.0
1473712-1,APAC,2024M6,5471.722664,2092.824365
1473712-1,EMEA,2024M6,378.919717,76.0
1473712-1,AMER,2024M6,754.289625,175.932493
1473712-2,AMER,2024M6,772.23895,109.957807
1473750-1,APAC,2024M6,1196.699935,3946.172461
1473793-1,APAC,2024M6,2248.545763,7707.57327
1473799-1,APAC,2024M6,796.012777,1330.43854
1473799-1,AMER,2024M6,3864.84,5600.0
147506-2,AMER,2024M6,3959.999998,120000.0
147547-000,EMEA,2024M6,487.03743,2123.0
1478762-9,EMEA,2024M6,0.0,0.0
1-480270-0,AMER,2024M6,125.03031,631.752765
1-480281-0,APAC,2024M6,0.0,0.0
1-480303-0,AMER,2024M6,332.106342,1994.045897
1-480305-0,AMER,2024M6,85.959452,553.698368
1-480318-0,EMEA,2024M6,568.06137,5454.0
1-480340-0,AMER,2024M6,147.727682,500.0
1-480350-0,EMEA,2024M6,0.0,0.0
1-480351-0,AMER,2024M6,432.824998,7500.0
1-480417-0,EMEA,2024M6,289.210741,7785.365125
1-480424-0,AMER,2024M6,31.791345,442.714776
1-480435-0,APAC,2024M6,27.915798,1100.0
1-480435-0,EMEA,2024M6,0.0,0.0
1-480585-0,AMER,2024M6,716.680795,1100.0
1-480586-0,AMER,2024M6,554.497648,1326.0
1-480672-0,EMEA,2024M6,312.901484,1514.555146
1-480673-0,EMEA,2024M6,375.537062,1670.0
1-480673-0,AMER,2024M6,84.068237,87.811193
1-480673-0,AMER,2024M6,11.424173,56.763267
1-480698-0,EMEA,2024M6,395.58291,9090.0
1-480698-0,AMER,2024M6,119.132996,1000.0
1-480698-1,AMER,2024M6,36.221154,318.0
1-480699-0,APAC,2024M6,12.29992,426.888
1-480699-0,EMEA,2024M6,0.0,0.0
1-480699-0,AMER,2024M6,239.632794,2272.0
1-480699-0,AMER,2024M6,655.859552,9636.065897
1-480700-0,EMEA,2024M6,15.094966,254.0
1-480700-0,AMER,2024M6,0.0,0.0
1-480700-0,AMER,2024M6,858.60832,8265.784099
1-480701-0,AMER,2024M6,292.611718,3617.939614
1-480702-0,EMEA,2024M6,92.199358,1476.0
1-480702-0,AMER,2024M6,0.0,0.0
1-480703-0,AMER,2024M6,0.0,0.0
1-480704-0,EMEA,2024M6,70.243714,1008.0
1-480704-0,AMER,2024M6,0.0,0.0
1-480704-0,AMER,2024M6,195.155696,1124.24
1-480705-0,AMER,2024M6,0.0,0.0
1-480705-0,AMER,2024M6,314.0351,1361.36
1-480706-0,EMEA,2024M6,109.330304,826.0
1-480706-0,AMER,2024M6,0.0,0.0
1-480706-0,AMER,2024M6,0.0,0.0
1-480707-0,EMEA,2024M6,897.534207,4134.0
1-480707-0,AMER,2024M6,0.0,0.0
1-480707-0,AMER,2024M6,0.0,0.0
1-480708-0,APAC,2024M6,282.66846,1524.6
1-480708-0,EMEA,2024M6,238.66776,1369.0
1-480708-0,AMER,2024M6,0.0,0.0
1-480708-0,AMER,2024M6,132.134212,546.189712
1-480709-0,AMER,2024M6,0.0,0.0
1-480710-0,EMEA,2024M6,357.486937,1726.0
1-480710-0,AMER,2024M6,0.0,0.0
1-480710-0,AMER,2024M6,1212.659252,4768.101195
