material_number,region,fiscal_month_id,PCF_amt,PCF_units
1326030-6,AMER,2024M2,8400.799997,80000.0
1326030-7,APAC,2024M2,997.764766,20592.0
1326031-1,AMER,2024M2,5.118,150.0
1326031-2,EMEA,2024M2,220.963068,1636.0
1326031-2,AMER,2024M2,5.5881,150.0
1326031-3,EMEA,2024M2,61.15781,1363.0
1326031-3,AMER,2024M2,5.6016,150.0
1326031-4,EMEA,2024M2,258.17716,1636.0
1326032-2,EMEA,2024M2,38.697944,818.0
1326032-3,EMEA,2024M2,191.34197,3408.0
1326032-5,APAC,2024M2,439.151863,10761.0281
1326032-5,AMER,2024M2,46.6624,1840.0
1326032-6,AMER,2024M2,69.15672,2727.0
1326042-1,EMEA,2024M2,332.95236,636.0
1326110-1,AMER,2024M2,252.416,58.0
1326132-1,AMER,2024M2,32.25,150.0
1326133-1,AMER,2024M2,17.744997,150.0
1326160-2,APAC,2024M2,3875.233617,261.834157
1326160-2,EMEA,2024M2,11019.0447,815.367208
1326160-2,AMER,2024M2,116483.6748,8199.829094
1326160-3,AMER,2024M2,427.918078,30.0
1326166-1,APAC,2024M2,286.275734,214.587201
1326166-1,EMEA,2024M2,3487.56446,2725.474636
1326166-1,AMER,2024M2,4580.804273,3766.840851
1326166-1,AMER,2024M2,63.445785,39.0
1326170-2,AMER,2024M2,18781.08444,1080.0
1326170-3,AMER,2024M2,0.0,0.0
1326198-1,AMER,2024M2,943.72,400.0
1326353-3,AMER,2024M2,1959.78076,872.0
1326362-1,EMEA,2024M2,351.197275,509.0
1326396-1,AMER,2024M2,69431.86444,6555.0
1326442-2,AMER,2024M2,53532.15704,3591.03876
1326455-1,AMER,2024M2,14053.8,12000.0
1326459-1,AMER,2024M2,12209.5485,13500.0
1326460-1,AMER,2024M2,12899.79,27000.0
1326464-1,AMER,2024M2,1296.08419,4090.0
1326912-2,AMER,2024M2,34913.01219,2250.36
1326964-1,EMEA,2024M2,1248.80379,409.0
1326978-1,APAC,2024M2,6676.794218,10659.67145
1326978-1,AMER,2024M2,1466.16819,3339.28571
1326979-1,APAC,2024M2,23760.654,48500.0
1326979-1,EMEA,2024M2,0.0,0.0
1326979-1,AMER,2024M2,2293.064001,4567.097043
1326979-1,AMER,2024M2,1168.39569,1727.682942
1-328281-1,EMEA,2024M2,368.33333,1083.333334
1-328281-1,AMER,2024M2,587.584132,1667.0
1-33220-2,AMER,2024M2,2310.172929,4000.0
1337101-1,EMEA,2024M2,1550.403306,5409.0
1337102-2,EMEA,2024M2,485.388,1500.0
1337102-3,EMEA,2024M2,682.455528,2109.0
1337102-9,EMEA,2024M2,0.0,0.0
1337112-1,EMEA,2024M2,86.2369,100.0
1337114-1,EMEA,2024M2,2191.280201,3431.0
1337114-2,EMEA,2024M2,3228.122447,5054.429267
1337245-3,APAC,2024M2,7150.0027,8814.105896
1337245-3,EMEA,2024M2,24304.95081,24633.87078
1337245-3,AMER,2024M2,13758.35879,12000.0
1337245-3,AMER,2024M2,2457.408965,2121.6
1337352-1,APAC,2024M2,21306.14423,9903.846153
1337352-1,EMEA,2024M2,38064.17665,30787.42568
1337352-1,AMER,2024M2,33755.39132,25018.94875
1337352-1,AMER,2024M2,14600.38573,10385.0
1-34070-1,AMER,2024M2,469.387195,3230.958571
1-34204-0,AMER,2024M2,1436.7634,8363.0
1-344276-1,EMEA,2024M2,7.6,29.23077
1-350344-0,APAC,2024M2,534.353613,2984.932243
1-350344-0,EMEA,2024M2,766.721223,7271.0
1-350345-0,APAC,2024M2,0.0,0.0
1-350345-0,EMEA,2024M2,1273.115999,12000.0
1-350345-0,AMER,2024M2,65.837205,435.581081
1-350346-0,EMEA,2024M2,78.951473,727.0
1-350346-0,AMER,2024M2,73.181533,1062.96425
1-350347-0,EMEA,2024M2,613.7475,5000.0
1-350347-0,AMER,2024M2,0.0,0.0
1355044-1,EMEA,2024M2,105.726772,726.0
1355081-1,APAC,2024M2,603.315702,4299.478386
1355081-1,EMEA,2024M2,2806.015892,36860.0
1355081-1,AMER,2024M2,0.0,0.0
1355081-1,AMER,2024M2,0.0,0.0
1355081-4,APAC,2024M2,6818.278729,65249.184
1355204-1,EMEA,2024M2,219.018605,763.0
1355204-1,AMER,2024M2,1003.480793,2400.000001
1355206-1,APAC,2024M2,32842.53249,46096.4239
1355206-1,EMEA,2024M2,18497.85754,28479.2415
1355206-1,AMER,2024M2,5440.774987,4180.53018
1355206-1,AMER,2024M2,2499.406505,2542.8
1355289-1,APAC,2024M2,2959.454119,3109.723616
1355289-1,EMEA,2024M2,25977.52906,32998.50778
1355289-1,AMER,2024M2,0.0,0.0
1355289-1,AMER,2024M2,1803.984032,2863.119999
1355289-2,APAC,2024M2,2191.081219,1907.46298
1355289-2,EMEA,2024M2,11748.50081,11573.68846
1355289-2,AMER,2024M2,636.235748,509.0
1355289-3,EMEA,2024M2,5960.912385,5617.44205
1355290-1,APAC,2024M2,7625.636303,4606.14716
1355290-1,EMEA,2024M2,14035.48767,8899.882458
1355290-1,AMER,2024M2,0.0,0.0
1355290-1,AMER,2024M2,1161.0424,700.0
1355290-6,EMEA,2024M2,10339.58859,6543.644237
1355311-1,AMER,2024M2,482.272576,986.250341
1355328-1,APAC,2024M2,102.920228,33.059086
1355328-1,EMEA,2024M2,2384.875386,1377.00971
1355328-1,AMER,2024M2,1934.057295,1395.0
1355328-1,AMER,2024M2,378.897505,185.246003
1355348-1,APAC,2024M2,398.581038,2860.0
1355348-1,AMER,2024M2,4649.387528,11254.0
1355390-1,EMEA,2024M2,54.915159,681.0
1355437-1,EMEA,2024M2,365.486309,2180.0
1355437-1,AMER,2024M2,734.401118,4000.0
1355437-1,AMER,2024M2,169.49127,1173.193555
1355437-2,EMEA,2024M2,306.336589,2374.0
1355437-2,AMER,2024M2,114.526298,1089.999999
1355437-2,AMER,2024M2,827.100093,6112.224417
1355437-3,EMEA,2024M2,1592.789703,10196.6244
1355437-3,AMER,2024M2,580.162069,3142.772409
1355469-1,APAC,2024M2,421.465792,227.32075
1355469-1,EMEA,2024M2,5049.722875,3026.327259
1355469-1,AMER,2024M2,0.0,0.0
1355469-1,AMER,2024M2,2369.860173,1512.16
1355469-2,EMEA,2024M2,1674.358389,1165.567289
1355469-2,AMER,2024M2,435.952812,125.999999
1355469-2,AMER,2024M2,3769.755382,2171.519999
1355469-3,EMEA,2024M2,4280.916787,2536.146688
1355469-3,AMER,2024M2,61.324115,14.999995
1355469-3,AMER,2024M2,2180.827678,1249.039999
1355526-2,EMEA,2024M2,126.51935,1094.0
1355526-2,AMER,2024M2,45.58107,417.734255
1355528-2,EMEA,2024M2,132.395424,2181.0
1355528-2,AMER,2024M2,19.47886,300.247553
1355541-2,AMER,2024M2,87.257364,161.787252
1355600-1,AMER,2024M2,1624.049998,37500.0
1355620-1,AMER,2024M2,116.703425,7332.459721
1355620-4,AMER,2024M2,85.582511,5377.137129
1355717-1,AMER,2024M2,4104.637331,222666.6667
1355719-1,APAC,2024M2,1104.075152,26242.52862
1355719-1,AMER,2024M2,6310.4,200000.0
1355721-1,AMER,2024M2,362.833569,2932.983888
1355721-2,AMER,2024M2,155.85524,1173.193555
1355722-1,AMER,2024M2,252.071581,4301.709703
1355789-1,AMER,2024M2,89.12458,2053.088721
1355789-2,AMER,2024M2,59.413648,1368.725814
1355789-3,AMER,2024M2,48.990801,586.596777
1355881-1,APAC,2024M2,647.073334,6633.549199
1355881-1,EMEA,2024M2,124.57057,1089.0
1355881-1,AMER,2024M2,16.01766,208.846155
1355881-1,AMER,2024M2,193.172597,2503.338257
1355899-1,AMER,2024M2,99.796596,6211.277746
1355899-2,AMER,2024M2,31.418122,1955.322592
1355899-3,AMER,2024M2,11.781794,733.245972
1355901-1,APAC,2024M2,256.557098,915.2
1355901-1,EMEA,2024M2,208.936,910.0
1355929-2,EMEA,2024M2,305.93236,1836.0
1355930-2,EMEA,2024M2,417.191075,2045.0
1355950-3,AMER,2024M2,104.732452,1466.491944
1-361350-1,APAC,2024M2,649.51595,658.177569
1365382-1,AMER,2024M2,1.39607,437.777282
1-368280-1,APAC,2024M2,732.220795,45758.9513
1-368280-1,EMEA,2024M2,0.0,0.0
1-368280-1,AMER,2024M2,452.13915,30713.88874
1-368376-1,APAC,2024M2,579.50786,320.174512
1-368376-1,EMEA,2024M2,0.0,0.0
1-368376-1,AMER,2024M2,1132.210944,144.0
1-368889-1,APAC,2024M2,2541.964169,153563.5893
1-368889-1,EMEA,2024M2,15490.14484,2534337.494
1375819-1,AMER,2024M2,312.51,33000.0
1375820-4,AMER,2024M2,265.319999,12000.0
1376106-1,APAC,2024M2,321.843339,1115.818506
1376106-1,AMER,2024M2,12079.69224,36654.0
1376109-1,APAC,2024M2,2350.40622,130318.9935
1376109-1,AMER,2024M2,14346.0,900000.0
1376111-2,APAC,2024M2,1452.27972,3671.591657
1376113-2,APAC,2024M2,1288.927059,1833.339173
1376350-2,APAC,2024M2,6528.412507,25589.06057
1376352-1,APAC,2024M2,1773.903684,10529.38377
1376352-1,EMEA,2024M2,2202.2182,9100.0
1376352-1,AMER,2024M2,1125.149995,3000.0
1376368-1,EMEA,2024M2,214.756848,1272.0
1376675-1,APAC,2024M2,1127.029028,3687.318931
1376886-1,APAC,2024M2,50464.05952,13106.21921
1376886-1,EMEA,2024M2,5964.135807,1263.4845
1376886-1,AMER,2024M2,5144.056201,672.0
1376966-1,APAC,2024M2,2579.64882,833.416144
1379029-1,APAC,2024M2,165.509357,976.341192
1379029-1,AMER,2024M2,187.441956,1499.999999
1379029-1,AMER,2024M2,260.71439,1245.684976
1379095-1,APAC,2024M2,757.785597,3660.8
1379095-3,EMEA,2024M2,122.935133,417.0
1379096-1,EMEA,2024M2,319.342678,1772.0
1379096-2,EMEA,2024M2,318.785103,2163.0
1379096-2,AMER,2024M2,315.7494,2046.865046
1379096-3,EMEA,2024M2,2192.319289,11922.55433
1379096-3,AMER,2024M2,105.109432,445.08287
1379100-1,EMEA,2024M2,178.029591,763.0
1379100-1,AMER,2024M2,1245.9204,1200.0
1379100-1,AMER,2024M2,33.991866,131.040355
1379100-2,EMEA,2024M2,30.106672,109.0
1379101-1,EMEA,2024M2,2349.589635,10277.57021
1379101-1,AMER,2024M2,486.728915,1707.347496
1379101-2,EMEA,2024M2,480.195804,1972.0
1379102-1,EMEA,2024M2,2514.296199,34612.10892
1379102-1,AMER,2024M2,168.208267,2377.33406
1379118-1,AMER,2024M2,0.0,0.0
1379118-1,AMER,2024M2,0.0,0.0
1379118-4,AMER,2024M2,0.0,0.0
1379217-1,APAC,2024M2,1146.830225,8536.011585
1379219-1,EMEA,2024M2,886.426606,14439.0
1379219-1,AMER,2024M2,8.9265,150.0
1379219-1,AMER,2024M2,78.322494,993.171478
1379422-1,AMER,2024M2,0.0,0.0
1379658-1,APAC,2024M2,842.01585,13200.0
1379658-2,APAC,2024M2,1664.26312,18106.15454
1379659-1,APAC,2024M2,1448.110963,9729.282114
1379659-3,APAC,2024M2,2009.14285,8725.805325
1379659-4,APAC,2024M2,1726.134685,18129.5721
1379659-5,APAC,2024M2,424.994682,3541.622374
1379659-5,EMEA,2024M2,205.332302,1163.0
1379662-1,APAC,2024M2,3121.261438,21120.0
1379665-1,APAC,2024M2,2124.513905,9064.786047
1379665-1,EMEA,2024M2,1111.040815,4908.0
1379665-5,APAC,2024M2,39664.29898,180762.5983
1379665-5,EMEA,2024M2,332.496486,3166.0
1379668-1,APAC,2024M2,2670.570296,23939.27981
1379668-2,APAC,2024M2,198.94085,1226.273816
1379668-5,APAC,2024M2,740.534099,4336.187493
1379671-1,APAC,2024M2,6089.360672,9064.786047
1379671-2,APAC,2024M2,4059.573781,9064.786047
1379671-2,AMER,2024M2,0.0,0.0
1379671-5,APAC,2024M2,1935.105198,9064.786047
1379674-1,APAC,2024M2,159.509454,2928.391005
1379674-1,EMEA,2024M2,3421.145305,44409.11909
1379674-2,APAC,2024M2,1433.021008,7542.215844
1379675-1,APAC,2024M2,1116.987526,4820.335953
1379675-1,AMER,2024M2,0.0,0.0
1379675-2,AMER,2024M2,0.0,0.0
1379678-1,EMEA,2024M2,399.76628,2690.0
1379799-1,APAC,2024M2,4809.891556,8786.249224
1380004-1,AMER,2024M2,424.428045,609.081443
1380085-1,AMER,2024M2,246.335821,1223.287363
1380135-1,AMER,2024M2,16.112862,76.135173
1380135-2,AMER,2024M2,38.56428,117.412602
1380135-3,AMER,2024M2,31.086073,101.757588
1380301-1,AMER,2024M2,381.332735,1489.028435
1393323-3,EMEA,2024M2,7693.079856,336.0
1393364-1,AMER,2024M2,381.26256,13636.0
1393365-1,APAC,2024M2,932.234151,19611.42857
1393365-1,AMER,2024M2,36806.40409,462279.5135
1393366-1,APAC,2024M2,11046.42927,726427.7986
1393366-1,APAC,2024M2,651.919999,40000.0
1393366-1,EMEA,2024M2,11668.80956,1048357.868
1393366-1,AMER,2024M2,5057.233911,375000.0
1393366-1,AMER,2024M2,0.0,0.0
1393367-1,APAC,2024M2,4482.225169,287402.1785
1393367-1,AMER,2024M2,1085.93957,84544.0
1393367-1,AMER,2024M2,0.0,0.0
1393367-2,APAC,2024M2,3965.56935,145285.5597
1393429-1,AMER,2024M2,182.144785,786.242154
1393429-3,EMEA,2024M2,1223.5014,6600.0
1393436-1,APAC,2024M2,1329.713737,1614.52641
1393436-2,APAC,2024M2,712.502146,366.235909
1393436-4,APAC,2024M2,2200.764518,1029.6
1393436-4,EMEA,2024M2,993.402003,544.0
1393449-1,APAC,2024M2,383.973323,9166.666667
1393450-1,APAC,2024M2,800.102295,755.04
1393450-3,APAC,2024M2,1206.796525,468.50096
1393450-3,EMEA,2024M2,0.0,0.0
1393450-5,APAC,2024M2,1900.266133,696.462844
1393450-5,EMEA,2024M2,2861.640435,964.0
1393454-2,EMEA,2024M2,508.016505,5021.244063
1393454-2,AMER,2024M2,30.4041,150.0
1393454-5,APAC,2024M2,99.35098,335.64534
1393454-5,EMEA,2024M2,109.453721,452.0
1393454-6,APAC,2024M2,15.96885,77.90683
1393454-7,APAC,2024M2,337.22003,1303.888361
1393454-7,EMEA,2024M2,0.0,0.0
1393454-7,AMER,2024M2,0.0,0.0
1393454-9,APAC,2024M2,0.0,0.0
1393454-9,EMEA,2024M2,63.568976,261.0
1393457-4,EMEA,2024M2,7.093845,244.615384
1394005-1,APAC,2024M2,359.212128,704.524002
1394007-1,APAC,2024M2,7720.4961,25105.91643
1394026-1,APAC,2024M2,2525.204651,1200.0
1394026-1,EMEA,2024M2,14153.52415,7009.769594
1394026-1,AMER,2024M2,786.731537,336.498181
1394026-1,AMER,2024M2,976.22969,831.999999
1394026-2,EMEA,2024M2,80.3619,36.0
1394048-1,EMEA,2024M2,109.707325,2275.0
1394048-1,AMER,2024M2,112.2471,1450.352131
1394049-1,EMEA,2024M2,351.585058,700.753384
1394049-1,AMER,2024M2,2436.89943,2790.666666
1394049-1,AMER,2024M2,284.678025,482.638473
1394050-1,APAC,2024M2,2731.049128,4448.930626
1394050-1,EMEA,2024M2,22624.33011,38755.97456
1394050-1,AMER,2024M2,535.980692,1500.0
1394050-2,APAC,2024M2,521.430333,549.643541
1394050-2,EMEA,2024M2,14098.55552,21370.17628
1394050-2,AMER,2024M2,361.977983,450.0
1394050-2,AMER,2024M2,1169.361853,1458.715599
1394052-1,EMEA,2024M2,541.087297,1151.751741
1394081-1,EMEA,2024M2,515.3324,220.0
1394089-1,EMEA,2024M2,15.723,36.0
1394132-1,APAC,2024M2,13.260014,676.578839
1394132-1,EMEA,2024M2,776.704608,47271.0
1394132-1,AMER,2024M2,0.9609,14.449767
1394133-1,EMEA,2024M2,0.0,0.0
1394164-3,APAC,2024M2,64333.30771,105626.6884
1394164-3,EMEA,2024M2,0.0,0.0
1394277-1,APAC,2024M2,1804.008006,1000.0
1394277-1,EMEA,2024M2,24102.72148,23330.85225
1394277-1,AMER,2024M2,192.95757,90.0
1394277-1,AMER,2024M2,4663.82024,4385.679999
1394277-2,EMEA,2024M2,7093.496978,6136.0
1394277-2,AMER,2024M2,198.515992,99.999998
1394300-1,AMER,2024M2,110.417864,196.333332
1394353-2,EMEA,2024M2,12998.56183,370593.3522
1394416-1,AMER,2024M2,44.134197,199.999999
1394511-1,EMEA,2024M2,1062.434649,47780.0
1394511-1,AMER,2024M2,537.812577,30000.0
1394511-1,AMER,2024M2,857.669068,33823.48379
1394512-1,APAC,2024M2,610.277536,22458.53931
1394512-1,EMEA,2024M2,1526.406519,71366.46154
1394512-1,AMER,2024M2,285.359995,9999.999999
1394512-1,AMER,2024M2,347.472427,12907.594
1394522-1,APAC,2024M2,51.368317,23.747756
1394522-1,EMEA,2024M2,6193.492644,4005.208902
1394522-1,AMER,2024M2,806.977919,140.0
1394522-1,AMER,2024M2,2804.604658,1462.24
1394522-2,APAC,2024M2,81.535969,27.309918
1394522-2,EMEA,2024M2,1296.355593,1676.298791
1394522-2,AMER,2024M2,815.410402,140.000001
1394522-2,AMER,2024M2,2542.279763,1561.039999
1394522-3,EMEA,2024M2,1622.323914,3268.775391
1394522-3,AMER,2024M2,2698.453737,1250.023157
1394565-1,APAC,2024M2,8327.707188,929.508166
1394565-1,EMEA,2024M2,167.724645,22.0
1394572-1,APAC,2024M2,3117.109404,866.489522
1394572-1,EMEA,2024M2,100.494879,163.0
1394684-1,AMER,2024M2,152.161873,250.0
1394816-1,EMEA,2024M2,28.778382,67.0
1394871-1,APAC,2024M2,9620.835856,829977.4473
1394871-1,EMEA,2024M2,6004.49659,620048.0
1394871-1,AMER,2024M2,1952.49318,219091.1524
1394871-1,AMER,2024M2,199.980925,18613.26577
1394872-1,APAC,2024M2,10385.09439,593376.015
1394872-1,EMEA,2024M2,1855.469974,53633.0
1394872-1,AMER,2024M2,933.733713,30000.0
1394872-1,AMER,2024M2,322.971386,10699.73125
1394908-3,AMER,2024M2,819.136055,849.999999
140546,EMEA,2024M2,22.451336,1363.0
140670,EMEA,2024M2,0.0,0.0
140712-2,EMEA,2024M2,161.334774,8181.0
140787-2,EMEA,2024M2,0.0,0.0
140787-2,AMER,2024M2,50.810239,1193.821594
140791-2,EMEA,2024M2,333.763956,11818.0
140825-2,EMEA,2024M2,228.386316,9818.0
140971-2,EMEA,2024M2,0.0,0.0
1411001-1,APAC,2024M2,1866.320398,3003.687286
1411001-1,AMER,2024M2,2660.460722,5290.0
1411001-6,AMER,2024M2,683.094898,381.000004
1411001-6,AMER,2024M2,401.15393,541.04049
1411067-1,EMEA,2024M2,144.5266,200.0
1411169-3,APAC,2024M2,18985.58862,31386.37201
1411553-1,APAC,2024M2,343.243762,4171.097236
1411553-1,AMER,2024M2,1044.644765,14097.96043
1411561-2,AMER,2024M2,416.53583,4072.744124
1411576-1,APAC,2024M2,8853.175156,88000.0
1411594-1,EMEA,2024M2,201.43984,2072.0
1414213001,EMEA,2024M2,2265.556149,8181.0
1416010-1,EMEA,2024M2,551.876935,58.46154
1417028-1,EMEA,2024M2,4026.037374,2176.0
1417031-1,EMEA,2024M2,0.0,0.0
1417636-2,EMEA,2024M2,412842.5079,913404.0088
1417675-1,EMEA,2024M2,16169.59872,640.0
1417675-2,EMEA,2024M2,15515.68064,640.0
1417681-1,EMEA,2024M2,35010.8459,1508.210758
1417686-1,EMEA,2024M2,4704.51504,160.0
1418370-1,EMEA,2024M2,123820.5195,12638.34495
1418370-2,EMEA,2024M2,118679.8175,13970.88
1418370-5,EMEA,2024M2,16754.30678,1879.076327
1418374-1,EMEA,2024M2,841.691228,7278.940943
1418375-1,EMEA,2024M2,474.621284,3181.0
1418376-1,EMEA,2024M2,113372.4978,28800.0
1418379-1,EMEA,2024M2,8721.920601,22659.16534
1418383-1,EMEA,2024M2,30570.56383,160000.0
1418385-1,EMEA,2024M2,17515.45506,59621.99574
1418395-2,AMER,2024M2,0.0,0.0
1418410-1,EMEA,2024M2,739.775557,6817.0
1418421-1,APAC,2024M2,418.787734,70.715203
1418421-1,EMEA,2024M2,141708.1606,26930.87785
1418421-1,AMER,2024M2,2159.069856,306.0
1418421-1,AMER,2024M2,15432.40669,2484.0
1418465-1,AMER,2024M2,841.649053,1662.024202
1418605-1,AMER,2024M2,3727.713335,12281.0
1418709-1,EMEA,2024M2,49955.2088,5600.0
1418762-1,APAC,2024M2,125.106992,5098.75998
1418762-1,EMEA,2024M2,259.89126,5727.0
1418776-1,APAC,2024M2,1999.977594,14252.67131
1418821-1,EMEA,2024M2,292.307692,384.615387
1418844-1,APAC,2024M2,3214.910086,114586.0308
1418844-1,AMER,2024M2,0.0,0.0
1418850-1,APAC,2024M2,3391.338155,103239.595
1418850-1,EMEA,2024M2,1111.812595,25999.0
1418850-3,APAC,2024M2,2866.312669,71341.36972
1418850-3,AMER,2024M2,1906.38433,23666.66666
1418882-1,APAC,2024M2,20539.22698,35016.74418
1418882-1,APAC,2024M2,182.527879,268.568301
1418882-1,EMEA,2024M2,118402.8718,282995.1551
1418882-1,AMER,2024M2,30219.82597,43025.33333
1418882-1,AMER,2024M2,6237.499377,14951.71026
1418884-1,APAC,2024M2,12525.71686,123822.1106
1418884-1,EMEA,2024M2,24178.51693,326555.5747
1418884-1,AMER,2024M2,48301.66387,391631.8842
1418884-1,AMER,2024M2,1572.678659,23837.35928
1418884-3,APAC,2024M2,8604.058262,80020.89706
1418884-3,APAC,2024M2,1797.657982,16631.42981
1418884-3,EMEA,2024M2,8586.282636,193328.4532
1418884-3,AMER,2024M2,9875.886257,171845.4996
1418884-3,AMER,2024M2,1194.907878,25716.85351
1418885-1,EMEA,2024M2,0.0,0.0
1418893-1,APAC,2024M2,568.397943,803.389323
1418893-1,EMEA,2024M2,192.666726,581.0
1418893-1,AMER,2024M2,123.420097,465.999998
1418916-1,APAC,2024M2,1595.567877,6382.680012
1418916-1,EMEA,2024M2,27126.65193,95900.0
1418916-1,AMER,2024M2,543.695996,800.0
1418916-1,AMER,2024M2,2247.090287,8666.319999
1418917-1,APAC,2024M2,451.922481,1329.183776
1418917-1,EMEA,2024M2,2175.549905,8580.969265
1418917-1,AMER,2024M2,264.753667,301.33333
1418917-1,AMER,2024M2,202.043926,763.0
1418918-1,EMEA,2024M2,23381.35977,89600.0
1418918-1,AMER,2024M2,6501.561763,25568.0
1418919-1,EMEA,2024M2,3055.924914,5842.148381
1418967-1,APAC,2024M2,245.794298,935.528846
1418967-1,EMEA,2024M2,179.923661,854.0
1418967-1,AMER,2024M2,3202.189948,11749.0
1418968-1,APAC,2024M2,207.388032,935.528846
1418968-1,EMEA,2024M2,156.978792,954.0
1418968-1,AMER,2024M2,2707.674538,11749.0
1418984-1,APAC,2024M2,5492.481523,10274.31556
1418984-1,APAC,2024M2,0.0,0.0
1418984-1,EMEA,2024M2,17290.44707,42815.04046
1418984-1,AMER,2024M2,44.559682,29.999997
1418984-1,AMER,2024M2,3490.366862,7123.999998
1418985-1,EMEA,2024M2,2365.561273,4415.903495
1418985-1,AMER,2024M2,1150.12297,1779.659849
1418985-2,APAC,2024M2,8092.680097,11821.6
1418985-2,APAC,2024M2,0.0,0.0
1418985-2,EMEA,2024M2,6462.246069,7315.487691
1418985-2,AMER,2024M2,200.46541,143.0
1418985-2,AMER,2024M2,2232.102856,2207.919999
1418985-3,EMEA,2024M2,25.932296,26.0
1418994-1,APAC,2024M2,14478.11682,26371.5452
1418994-1,EMEA,2024M2,78966.95152,237219.4884
1418994-1,AMER,2024M2,5521.17974,9958.446537
1418994-1,AMER,2024M2,7847.748797,16222.96
141991-2,AMER,2024M2,213.153616,2136.086061
1420000-1,APAC,2024M2,279.50446,2614.634826
1420000-1,EMEA,2024M2,1712.636177,16061.0
1420000-1,AMER,2024M2,41.386161,513.272179
1420001-1,APAC,2024M2,92.307682,2377.225984
1420001-1,EMEA,2024M2,413.469267,12726.0
1420001-1,AMER,2024M2,38.746615,798.734609
142185-1,AMER,2024M2,0.0,0.0
142317-1,EMEA,2024M2,131.498,2000.0
142680-4,EMEA,2024M2,0.0,0.0
142680-4,AMER,2024M2,149.248789,943.049422
142685-3,AMER,2024M2,702.071606,6414.728986
142840-2,EMEA,2024M2,0.0,0.0
1437145-6,AMER,2024M2,121.915998,400.0
1437228-6,APAC,2024M2,16967.80544,374568.7153
1437228-6,EMEA,2024M2,105460.3238,1738993.0
1437284-9,AMER,2024M2,3134.649271,35110.61224
1437661-1,AMER,2024M2,4233.515998,3000.0
1437839-1,APAC,2024M2,734.284115,10042.36657
1437839-1,AMER,2024M2,2919.854601,69662.4628
1438031-1,AMER,2024M2,1094.879991,600.0
1438084-1,AMER,2024M2,92.059351,187.000002
1438129-3,AMER,2024M2,0.0,0.0
1438136-1,APAC,2024M2,450.072587,107.578631
1438136-1,AMER,2024M2,2968.83841,626.666668
1438153-5,APAC,2024M2,2570.560143,3432.0
1438153-5,EMEA,2024M2,1017.720086,1202.0
1438153-5,AMER,2024M2,1303.676411,2049.000256
1438153-8,AMER,2024M2,232.415997,200.0
1438254-1,AMER,2024M2,0.0,0.0
1438299-7,APAC,2024M2,10152.14029,261565.4623
1438454-1,AMER,2024M2,2032.333041,2000.20377
1438454-1,AMER,2024M2,351.450883,406.298315
144172-1,APAC,2024M2,323.591549,1830.4
144172-1,EMEA,2024M2,637.917876,4252.0
144172-1,AMER,2024M2,314.382684,1564.431548
144172-2,EMEA,2024M2,67.90163,190.0
144172-3,EMEA,2024M2,175.46213,581.0
144172-4,APAC,2024M2,341.175131,1830.4
144172-4,EMEA,2024M2,400.1504,1600.0
1443955-4,AMER,2024M2,27049.23375,875.0
1443955-4,AMER,2024M2,2029.716415,52.0
1443965-3,AMER,2024M2,372.227091,250.0
1443966-1,AMER,2024M2,983.96935,1050.0
1443995-1,EMEA,2024M2,1910.717029,861.176778
1443996-1,EMEA,2024M2,993.82272,768.0
1443996-1,AMER,2024M2,83.20442,46.911765
1443996-2,APAC,2024M2,1277.811176,372.166667
1443996-2,EMEA,2024M2,332.731372,273.0
1443996-2,AMER,2024M2,12068.35938,9588.0
1443996-3,EMEA,2024M2,8751.826098,5962.675463
1443996-3,AMER,2024M2,9581.608168,6783.536489
1443996-4,EMEA,2024M2,2868.459259,1209.648167
1443996-4,AMER,2024M2,162.772856,89.000002
1443997-1,APAC,2024M2,2676.908797,256.2
1443997-1,EMEA,2024M2,2917.581555,418.0
1443997-1,AMER,2024M2,8151.242039,1152.000002
1443997-2,EMEA,2024M2,41424.77198,10174.87817
1443997-2,AMER,2024M2,52114.58067,9567.937966
1443998-1,APAC,2024M2,0.0,0.0
144431-1,APAC,2024M2,2105.533789,101190.4698
144431-1,EMEA,2024M2,6810.83694,398439.406
144431-1,AMER,2024M2,1369.493352,67836.99994
1-444314-1,EMEA,2024M2,1377.501053,3315.0
144432-1,EMEA,2024M2,1230.246093,57880.0
144433-1,APAC,2024M2,3448.367997,46200.0
144433-1,EMEA,2024M2,18.361629,363.0
144471-5,EMEA,2024M2,651.27616,1390.0
144473-7,EMEA,2024M2,0.0,0.0
144520-2,EMEA,2024M2,249.326664,228.0
1445421-3,AMER,2024M2,63.85356,11.713097
1445730-1,AMER,2024M2,101.60778,45.388276
1445996-1,AMER,2024M2,498.466659,200.0
144617-1,APAC,2024M2,5302.235845,94171.95862
144617-1,EMEA,2024M2,1684.09255,41375.0
144934-1,EMEA,2024M2,313.46385,867.0
144934-1,AMER,2024M2,0.0,0.0
144934-1,AMER,2024M2,101.803632,215.960366
144934-2,EMEA,2024M2,184.067785,435.0
144935-1,APAC,2024M2,1718.404757,7674.190601
144935-1,EMEA,2024M2,115.431419,475.0
144935-1,AMER,2024M2,1048.253116,9092.316052
144936-1,AMER,2024M2,0.0,0.0
144969-1,EMEA,2024M2,1290.690735,107611.0
144969-1,AMER,2024M2,2178.943095,123229.4478
144969-2,APAC,2024M2,177.46866,3500.0
