material_number,region,fiscal_month_id,PCF_amt,PCF_units
1-1718346-1,EMEA,2024M8,3548.584873,27881.51957
1-1718346-1,AMER,2024M8,27547.344,284580.0
1-1718346-2,EMEA,2024M8,400.580119,4363.0
1-1718421-2,APAC,2024M8,364.655997,1200.0
1-1718422-1,APAC,2024M8,746.098526,2438.0552
1-1718422-1,EMEA,2024M8,0.0,0.0
1-1718484-1,APAC,2024M8,52392.1981099999,71037.61775
1-1718484-1,EMEA,2024M8,42437.46884,73850.49364
1-1718484-1,AMER,2024M8,10684.08769,14227.18565
1-1718484-1,AMER,2024M8,3647.920584,5584.8
1-1718484-2,APAC,2024M8,39747.76209,53451.90509
1-1718484-2,EMEA,2024M8,16886.74623,22592.70167
1-1718484-2,AMER,2024M8,263.860517,200.0
1-1718484-2,AMER,2024M8,431.84274,654.0
1-1718484-3,APAC,2024M8,7538.116835,10069.13544
1-1718484-3,EMEA,2024M8,14028.51705,17719.20351
1-1718484-3,AMER,2024M8,472.032945,326.0
1-1718484-4,EMEA,2024M8,10588.09075,13003.0
1-1718484-4,AMER,2024M8,60.798438,81.0
1-1718485-1,APAC,2024M8,2184.857916,2586.993256
1-1718485-1,EMEA,2024M8,42256.52984,82983.18882
1-1718485-1,AMER,2024M8,10721.2212,13950.0
1-1718485-1,AMER,2024M8,5069.625924,10325.12
1-1718485-2,APAC,2024M8,0.0,0.0
1-1718485-2,EMEA,2024M8,23048.38376,48056.599
1-1718485-2,AMER,2024M8,4831.883278,6480.0
1-1718485-2,AMER,2024M8,2306.937149,4780.88
1-1718485-3,EMEA,2024M8,7091.108783,16234.85233
1-1718485-3,AMER,2024M8,651.99169,427.414181
1-1718485-3,AMER,2024M8,1776.207654,3681.0
1-1718485-4,EMEA,2024M8,11485.83585,15537.51494
1-1718485-4,AMER,2024M8,444.916794,299.999999
1-1718485-4,AMER,2024M8,1186.10368,1390.0
1-1718485-5,EMEA,2024M8,2598.58176,3792.0
1-1718485-6,APAC,2024M8,0.0,0.0
1-1718485-6,EMEA,2024M8,9681.159405,13330.21613
1-1718485-6,AMER,2024M8,706.388808,818.0
1-1718491-1,APAC,2024M8,979.264481,1642.407583
1-1718491-1,EMEA,2024M8,11970.18452,19958.18974
1-1718491-1,AMER,2024M8,305.020477,248.855832
1-1718491-1,AMER,2024M8,621.261573,1010.88
1-1718491-2,EMEA,2024M8,6600.758066,8812.0
1-1718491-3,EMEA,2024M8,712.95972,1410.0
1-1718491-4,EMEA,2024M8,5364.74661,7560.0
1-1718492-1,APAC,2024M8,885.340895,1048.6476
1-1718492-1,EMEA,2024M8,7852.300983,9959.755467
1-1718492-1,AMER,2024M8,956.84028,660.0
1-1718492-1,AMER,2024M8,738.106892,860.08
1-1718492-2,EMEA,2024M8,2659.240848,2976.0
1-1718492-2,AMER,2024M8,538.08524,616.0
1-1718492-3,EMEA,2024M8,1827.078628,3682.0
1-1718492-4,EMEA,2024M8,1196.02348,1249.0
1-1718624-1,EMEA,2024M8,0.0,0.0
1-1718628-1,EMEA,2024M8,888.167912,890.0
1-1718643-1,APAC,2024M8,3135.51471,11808.79938
1-1718643-1,EMEA,2024M8,297.707521,726.0
1-1718643-1,AMER,2024M8,2114.531905,6453.057761
1-1718644-1,APAC,2024M8,2771.006565,10231.66415
1-1718644-1,EMEA,2024M8,4907.910329,23385.58346
1-1718644-1,AMER,2024M8,7258.820292,29211.32897
1-1718644-1,AMER,2024M8,1987.860194,15265.51576
1-1718644-5,AMER,2024M8,0.0,0.0
1-1718645-1,APAC,2024M8,4748.981441,9175.833253
1-1718645-1,EMEA,2024M8,7372.600703,15598.97143
1-1718645-1,AMER,2024M8,4560.608556,4363.830357
1-1718646-1,APAC,2024M8,7892.69024,10292.2245
1-1718646-1,EMEA,2024M8,801.494388,909.0
1-1718646-1,AMER,2024M8,7281.20184,6798.0
1-1718806-1,APAC,2024M8,8290.16445,10554.35358
1-1718806-1,EMEA,2024M8,5567.311266,12700.2166
1-1718806-1,AMER,2024M8,943.094817,2987.84333
1-1718806-1,AMER,2024M8,0.0,0.0
1-1719102-1,APAC,2024M8,1404.346639,5479.298436
1-1719102-1,EMEA,2024M8,290.368925,1309.0
1-1719188-0,EMEA,2024M8,1137.73631,12090.0
1-1719188-0,AMER,2024M8,12676.22683,115525.1381
1-1719188-0,AMER,2024M8,50.446965,465.274923
1-1719386-1,APAC,2024M8,6931.43305,19809.71045
1-1719386-1,EMEA,2024M8,0.0,0.0
1-1719393-1,APAC,2024M8,10063.17378,24946.95757
1-1719434-1,APAC,2024M8,2084.596074,2025.22785
1-1719434-1,EMEA,2024M8,17487.92795,37334.29634
1-1719434-1,AMER,2024M8,3878.878498,8550.0
1-1719434-1,AMER,2024M8,957.625492,1257.36
1-1719434-2,EMEA,2024M8,1017.80804,2463.55536
1-1719434-2,AMER,2024M8,75.962577,60.0
1-1719434-3,EMEA,2024M8,13847.43907,32978.20945
1-1719434-3,AMER,2024M8,1661.748349,3191.76
1-1719506-1,APAC,2024M8,133.402632,1418.452652
1-1719506-1,AMER,2024M8,21570.8836,240250.0
1-1719506-3,AMER,2024M8,6502.991595,36000.0
1-1719928-1,EMEA,2024M8,2706.865973,6325.0
1-1719928-2,EMEA,2024M8,8289.706237,19370.19231
1-1719954-1,EMEA,2024M8,618.02445,1307.0
1-1719954-1,AMER,2024M8,650.806382,1018.0
1-1719954-2,EMEA,2024M8,1555.897866,2992.793815
1-1719954-2,AMER,2024M8,1854.550878,2912.0
1-1719954-3,EMEA,2024M8,959.596925,2108.0
1-1719954-3,AMER,2024M8,1912.168879,2991.04
1-1719956-1,EMEA,2024M8,190.478386,1163.0
1-1719956-2,EMEA,2024M8,657.60079,4015.0
1-172469-2,EMEA,2024M8,0.0,0.0
117275-000,AMER,2024M8,4103.3325,7500.0
1-172888-3,APAC,2024M8,0.0,0.0
1-172888-3,EMEA,2024M8,0.0,0.0
1-174258-1,AMER,2024M8,948.76448,2272.0
1-174260-1,APAC,2024M8,78.497146,1522.531341
1-174260-1,AMER,2024M8,649.88087,1909.0
1-174263-1,EMEA,2024M8,403.481202,4908.0
1-1743095-8,AMER,2024M8,143.891839,190.227442
1-1743098-8,AMER,2024M8,702.694962,424.923649
1-174358-1,APAC,2024M8,1454.924036,29190.72347
1-174358-1,EMEA,2024M8,0.0,0.0
1-174360-1,EMEA,2024M8,0.0,0.0
1-174661-2,EMEA,2024M8,515.921292,318.0
1-174938-1,APAC,2024M8,3144.916332,9081.374554
1-174952-1,APAC,2024M8,1993.252735,8627.305825
1-174953-1,APAC,2024M8,343.144664,908.309686
1-174953-1,AMER,2024M8,400.079997,1200.0
1-174953-1,AMER,2024M8,3367.057979,8955.513064
1-174954-1,APAC,2024M8,3811.314811,7254.122876
1-174954-1,EMEA,2024M8,802.771233,1888.815719
1-174955-1,APAC,2024M8,4872.894125,6851.141542
1-174957-1,APAC,2024M8,2731.991451,3344.030303
1-174957-1,AMER,2024M8,2026.480797,2400.0
1-174960-1,APAC,2024M8,8616.772044,5654.011346
1-174960-1,EMEA,2024M8,0.0,0.0
1-174960-1,AMER,2024M8,0.0,0.0
1-174961-1,APAC,2024M8,16352.97116,7419.392771
1-175196-5,EMEA,2024M8,2113.205085,41115.33918
1-176975-9,EMEA,2024M8,632.951856,5818.0
1-1776302-2,AMER,2024M8,75.2112,9.0
117800-000,EMEA,2024M8,716.230208,347.0
1-178128-3,EMEA,2024M8,0.0,0.0
1-178136-2,EMEA,2024M8,5900.15326,7835.653771
1-178288-5,AMER,2024M8,479.137855,2655.297737
1-179019-1,APAC,2024M8,800.450452,636.071208
1-179019-1,AMER,2024M8,1604.6394,1560.0
1-179277-2,EMEA,2024M8,7526.785262,8555.790146
1-179552-2,EMEA,2024M8,208.192444,727.0
1-179958-6,EMEA,2024M8,174.384308,203.0
1-179960-2,EMEA,2024M8,629.111808,267.0
1-1801175-1,EMEA,2024M8,0.0,0.0
1-1801175-1,AMER,2024M8,145.692595,916.150081
1-1801175-3,APAC,2024M8,5936.607652,25226.04043
1-1801175-3,AMER,2024M8,58.060189,362.642739
1-1801178-3,AMER,2024M8,0.0,0.0
1-1801468-1,APAC,2024M8,189.705875,2825.316526
1-180984-2,AMER,2024M8,369.544475,36343.87089
1-1813099-1,APAC,2024M8,155837.6521,598239.6736
1-1813099-1,AMER,2024M8,572.2,1000.0
1-1813099-2,APAC,2024M8,30491.41331,102255.4157
1-1813099-3,APAC,2024M8,73951.56929,250406.905
1-1823030-1,AMER,2024M8,185.768998,900.0
1-1823032-1,AMER,2024M8,1600.349118,2231.700925
1-1823034-1,EMEA,2024M8,3514.76847,7369.955174
1-1823034-1,AMER,2024M8,140.431677,278.109521
1-1823188-1,EMEA,2024M8,585.16316,1363.0
1-1823233-3,EMEA,2024M8,1822.4,40000.0
1-1823402-1,APAC,2024M8,7436.130698,3356.795844
1-1823402-1,EMEA,2024M8,84084.12435,38801.38798
1-1823402-1,AMER,2024M8,27165.79284,6361.92
1-1823402-1,AMER,2024M8,18004.87389,7137.0
1-1823440-1,APAC,2024M8,0.0,0.0
1-1823440-1,EMEA,2024M8,6290.014227,3183.779247
1-1823440-1,AMER,2024M8,11019.36763,4368.0
1-1823440-2,APAC,2024M8,0.0,0.0
1-1823440-2,EMEA,2024M8,14038.74574,7132.288817
1-1823440-3,APAC,2024M8,1489.355998,720.0
1-1823440-3,EMEA,2024M8,19418.18471,6803.495896
1-1823440-3,AMER,2024M8,15027.29631,3889.944
1-1823448-1,EMEA,2024M8,47081.85224,18324.49277
1-1823448-1,AMER,2024M8,6068.619817,1912.56
1-1823448-2,EMEA,2024M8,10399.46284,5650.37681
1-1823449-1,EMEA,2024M8,7194.563902,2273.349296
1-1823449-1,AMER,2024M8,843.575664,206.0
1-1823449-2,EMEA,2024M8,8.297758,2.0
1-1823498-1,EMEA,2024M8,2040.708505,278.583747
1-1823498-1,AMER,2024M8,12216.77572,1818.9
1-1823504-1,EMEA,2024M8,6497.513982,558.090397
1-1827864-2,APAC,2024M8,3748.000664,36382.5
1-1827864-3,APAC,2024M8,1543.316921,8615.384615
1-185879-1,EMEA,2024M8,4729.733113,20557.89335
1-185879-1,AMER,2024M8,28.187059,98.819448
1-185879-2,EMEA,2024M8,3160.704592,13822.0
1-185879-2,AMER,2024M8,203.922136,706.559091
1-185879-3,EMEA,2024M8,2087.912593,9076.0
1-185879-3,AMER,2024M8,28.187058,98.819446
1-1897221-1,APAC,2024M8,1979.883115,85.962275
1-1897255-2,APAC,2024M8,189.146364,4359.059784
1-1897255-2,EMEA,2024M8,66.26328,872.0
1-1924067-1,APAC,2024M8,8556.114354,26370.32102
1-1924067-1,AMER,2024M8,6862.215591,30130.47461
1-1924067-4,AMER,2024M8,3591.503912,11834.33194
1-1924067-5,AMER,2024M8,93.037651,357.699556
1-1924067-9,AMER,2024M8,72.003667,178.849779
1-1986799-1,AMER,2024M8,1617.754668,1236.0
1-2005141-2,AMER,2024M8,11347.99999,200.0
1-2005465-2,EMEA,2024M8,1958.624001,309.0
1-2005513-2,APAC,2024M8,306911.9932,60448.2834
1-2005513-2,AMER,2024M8,2227.679992,399.999999
1203341-7,EMEA,2024M8,39960.0922,873.501082
1-2035047-0,AMER,2024M8,0.0,476.30026
1-2035366-0,EMEA,2024M8,2327.286242,2425.0
1-2035366-0,AMER,2024M8,11295.45049,11000.0
1203539-4,EMEA,2024M8,610.496639,462.741095
1203539-5,EMEA,2024M8,617.195079,514.079489
1203559-1,EMEA,2024M8,10602.82272,90405.29783
1203559-2,EMEA,2024M8,11213.91566,48497.26964
1203559-3,EMEA,2024M8,1507.458203,7859.227599
1203702-8,EMEA,2024M8,699.649908,7510.901653
1-206062-4,AMER,2024M8,0.0,0.0
1-206062-4,AMER,2024M8,1356.469496,2019.210846
1-206062-5,AMER,2024M8,64.9134,72.0
1-206062-6,AMER,2024M8,733.587411,569.035351
1-206062-7,AMER,2024M8,2797.940197,4191.275131
1-206070-0,AMER,2024M8,8109.338003,4177.897625
1-206070-1,AMER,2024M8,569.416895,905.021495
1-206138-0,AMER,2024M8,181.4305,109.0
1-206138-0,AMER,2024M8,0.0,0.0
1-206322-0,AMER,2024M8,2452.012826,2258.239087
1-2066502-1,EMEA,2024M8,1457.687361,19923.56545
1-2066502-2,APAC,2024M8,0.0,0.0
1-2066502-2,EMEA,2024M8,570.18357,7590.0
1-2066502-3,APAC,2024M8,554.066198,2100.0
1-2066502-3,EMEA,2024M8,668.625782,2375.76923
1-2066502-3,AMER,2024M8,1843.259029,6498.0
1-2066502-4,EMEA,2024M8,2962.356414,43590.0
1-2069275-2,APAC,2024M8,138.111695,1.417337
1-2069275-7,APAC,2024M8,0.0,2.834677
1-2109258-8,EMEA,2024M8,123.57432,14545.0
1-2112035-1,APAC,2024M8,49085.64046,13455.44739
1-2112035-1,EMEA,2024M8,193680.8333,60752.41852
1-2112035-1,AMER,2024M8,16468.73318,4511.0
1-2112035-1,AMER,2024M8,14394.72103,4036.0
1-2112041-1,APAC,2024M8,43341.40751,16922.28857
1-2112041-1,EMEA,2024M8,112075.1164,40191.71977
1-2112041-1,AMER,2024M8,4895.898421,1737.12
1-2112041-1,AMER,2024M8,8610.487674,3309.799683
1-2112041-2,APAC,2024M8,4207.045918,1848.0
1-2112041-2,EMEA,2024M8,41501.29525,16055.07603
1-2112041-2,AMER,2024M8,185.19645,30.0
1-2112041-2,AMER,2024M8,6393.304616,2446.08
1-2112162-1,APAC,2024M8,5301.297204,1456.581483
1-2112162-1,EMEA,2024M8,125399.6161,48559.51343
1-2112162-1,AMER,2024M8,27698.90401,8750.0
1-2112162-1,AMER,2024M8,14787.73862,5591.04
1-2112231-1,EMEA,2024M8,18665.82609,4812.765053
1-2112231-1,AMER,2024M8,362.421798,56.999999
1-2112231-1,AMER,2024M8,5342.328678,1157.52
1-2112502-1,APAC,2024M8,13937.29765,13327.86049
1-2112699-1,EMEA,2024M8,12237.74573,698.0
1-2112700-1,EMEA,2024M8,4783.10016,320.0
1-2112780-3,APAC,2024M8,1125.217191,656.996682
1-2112780-4,APAC,2024M8,0.0,0.0
1-2112780-5,APAC,2024M8,36657.36284,7646.25
1-2112780-5,EMEA,2024M8,12127.83701,4254.0267
1-2112780-5,AMER,2024M8,8649.799174,3693.0
1-2112780-7,APAC,2024M8,14045.10827,3042.471132
1-2112780-9,APAC,2024M8,370571.4273,119258.8062
1-2112780-9,EMEA,2024M8,83844.88966,32175.35892
1-2112780-9,AMER,2024M8,15924.81611,2267.0
1-2112780-9,AMER,2024M8,7442.91376,3146.0
1-2112874-1,EMEA,2024M8,19344.65932,3490.112915
1-2112890-1,APAC,2024M8,766.957948,1485.0
1-2112890-1,EMEA,2024M8,33597.80767,70203.73677
1-2112890-1,AMER,2024M8,5012.37543,8467.68
1-2112890-2,EMEA,2024M8,17493.55811,34601.88638
1-2112890-2,AMER,2024M8,714.73686,1207.44
1-2112890-3,EMEA,2024M8,7303.333119,12635.60371
1-2112890-3,AMER,2024M8,571.817904,966.0
1-2112890-4,EMEA,2024M8,326.2869,486.0
1-2112891-1,EMEA,2024M8,21186.32713,31912.75265
1-2112891-1,AMER,2024M8,172.797937,134.999997
1-2112891-1,AMER,2024M8,1595.274527,1937.52
1-2112891-2,APAC,2024M8,633.287157,891.0
1-2112891-2,EMEA,2024M8,28223.89136,41079.27689
1-2112891-2,AMER,2024M8,2696.257416,3210.48
1-2112891-3,APAC,2024M8,674.406808,891.0
1-2112891-3,EMEA,2024M8,4719.837735,6726.492307
1-2112891-3,AMER,2024M8,89.630928,54.0
1-2112891-3,AMER,2024M8,431.037477,513.0
1-2112891-4,EMEA,2024M8,11182.17194,15358.35418
1-2112891-4,AMER,2024M8,140.140043,99.000001
1-2112891-4,AMER,2024M8,1633.84037,1882.4
1-2112891-5,EMEA,2024M8,3581.24017,4913.724263
1-2112891-6,EMEA,2024M8,12229.05877,16124.15949
1-2112891-6,AMER,2024M8,656.174736,756.0
1-2137336-1,APAC,2024M8,10350.11119,5337.617773
121397P014,AMER,2024M8,3923.687595,60000.0
121397P014,AMER,2024M8,240.57,1701.44
121397P018,AMER,2024M8,214.003728,1512.16
121397P021,AMER,2024M8,186.15156,1417.52
121397P024,APAC,2024M8,3570.207785,2100.0
121397P024,EMEA,2024M8,938.366578,398.943146
121397P024,AMER,2024M8,28547.38244,18900.0
121397P024,AMER,2024M8,1763.488478,1040.0
121397P067,APAC,2024M8,713.810997,21000.0
1-2141261-1,EMEA,2024M8,266.730755,365.384616
1-2141481-1,EMEA,2024M8,1194.407862,58.0
1-2141520-1,EMEA,2024M8,244.299304,569.42376
1-2141520-1,AMER,2024M8,1765.138778,3547.49346
1-2141617-1,EMEA,2024M8,252.11537,365.384616
1-2141738-1,EMEA,2024M8,4057.045698,162.116547
1-2141738-2,EMEA,2024M8,1598.83932,65.0
1-2141846-1,APAC,2024M8,1643.446093,2840.287367
1-2141846-1,EMEA,2024M8,53602.31894,101300.7331
1-2141846-1,AMER,2024M8,820.476806,707.97323
1-2141846-1,AMER,2024M8,8864.199312,13424.32
1-2141846-2,APAC,2024M8,1163.388591,1800.0
1-2141846-2,EMEA,2024M8,20176.72559,37828.09185
1-2141846-2,AMER,2024M8,2558.040939,3874.0
1-2141846-3,EMEA,2024M8,1590.523157,3026.0
1-2141846-4,EMEA,2024M8,0.0,0.0
1-2141846-4,AMER,2024M8,0.0,0.0
1-2141847-1,EMEA,2024M8,26249.88701,38145.84401
1-2141847-1,AMER,2024M8,452.440787,326.999998
1-2141847-1,AMER,2024M8,3001.630836,3454.88
1-2141847-2,APAC,2024M8,661.751996,900.0
1-2141847-2,EMEA,2024M8,24750.63392,35684.96035
1-2141847-2,AMER,2024M8,514.229725,240.60729
1-2141847-2,AMER,2024M8,1699.598916,1956.24
1-2141847-3,APAC,2024M8,682.208999,900.0
1-2141847-3,EMEA,2024M8,5708.690634,8239.35
1-2141857-1,APAC,2024M8,26059.05596,323269.2308
1-2141857-1,EMEA,2024M8,15256.51536,451085.7229
1-2141857-1,AMER,2024M8,4392.921598,103680.0
1-2141859-1,EMEA,2024M8,28.717945,410.25641
1-2141859-1,AMER,2024M8,797.759998,9000.0
1-215083-2,EMEA,2024M8,604.469997,2500.0
1217070-1,AMER,2024M8,3895.498639,124855.7257
1217606-1,AMER,2024M8,5248.1397,248727.0
1-2176070-5,EMEA,2024M8,12594.9443,152727.0823
1-2176186-0,EMEA,2024M8,0.0,0.0
1-2177075-1,EMEA,2024M8,12087.5948,380.0
1-2177075-1,AMER,2024M8,22123.98764,557.0
1-2177291-1,APAC,2024M8,15683.61375,26250.0
1-2177291-1,EMEA,2024M8,16822.58095,38546.11419
1-2177475-2,EMEA,2024M8,12211.46676,360.0
1-2177475-2,AMER,2024M8,3171.631505,74.88
1-2177477-2,EMEA,2024M8,11373.72069,312.0
1-2177479-1,EMEA,2024M8,7489.363621,771.166311
1-2177479-1,AMER,2024M8,908.060025,74.88
1-2177481-1,EMEA,2024M8,5979.177607,600.435688
1-2177483-1,EMEA,2024M8,3433.131499,100.0
1-2177485-1,EMEA,2024M8,370.178932,37.0
1-2177524-1,EMEA,2024M8,6493.42624,664.601135
1-2177524-1,AMER,2024M8,12688.10712,1040.0
1217756-1,EMEA,2024M8,0.0,0.0
1-2188659-1,APAC,2024M8,62733.69587,732.1
1-2203769-1,APAC,2024M8,672.581217,1501.833737
1-2203769-1,AMER,2024M8,527.103146,999.999999
1-2203769-2,EMEA,2024M8,619.781085,545.0
1-2203771-1,APAC,2024M8,3012.589605,5045.208086
1-2203773-1,APAC,2024M8,2356.162886,4765.576324
1-2208157-1,EMEA,2024M8,16280.59992,5290.762592
1-2208459-3,AMER,2024M8,237.133665,3028.140293
1-2208460-3,AMER,2024M8,1300.341555,15293.63785
1-2208461-3,AMER,2024M8,405.869593,3976.34584
1-2208677-1,EMEA,2024M8,36844.9045,500.0
1-2208685-6,EMEA,2024M8,5634.666742,1125.610596
1-2208685-6,AMER,2024M8,1677.652387,280.0
1-2208686-1,EMEA,2024M8,9396.703742,3875.9842
1-2208686-1,AMER,2024M8,511.679369,100.0
1-2208686-1,AMER,2024M8,126.295954,42.860832
1-2208709-1,APAC,2024M8,7672.521593,3141.341717
1-2208720-1,APAC,2024M8,21460.82206,9111.389301
1-2208817-1,AMER,2024M8,604.093615,1192.903751
1-2208820-0,AMER,2024M8,65.72124,908.442087
1-2208858-0,AMER,2024M8,53.106236,917.61827
1-2208859-0,AMER,2024M8,67.485315,1223.491027
1-2209299-1,APAC,2024M8,35.958365,1.210247
1-2219100-2,APAC,2024M8,36555.38127,8968.796928
1-2236046-0,EMEA,2024M8,1431.51117,1090.0
1-2236269-3,APAC,2024M8,12862.4034,23100.0
1-2236343-1,EMEA,2024M8,7602.574179,47138.86216
1-2236343-1,AMER,2024M8,3610.965169,17889.61526
1-2236343-5,AMER,2024M8,484.02,2000.0
1-2236715-1,EMEA,2024M8,0.0,0.0
1-2236715-1,AMER,2024M8,152.0739,18.0
1-2236715-2,EMEA,2024M8,0.0,0.0
1-2236715-2,AMER,2024M8,663.276024,72.0
1-2236793-3,EMEA,2024M8,126611.3909,3848804.79
1-2236896-1,EMEA,2024M8,5012.321311,36418.11132
1-2236896-1,AMER,2024M8,826.408586,4812.507432
1-2236898-1,EMEA,2024M8,14202.03265,46479.38867
1-2236952-5,EMEA,2024M8,1052.37993,4908.0
1-2236952-5,AMER,2024M8,1105.819518,4160.0
1-2272733-1,EMEA,2024M8,710.170226,2039.412182
1-2272733-1,AMER,2024M8,55223.9318,5982.0
1-2272733-2,EMEA,2024M8,23030.11961,4879.70201
1-2272733-2,AMER,2024M8,79172.46797,9000.0
1-2272733-4,EMEA,2024M8,2333.722441,2748.204412
1-2272733-4,AMER,2024M8,30692.47455,3749.642485
1-2272733-5,EMEA,2024M8,2570.415,311.0
1-2272733-6,EMEA,2024M8,2643.19522,311.0
1-2272733-6,AMER,2024M8,8320.505394,1006.172718
1-2278196-2,APAC,2024M8,881.397523,1513.908496
1-2278597-1,EMEA,2024M8,1349.102813,6001.0
1-2278915-1,APAC,2024M8,11091.10345,3919.209413
1-2282092-3,EMEA,2024M8,39077.39716,2219.393931
1-2282092-4,EMEA,2024M8,65247.31423,3705.70979
1-2282364-1,APAC,2024M8,762.791143,8688.325061
1-2282364-1,EMEA,2024M8,544.209928,5386.177997
1-2286759-1,EMEA,2024M8,93.49308,40.0
1-2287272-1,APAC,2024M8,107.53436,935.528846
1-2287272-1,EMEA,2024M8,0.0,0.0
1-2287970-5,APAC,2024M8,1345.291744,958.204797
1-2289748-9,AMER,2024M8,669.931319,269.0
1-2291193-3,APAC,2024M8,34343.59875,1104686.505
1-2291392-0,APAC,2024M8,1478.52184,4743.2
1-2292506-1,AMER,2024M8,2420.091918,11439.81054
1-2292507-1,AMER,2024M8,7986.018878,9723.679258
1-2292906-1,APAC,2024M8,10417.09052,10000.0
1-2292906-1,AMER,2024M8,5215.90866,5769.0
1-2292906-2,AMER,2024M8,436.153845,519.23077
1-2292937-1,APAC,2024M8,16218.8,10000.0
1-2292937-1,EMEA,2024M8,1181.619747,750.0
1-2292937-1,AMER,2024M8,7258.224605,4875.0
1-2292937-2,AMER,2024M8,231.0,300.0
1-2293551-1,EMEA,2024M8,54.71803,10.0
1-2293551-1,AMER,2024M8,8896.527564,1976.984453
1-2295102-1,APAC,2024M8,825.816598,4410.0
1-2295113-1,APAC,2024M8,441.635038,4410.0
1-2296694-1,AMER,2024M8,52.144399,357.699552
1-2296694-2,AMER,2024M8,104.377232,716.714176
1-2296695-1,AMER,2024M8,303.76738,1935.785822
1-2296695-2,APAC,2024M8,181.92414,982.8
1-2296696-1,AMER,2024M8,633.281545,3765.05082
1-2296702-1,AMER,2024M8,76.318774,357.699554
1-2297811-2,AMER,2024M8,0.0,0.0
1-2298645-1,APAC,2024M8,1199.757904,4794.390653
1-2299123-1,EMEA,2024M8,301.923085,38.46154
1-2299123-2,EMEA,2024M8,301.923085,38.46154
1-2299782-1,APAC,2024M8,1721.724529,1724.608934
1-2299782-1,EMEA,2024M8,21539.23072,23725.26585
1-2299782-1,AMER,2024M8,4514.522343,2512.62
1-2299782-1,AMER,2024M8,1970.458177,1913.6
1-2299782-2,EMEA,2024M8,11443.12386,6490.96246
1-2299782-2,AMER,2024M8,1570.336789,707.0
1-2299987-1,APAC,2024M8,1845.085072,1310.4
1-2299987-2,APAC,2024M8,1532.321537,1346.153847
1-2299988-1,APAC,2024M8,225.649107,581.378074
1-2303064-1,APAC,2024M8,63518.94701,27692.9868
1-2303222-1,AMER,2024M8,548.773713,1055.26101
1-2303812-3,APAC,2024M8,6537.72888,22560.65876
1-2303812-3,EMEA,2024M8,0.0,0.0
1-2303812-3,AMER,2024M8,19.41166,30.648805
1-2303812-4,APAC,2024M8,2486.73858,8098.698011
1-2303813-1,APAC,2024M8,1259.346482,2669.130498
1-2303813-1,AMER,2024M8,0.0,0.0
1-2303813-2,AMER,2024M8,0.0,0.0
1-2303813-3,AMER,2024M8,0.0,0.0
1-2303813-4,APAC,2024M8,903.502316,2082.522341
1-2303813-4,EMEA,2024M8,0.0,0.0
1-2303813-4,AMER,2024M8,0.0,0.0
1-2303815-1,APAC,2024M8,3217.598833,9255.65487
1-2303815-2,APAC,2024M8,2381.571726,6672.826257
1-2303815-3,APAC,2024M8,2127.555729,6941.741151
1-2303815-4,APAC,2024M8,7142.533663,22242.7542
1-2303815-4,EMEA,2024M8,5201.70019,14400.0
1-2303816-1,APAC,2024M8,713.587845,732.353685
1-2303816-4,EMEA,2024M8,0.0,0.0
1-2303816-4,AMER,2024M8,573.581247,720.000001
1-2308295-1,APAC,2024M8,609.641998,900.0
1-2308295-1,EMEA,2024M8,5692.259496,8612.629425
1-2308295-1,AMER,2024M8,0.0,0.0
1-2308295-1,AMER,2024M8,725.656995,945.0
1-2309436-2,AMER,2024M8,0.0,136.56516
1-2310224-1,EMEA,2024M8,9087.11539,365.384616
1-2311123-1,APAC,2024M8,240.701504,1413.274028
1-2311124-1,APAC,2024M8,434.404798,2910.0
1-2318694-1,EMEA,2024M8,13760.64782,4574.801254
1-2318694-1,AMER,2024M8,1108.96947,294.0
1-2318696-1,EMEA,2024M8,34945.94544,9248.995006
1-2318696-1,AMER,2024M8,0.0,0.0
1-2318696-1,AMER,2024M8,2747.879052,594.0
1-2318698-1,EMEA,2024M8,20753.0411,4227.878452
1-2318707-1,EMEA,2024M8,17402.3575,4833.690118
1-2319815-1,AMER,2024M8,993.297115,1720.534257
1-2319823-1,AMER,2024M8,269.561918,792.822186
1-2320264-1,EMEA,2024M8,23824.4966,7523.339084
1-2320264-1,AMER,2024M8,191.628575,50.0
1-2320264-1,AMER,2024M8,2058.386267,523.0
1-2322190-1,APAC,2024M8,3846.617406,6707.34
1-2322190-1,EMEA,2024M8,11344.86904,26396.37785
1-2322190-1,AMER,2024M8,421.147881,909.0
1-2322192-1,APAC,2024M8,2758.6944,5280.0
1-2322192-1,EMEA,2024M8,13070.96793,48433.86866
1-2322907-1,AMER,2024M8,704.672922,308.758314
1-2322907-2,AMER,2024M8,598.553004,123.730353
1-2323294-1,AMER,2024M8,915.963582,898.0
1-2328352-2,EMEA,2024M8,36387.38888,14791.6215
1-2331098-1,APAC,2024M8,315.057243,28.179216
1-2331098-1,AMER,2024M8,0.0,0.0
1-2334415-3,EMEA,2024M8,0.0,0.0
1-2339704-0,EMEA,2024M8,5211.853652,684.923076
1-2339704-1,EMEA,2024M8,626.349998,100.0
1-2339704-4,EMEA,2024M8,3135.029198,396.415384
1-2339704-5,EMEA,2024M8,3480.867807,432.923076
1-2339704-6,EMEA,2024M8,3337.512733,419.730769
1-2339704-7,EMEA,2024M8,0.0,0.0
